segment_name,segment_start_sec,segment_end_sec,frame_idx,processed_idx,bag_abs_time,bag_rel_time,roi_mean,roi_std,roi_min,roi_max,edge_pixel_count,hough_line_count,left_line_count,right_line_count,left_slope,right_slope,lpos,rpos,lane_width,center,center_error,mode,baseline_mode,corner,fail_count,center_jump,lane_width_jump,recovery_used,recovery_success,recovery_left_found,recovery_right_found,recovery_window_px,recovery_reason,local_first_used,local_accept,full_fallback_used,local_reason,v3_full_recheck_used,v3_mismatch,v3_tentative_count,v3_full_recheck_accept,v3_decision,local_left_roi_x0,local_left_roi_x1,local_right_roi_x0,local_right_roi_x1,pred_lpos,pred_rpos,final_source,suspicious_reasons
lap2_problem_section_v3_fixed,105.440000,111.640000,3214,68,1780899118.195801497,107.720253944,26.539872,8.227973,16,84,690,15,5,10,-0.904761905,0.648648649,35,551,516,293,-27,BOTH,NONE,STRAIGHT,0,1,0,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_stable_both,0,124,460,640,34,550,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3215,69,1780899118.227777004,107.752229452,26.509858,8.203572,16,83,643,11,2,9,-0.902439024,0.600000000,33,551,518,292,-28,BOTH,NONE,STRAIGHT,0,1,2,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_stable_both,0,125,461,640,35,551,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3216,70,1780899118.262741327,107.787193775,26.571037,8.155421,16,80,647,12,4,8,-0.894736842,0.608695652,33,551,518,292,-28,BOTH,NONE,STRAIGHT,0,0,0,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_stable_both,0,123,461,640,33,551,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3217,71,1780899118.294864416,107.819316864,26.475625,8.221005,16,82,639,12,3,9,-0.896551724,0.649572650,33,552,519,292,-28,BOTH,NONE,STRAIGHT,0,0,1,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_stable_both,0,123,461,640,33,551,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3218,72,1780899118.331521511,107.855973959,26.473011,8.245969,16,81,643,10,3,7,-0.900000000,0.642857143,33,552,519,292,-28,BOTH,NONE,STRAIGHT,0,0,0,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_stable_both,0,123,462,640,33,552,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3219,73,1780899118.362819672,107.887272120,26.595739,8.467031,16,82,637,14,4,10,-1.000000000,0.647058824,33,554,521,293,-27,BOTH,NONE,STRAIGHT,0,1,2,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,123,462,640,33,552,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3220,74,1780899118.395777941,107.920230389,26.682415,8.511342,17,83,612,11,4,7,-0.920000000,0.620689655,33,554,521,293,-27,BOTH,NONE,STRAIGHT,0,0,0,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,123,464,640,33,554,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3221,75,1780899118.431970596,107.956423044,26.874503,8.551316,18,84,607,12,3,9,-0.941176471,0.621621622,33,556,523,294,-26,BOTH,NONE,STRAIGHT,0,1,2,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,123,464,640,33,554,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3222,76,1780899118.462742090,107.987194538,27.035568,8.614271,17,84,594,13,4,9,-1.153846154,0.623853211,29,557,528,223,-97,BOTH,NONE,LEFT,0,71,5,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,123,466,640,33,556,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3223,77,1780899118.495527506,108.019979954,26.745938,8.655401,17,84,568,12,2,10,-1.096774194,0.600000000,24,558,534,291,-29,BOTH,NONE,STRAIGHT,0,68,6,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,119,467,640,29,557,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3224,78,1780899118.531471491,108.055923939,26.787685,8.755527,17,84,580,11,2,9,-1.071428571,0.644859813,24,558,534,291,-29,BOTH,NONE,STRAIGHT,0,0,0,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,114,468,640,24,558,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3225,79,1780899118.562907457,108.087359905,27.025881,8.864490,16,86,575,9,2,7,-1.085714286,0.625000000,24,558,534,291,-29,BOTH,NONE,STRAIGHT,0,0,0,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,114,468,640,24,558,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3226,80,1780899118.601916790,108.126369238,27.038210,8.934879,16,85,589,11,2,9,-1.147058824,0.627906977,25,558,533,291,-29,BOTH,NONE,STRAIGHT,0,0,1,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,114,468,640,24,558,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3227,81,1780899118.632880449,108.157332897,26.819957,9.026924,16,84,586,9,2,7,-1.000000000,0.645833333,22,560,538,291,-29,BOTH,NONE,STRAIGHT,0,0,5,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,115,468,640,25,558,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3228,82,1780899118.664240122,108.188692570,26.871037,9.136534,17,85,540,10,1,9,-1.250000000,0.625000000,28,559,531,223,-97,BOTH,NONE,LEFT,0,68,7,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,112,470,640,22,560,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3229,83,1780899118.700647116,108.225099564,27.203239,9.280256,16,86,541,8,1,7,-1.333333333,0.576923077,30,561,531,225,-95,BOTH,NONE,LEFT,0,2,0,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,118,469,640,28,559,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3230,84,1780899118.732601643,108.257054090,27.275355,9.448316,17,85,553,9,1,8,-1.250000000,0.576576577,28,561,533,224,-96,BOTH,NONE,LEFT,0,1,2,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,120,471,640,30,561,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3231,85,1780899118.763970852,108.288423300,27.359418,9.558683,16,86,550,11,1,10,-1.210526316,0.600000000,26,562,536,224,-96,BOTH,NONE,LEFT,0,0,3,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,118,471,640,28,561,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3232,86,1780899118.801489115,108.325941563,27.480327,9.584855,17,86,562,10,1,9,-1.285714286,0.607142857,27,563,536,225,-95,BOTH,NONE,LEFT,0,1,0,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,116,472,640,26,562,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3233,87,1780899118.833215714,108.357668161,27.552457,9.712159,17,88,544,11,1,10,-1.217391304,0.657142857,24,567,543,225,-95,BOTH,NONE,LEFT,0,0,7,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,117,473,640,27,563,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3234,88,1780899118.869791508,108.394243956,27.934602,9.994785,17,88,535,9,2,7,-1.153846154,0.575342466,23,567,544,225,-95,BOTH,NONE,LEFT,0,0,1,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,114,477,640,24,567,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3235,89,1780899118.901304007,108.425756454,28.015469,10.399482,16,90,544,10,2,8,-1.217391304,0.621359223,26,566,540,226,-94,BOTH,NONE,LEFT,0,1,4,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,113,477,640,23,567,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3236,90,1780899118.931888819,108.456341267,28.321165,10.497668,18,92,550,11,2,9,-1.227272727,0.555555556,26,566,540,226,-94,BOTH,NONE,LEFT,0,0,0,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,116,476,640,26,566,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3237,91,1780899118.968499422,108.492951870,28.370682,10.496918,16,92,561,9,2,7,-1.277777778,0.623655914,26,566,540,226,-94,BOTH,NONE,LEFT,0,0,0,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,116,476,640,26,566,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3238,92,1780899118.999143362,108.523595810,28.501420,10.555620,17,91,512,9,1,8,-1.421052632,0.600000000,28,568,540,228,-92,BOTH,NONE,LEFT,0,2,0,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,116,476,640,26,566,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3239,93,1780899119.036871910,108.561324358,28.378835,10.765705,17,92,514,9,1,8,-1.333333333,0.550000000,27,569,542,228,-92,BOTH,NONE,LEFT,0,0,2,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,118,478,640,28,568,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3240,94,1780899119.068634987,108.593087435,28.505938,10.898389,16,91,524,10,1,9,-1.533333333,0.600000000,30,572,542,231,-89,BOTH,NONE,LEFT,0,3,0,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,117,479,640,27,569,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3241,95,1780899119.098753214,108.623205662,28.306051,10.833084,18,94,515,8,1,7,-1.285714286,0.571428571,24,574,550,229,-91,BOTH,NONE,LEFT,0,2,8,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,120,482,640,30,572,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3242,96,1780899119.138428211,108.662880659,28.715199,11.049804,17,94,523,11,2,9,-1.280000000,0.583333333,23,574,551,228,-92,BOTH,NONE,LEFT,0,1,1,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,114,484,640,24,574,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3243,97,1780899119.170402527,108.694854975,28.667599,11.135566,16,95,525,11,2,9,-1.296296296,0.538461538,23,577,554,230,-90,BOTH,NONE,LEFT,0,2,3,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,113,484,640,23,574,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3244,98,1780899119.200842142,108.725294590,28.810682,11.277422,17,95,504,7,1,6,-1.222222222,0.590361446,21,578,557,229,-91,BOTH,NONE,LEFT,0,1,3,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,113,487,640,23,577,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3245,99,1780899119.237714767,108.762167215,29.008750,11.469827,16,97,544,12,2,10,-1.363636364,0.527777778,23,578,555,230,-90,BOTH,NONE,LEFT,0,1,2,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,111,488,640,21,578,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3246,100,1780899119.271024704,108.795477152,29.081719,11.404624,17,95,532,12,1,11,-1.280000000,0.531914894,21,578,557,229,-91,BOTH,NONE,LEFT,0,1,2,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,113,488,640,23,578,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3247,101,1780899119.304440737,108.828893185,29.318281,11.483084,17,96,528,10,3,7,-1.320000000,0.590909091,20,578,558,229,-91,BOTH,NONE,LEFT,0,0,1,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,111,488,640,21,578,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3248,102,1780899119.337234735,108.861687183,29.492685,11.655154,17,96,552,12,1,11,-1.304347826,0.500000000,20,577,557,228,-92,BOTH,NONE,LEFT,0,1,1,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,110,488,640,20,578,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3249,103,1780899119.367237806,108.891690254,29.422656,11.831087,16,101,548,9,1,8,-1.588235294,0.506666667,24,577,553,230,-90,BOTH,NONE,LEFT,0,2,4,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,110,487,640,20,577,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3250,104,1780899119.405404568,108.929857016,29.658480,12.045051,17,98,537,9,2,7,-1.350000000,0.547619048,21,576,555,228,-92,BOTH,NONE,LEFT,0,2,2,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,114,487,640,24,577,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3251,105,1780899119.436339140,108.960791588,30.045881,12.294753,18,101,538,7,1,6,-1.565217391,0.551724138,22,577,555,229,-91,BOTH,NONE,LEFT,0,1,0,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,111,486,640,21,576,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3252,106,1780899119.468293905,108.992746353,30.226619,12.450173,17,102,546,7,1,6,-1.800000000,0.528301887,25,576,551,230,-90,BOTH,NONE,LEFT,0,1,4,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,112,487,640,22,577,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3253,107,1780899119.504354715,109.028807163,30.470597,12.599864,16,100,559,7,0,7,,0.550724638,,579,,302,-18,RIGHT,NONE,STRAIGHT,0,72,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,115,486,640,25,576,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3254,108,1780899119.536018610,109.060471058,30.462599,12.651836,17,104,559,9,1,8,-1.454545455,0.511627907,18,577,559,227,-93,BOTH,NONE,LEFT,0,75,8,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,115,486,640,25,576,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3255,109,1780899119.573276281,109.097728729,30.483239,12.636994,16,106,552,10,1,9,-2.272727273,0.467889908,27,577,550,232,-88,BOTH,NONE,LEFT,0,5,9,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,108,487,640,18,577,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3256,110,1780899119.604254723,109.128707170,30.570000,12.743343,16,110,513,6,0,6,,0.463636364,,577,,300,-20,RIGHT,NONE,STRAIGHT,0,68,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,117,487,640,27,577,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3257,111,1780899119.636390448,109.160842896,30.857273,12.960098,16,117,471,7,0,7,,0.484536082,,576,,299,-21,RIGHT,NONE,STRAIGHT,0,1,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,117,487,640,27,577,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3258,112,1780899119.672055721,109.196508169,31.311563,13.519134,17,119,476,7,1,6,,0.490000000,,575,,298,-22,RIGHT,LEFT,STRAIGHT,0,1,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,117,487,640,27,577,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3259,113,1780899119.704487562,109.228940010,31.575412,13.818608,16,121,478,7,1,6,,0.446428571,,578,,301,-19,RIGHT,LEFT,STRAIGHT,0,3,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,117,487,640,27,577,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3260,114,1780899119.736455441,109.260907888,31.835327,14.208237,18,126,479,7,1,6,,0.487179487,,573,,296,-24,RIGHT,LEFT,STRAIGHT,0,5,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,117,487,640,27,577,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3261,115,1780899119.772678852,109.297131300,32.090398,14.256877,16,130,479,9,1,8,,0.490384615,,575,,298,-22,RIGHT,LEFT,STRAIGHT,0,2,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,117,487,640,27,577,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3262,116,1780899119.803780317,109.328232765,32.261009,14.556182,16,131,473,9,2,7,,0.465116279,,578,,301,-19,RIGHT,NONE,STRAIGHT,0,3,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,117,487,640,27,577,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3263,117,1780899119.839618683,109.364071131,32.479801,14.695199,17,132,484,8,1,7,,0.505882353,,577,,300,-20,RIGHT,LEFT,STRAIGHT,0,1,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,117,487,640,27,577,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3264,118,1780899119.871775150,109.396227598,32.721960,14.810867,17,137,478,8,1,7,,0.505263158,,578,,301,-19,RIGHT,NONE,STRAIGHT,0,1,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,117,487,640,27,577,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3265,119,1780899119.904922724,109.429375172,33.073778,15.291963,16,136,507,10,2,8,-2.181818182,0.473684211,26,576,550,231,-89,BOTH,LEFT,LEFT,0,70,0,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,117,487,640,27,577,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3266,120,1780899119.938918591,109.463371038,33.370511,15.580576,16,145,537,7,2,5,-2.300000000,0.445945946,26,577,551,231,-89,BOTH,LEFT,LEFT,0,0,1,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,116,486,640,26,576,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3267,121,1780899119.972415686,109.496868134,33.604616,15.843171,17,146,560,10,4,6,-2.083333333,0.444444444,23,574,551,228,-92,BOTH,BOTH,LEFT,0,3,0,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,116,487,640,26,577,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3268,122,1780899120.011414051,109.535866499,33.981491,16.055489,16,145,556,9,3,6,-2.500000000,0.518518519,24,574,550,229,-91,BOTH,BOTH,LEFT,0,1,1,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,113,484,640,23,574,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3269,123,1780899120.041455984,109.565908432,34.369119,16.200787,17,145,565,8,3,5,-2.076923077,0.507462687,20,572,552,226,-94,BOTH,LEFT,LEFT,0,3,2,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,114,484,640,24,574,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3270,124,1780899120.073596001,109.598048449,34.383920,16.537012,16,149,550,9,4,5,-2.888888889,0.467532468,22,570,548,226,-94,BOTH,RIGHT,LEFT,0,0,4,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,110,482,640,20,572,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3271,125,1780899120.110347033,109.634799480,34.948196,16.952931,16,164,569,10,4,6,-3.000000000,0.451612903,22,569,547,225,-95,BOTH,BOTH,LEFT,0,1,1,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,112,480,640,22,570,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3272,126,1780899120.138765335,109.663217783,35.518437,17.342080,16,169,579,9,4,5,-2.214285714,0.466666667,16,568,552,222,-98,BOTH,RIGHT,LEFT,0,3,5,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,112,479,640,22,569,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3273,127,1780899120.171411276,109.695863724,35.810341,17.729941,16,176,587,11,5,6,-2.333333333,0.467532468,16,568,552,222,-98,BOTH,RIGHT,LEFT,0,0,0,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,106,478,640,16,568,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3274,128,1780899120.206791162,109.731243610,36.211818,18.190792,16,206,582,10,5,5,-2.750000000,0.475409836,17,568,551,222,-98,BOTH,RIGHT,LEFT,0,0,1,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,106,478,640,16,568,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3275,129,1780899120.238450050,109.762902498,36.844403,18.547640,16,229,584,9,4,5,-1.937500000,0.423913043,12,565,553,218,-102,BOTH,RIGHT,LEFT,0,4,2,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,107,478,640,17,568,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3276,130,1780899120.276417017,109.800869465,37.182415,19.031747,16,219,546,10,3,7,-1.823529412,0.388888889,9,566,557,217,-103,BOTH,RIGHT,LEFT,0,1,4,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,102,475,640,12,565,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3277,131,1780899120.306808710,109.831261158,37.689134,19.243228,16,234,588,11,4,7,-1.733333333,0.425531915,8,560,552,214,-106,BOTH,RIGHT,LEFT,0,3,5,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,99,476,640,9,566,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3278,132,1780899120.338551760,109.863004208,38.105128,19.485973,16,232,553,11,4,7,-2.250000000,0.405405405,8,558,550,213,-107,BOTH,RIGHT,LEFT,0,1,2,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,98,470,640,8,560,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3279,133,1780899120.374691010,109.899143457,38.482173,19.782770,17,219,592,8,3,5,-1.833333333,0.467532468,4,559,555,211,-109,BOTH,RIGHT,LEFT,0,2,5,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,98,468,640,8,558,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3280,134,1780899120.406796455,109.931248903,39.411463,20.588728,16,234,504,11,2,9,-2.750000000,0.446601942,7,555,548,211,-109,BOTH,RIGHT,LEFT,0,0,7,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,94,469,640,4,559,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3281,135,1780899120.438595772,109.963048220,40.091534,21.351309,17,235,571,8,2,6,-3.200000000,0.424242424,8,552,544,210,-110,BOTH,RIGHT,LEFT,0,1,4,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,97,465,640,7,555,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3282,136,1780899120.474482298,109.998934746,40.647528,21.436758,17,235,497,6,1,5,-2.916666667,0.425742574,4,551,547,207,-113,BOTH,RIGHT,LEFT,0,3,3,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,98,462,640,8,552,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3283,137,1780899120.506863832,110.031316280,41.337017,21.874628,16,235,530,8,2,6,-2.583333333,0.424242424,3,549,546,206,-114,BOTH,BOTH,LEFT,0,1,1,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,94,461,640,4,551,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3284,138,1780899120.542409182,110.066861629,41.839347,22.045333,16,235,515,6,1,5,-2.538461538,0.424528302,0,549,549,204,-116,BOTH,BOTH,LEFT,0,2,3,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,93,459,639,3,549,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3285,139,1780899120.574558496,110.099010944,42.302358,22.439427,16,235,511,8,1,7,-2.428571429,0.455882353,-1,549,550,204,-116,BOTH,BOTH,LEFT,0,0,1,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,90,459,639,0,549,LOCAL,v3_local_first_used;v3_local_accept
