segment_name,segment_start_sec,segment_end_sec,frame_idx,processed_idx,bag_abs_time,bag_rel_time,roi_mean,roi_std,roi_min,roi_max,edge_pixel_count,hough_line_count,left_line_count,right_line_count,left_slope,right_slope,lpos,rpos,lane_width,center,center_error,mode,corner,fail_count,center_jump,lane_width_jump,suspicious_reasons
lap2_problem_section_v0_1,104.000000,115.000000,3225,122,1780899118.562907457,108.087359905,27.025881,8.864490,16,86,0,0,0,0,,,,,,285,-35,NONE,STRAIGHT,16,0,,mode_NONE;hough_0
lap2_problem_section_v0_1,104.000000,115.000000,3226,123,1780899118.601916790,108.126369238,27.038210,8.934879,16,85,5,0,0,0,,,,,,285,-35,NONE,STRAIGHT,17,0,,mode_NONE;hough_0
lap2_problem_section_v0_1,104.000000,115.000000,3227,124,1780899118.632880449,108.157332897,26.819957,9.026924,16,84,8,0,0,0,,,,,,285,-35,NONE,STRAIGHT,18,0,,mode_NONE;hough_0
lap2_problem_section_v0_1,104.000000,115.000000,3228,125,1780899118.664240122,108.188692570,26.871037,9.136534,17,85,0,0,0,0,,,,,,285,-35,NONE,STRAIGHT,19,0,,mode_NONE;hough_0
lap2_problem_section_v0_1,104.000000,115.000000,3229,126,1780899118.700647116,108.225099564,27.203239,9.280256,16,86,0,0,0,0,,,,,,285,-35,NONE,STRAIGHT,20,0,,mode_NONE;hough_0
lap2_problem_section_v0_1,104.000000,115.000000,3230,127,1780899118.732601643,108.257054090,27.275355,9.448316,17,85,0,0,0,0,,,,,,285,-35,NONE,STRAIGHT,21,0,,mode_NONE;hough_0
lap2_problem_section_v0_1,104.000000,115.000000,3231,128,1780899118.763970852,108.288423300,27.359418,9.558683,16,86,0,0,0,0,,,,,,285,-35,NONE,STRAIGHT,22,0,,mode_NONE;hough_0
lap2_problem_section_v0_1,104.000000,115.000000,3232,129,1780899118.801489115,108.325941563,27.480327,9.584855,17,86,0,0,0,0,,,,,,285,-35,NONE,STRAIGHT,23,0,,mode_NONE;hough_0
lap2_problem_section_v0_1,104.000000,115.000000,3233,130,1780899118.833215714,108.357668161,27.552457,9.712159,17,88,12,0,0,0,,,,,,285,-35,NONE,STRAIGHT,24,0,,mode_NONE;hough_0
lap2_problem_section_v0_1,104.000000,115.000000,3234,131,1780899118.869791508,108.394243956,27.934602,9.994785,17,88,0,0,0,0,,,,,,285,-35,NONE,STRAIGHT,25,0,,mode_NONE;hough_0
lap2_problem_section_v0_1,104.000000,115.000000,3235,132,1780899118.901304007,108.425756454,28.015469,10.399482,16,90,0,0,0,0,,,,,,285,-35,NONE,STRAIGHT,26,0,,mode_NONE;hough_0
lap2_problem_section_v0_1,104.000000,115.000000,3236,133,1780899118.931888819,108.456341267,28.321165,10.497668,18,92,0,0,0,0,,,,,,285,-35,NONE,STRAIGHT,27,0,,mode_NONE;hough_0
lap2_problem_section_v0_1,104.000000,115.000000,3237,134,1780899118.968499422,108.492951870,28.370682,10.496918,16,92,0,0,0,0,,,,,,285,-35,NONE,STRAIGHT,28,0,,mode_NONE;hough_0
lap2_problem_section_v0_1,104.000000,115.000000,3238,135,1780899118.999143362,108.523595810,28.501420,10.555620,17,91,0,0,0,0,,,,,,285,-35,NONE,STRAIGHT,29,0,,mode_NONE;hough_0
lap2_problem_section_v0_1,104.000000,115.000000,3239,136,1780899119.036871910,108.561324358,28.378835,10.765705,17,92,0,0,0,0,,,,,,285,-35,NONE,STRAIGHT,30,0,,mode_NONE;hough_0
lap2_problem_section_v0_1,104.000000,115.000000,3240,137,1780899119.068634987,108.593087435,28.505938,10.898389,16,91,0,0,0,0,,,,,,285,-35,NONE,STRAIGHT,31,0,,mode_NONE;hough_0
lap2_problem_section_v0_1,104.000000,115.000000,3241,138,1780899119.098753214,108.623205662,28.306051,10.833084,18,94,0,0,0,0,,,,,,285,-35,NONE,STRAIGHT,32,0,,mode_NONE;hough_0
lap2_problem_section_v0_1,104.000000,115.000000,3242,139,1780899119.138428211,108.662880659,28.715199,11.049804,17,94,0,0,0,0,,,,,,285,-35,NONE,STRAIGHT,33,0,,mode_NONE;hough_0
lap2_problem_section_v0_1,104.000000,115.000000,3243,140,1780899119.170402527,108.694854975,28.667599,11.135566,16,95,0,0,0,0,,,,,,285,-35,NONE,STRAIGHT,34,0,,mode_NONE;hough_0
lap2_problem_section_v0_1,104.000000,115.000000,3244,141,1780899119.200842142,108.725294590,28.810682,11.277422,17,95,0,0,0,0,,,,,,285,-35,NONE,STRAIGHT,35,0,,mode_NONE;hough_0
lap2_problem_section_v0_1,104.000000,115.000000,3245,142,1780899119.237714767,108.762167215,29.008750,11.469827,16,97,0,0,0,0,,,,,,285,-35,NONE,STRAIGHT,36,0,,mode_NONE;hough_0
lap2_problem_section_v0_1,104.000000,115.000000,3246,143,1780899119.271024704,108.795477152,29.081719,11.404624,17,95,0,0,0,0,,,,,,285,-35,NONE,STRAIGHT,37,0,,mode_NONE;hough_0
lap2_problem_section_v0_1,104.000000,115.000000,3247,144,1780899119.304440737,108.828893185,29.318281,11.483084,17,96,0,0,0,0,,,,,,285,-35,NONE,STRAIGHT,38,0,,mode_NONE;hough_0
lap2_problem_section_v0_1,104.000000,115.000000,3248,145,1780899119.337234735,108.861687183,29.492685,11.655154,17,96,0,0,0,0,,,,,,285,-35,NONE,STRAIGHT,39,0,,mode_NONE;hough_0
lap2_problem_section_v0_1,104.000000,115.000000,3249,146,1780899119.367237806,108.891690254,29.422656,11.831087,16,101,0,0,0,0,,,,,,285,-35,NONE,STRAIGHT,40,0,,mode_NONE;hough_0
lap2_problem_section_v0_1,104.000000,115.000000,3250,147,1780899119.405404568,108.929857016,29.658480,12.045051,17,98,0,0,0,0,,,,,,285,-35,NONE,STRAIGHT,41,0,,mode_NONE;hough_0
lap2_problem_section_v0_1,104.000000,115.000000,3251,148,1780899119.436339140,108.960791588,30.045881,12.294753,18,101,0,0,0,0,,,,,,285,-35,NONE,STRAIGHT,42,0,,mode_NONE;hough_0
lap2_problem_section_v0_1,104.000000,115.000000,3252,149,1780899119.468293905,108.992746353,30.226619,12.450173,17,102,0,0,0,0,,,,,,285,-35,NONE,STRAIGHT,43,0,,mode_NONE;hough_0
lap2_problem_section_v0_1,104.000000,115.000000,3253,150,1780899119.504354715,109.028807163,30.470597,12.599864,16,100,0,0,0,0,,,,,,285,-35,NONE,STRAIGHT,44,0,,mode_NONE;hough_0
lap2_problem_section_v0_1,104.000000,115.000000,3254,151,1780899119.536018610,109.060471058,30.462599,12.651836,17,104,4,0,0,0,,,,,,285,-35,NONE,STRAIGHT,45,0,,mode_NONE;hough_0
lap2_problem_section_v0_1,104.000000,115.000000,3255,152,1780899119.573276281,109.097728729,30.483239,12.636994,16,106,8,0,0,0,,,,,,285,-35,NONE,STRAIGHT,46,0,,mode_NONE;hough_0
lap2_problem_section_v0_1,104.000000,115.000000,3256,153,1780899119.604254723,109.128707170,30.570000,12.743343,16,110,0,0,0,0,,,,,,285,-35,NONE,STRAIGHT,47,0,,mode_NONE;hough_0
lap2_problem_section_v0_1,104.000000,115.000000,3257,154,1780899119.636390448,109.160842896,30.857273,12.960098,16,117,0,0,0,0,,,,,,285,-35,NONE,STRAIGHT,48,0,,mode_NONE;hough_0
lap2_problem_section_v0_1,104.000000,115.000000,3258,155,1780899119.672055721,109.196508169,31.311563,13.519134,17,119,36,1,1,0,-0.147058824,,-339,,,0,-320,LEFT,STRAIGHT,0,285,,center_jump
lap2_problem_section_v0_1,104.000000,115.000000,3259,156,1780899119.704487562,109.228940010,31.575412,13.818608,16,121,47,1,1,0,-0.130434783,,-375,,,0,-320,LEFT,STRAIGHT,0,0,,
lap2_problem_section_v0_1,104.000000,115.000000,3260,157,1780899119.736455441,109.260907888,31.835327,14.208237,18,126,56,1,1,0,-0.148148148,,-317,,,0,-320,LEFT,STRAIGHT,0,0,,
lap2_problem_section_v0_1,104.000000,115.000000,3261,158,1780899119.772678852,109.297131300,32.090398,14.256877,16,130,56,1,1,0,-0.156862745,,-297,,,0,-320,LEFT,STRAIGHT,0,0,,
lap2_problem_section_v0_1,104.000000,115.000000,3262,159,1780899119.803780317,109.328232765,32.261009,14.556182,16,131,4,0,0,0,,,,,,0,-320,NONE,STRAIGHT,1,0,,mode_NONE;hough_0
lap2_problem_section_v0_1,104.000000,115.000000,3263,160,1780899119.839618683,109.364071131,32.479801,14.695199,17,132,55,1,1,0,-0.140000000,,-321,,,0,-320,LEFT,STRAIGHT,0,0,,
lap2_problem_section_v0_1,104.000000,115.000000,3264,161,1780899119.871775150,109.396227598,32.721960,14.810867,17,137,6,0,0,0,,,,,,0,-320,NONE,STRAIGHT,1,0,,mode_NONE;hough_0
lap2_problem_section_v0_1,104.000000,115.000000,3265,162,1780899119.904922724,109.429375172,33.073778,15.291963,16,136,56,1,1,0,-0.127659574,,-329,,,0,-320,LEFT,STRAIGHT,0,0,,
lap2_problem_section_v0_1,104.000000,115.000000,3266,163,1780899119.938918591,109.463371038,33.370511,15.580576,16,145,74,1,1,0,-0.111111111,,-369,,,0,-320,LEFT,STRAIGHT,0,0,,
lap2_problem_section_v0_1,104.000000,115.000000,3267,164,1780899119.972415686,109.496868134,33.604616,15.843171,17,146,300,5,1,4,-0.116279070,0.347826087,-344,597,941,126,-194,BOTH,STRAIGHT,0,126,420,center_jump;lane_width_jump
lap2_problem_section_v0_1,104.000000,115.000000,3268,165,1780899120.011414051,109.535866499,33.981491,16.055489,16,145,332,4,1,3,-0.142857143,0.384615385,-266,580,846,157,-163,BOTH,STRAIGHT,0,31,95,
lap2_problem_section_v0_1,104.000000,115.000000,3269,166,1780899120.041455984,109.565908432,34.369119,16.200787,17,145,82,1,1,0,-0.150000000,,-246,,,108,-212,LEFT,STRAIGHT,0,49,,
lap2_problem_section_v0_1,104.000000,115.000000,3270,167,1780899120.073596001,109.598048449,34.383920,16.537012,16,149,340,3,0,3,,0.387096774,,576,,221,-99,RIGHT,STRAIGHT,0,113,,center_jump
lap2_problem_section_v0_1,104.000000,115.000000,3271,168,1780899120.110347033,109.634799480,34.948196,16.952931,16,164,335,3,1,2,-0.111111111,0.385245902,-306,573,879,133,-187,BOTH,STRAIGHT,0,88,33,center_jump
lap2_problem_section_v0_1,104.000000,115.000000,3272,169,1780899120.138765335,109.663217783,35.518437,17.342080,16,169,349,3,0,3,,0.387096774,,575,,195,-125,RIGHT,STRAIGHT,0,62,,
lap2_problem_section_v0_1,104.000000,115.000000,3273,170,1780899120.171411276,109.695863724,35.810341,17.729941,16,176,331,4,0,4,,0.368421053,,577,,197,-123,RIGHT,STRAIGHT,0,2,,
lap2_problem_section_v0_1,104.000000,115.000000,3274,171,1780899120.206791162,109.731243610,36.211818,18.190792,16,206,350,3,0,3,,0.392857143,,569,,189,-131,RIGHT,STRAIGHT,0,8,,
lap2_problem_section_v0_1,104.000000,115.000000,3275,172,1780899120.238450050,109.762902498,36.844403,18.547640,16,229,321,2,0,2,,0.383928571,,570,,190,-130,RIGHT,STRAIGHT,0,1,,
lap2_problem_section_v0_1,104.000000,115.000000,3276,173,1780899120.276417017,109.800869465,37.182415,19.031747,16,219,342,2,0,2,,0.383838384,,567,,187,-133,RIGHT,STRAIGHT,0,3,,
lap2_problem_section_v0_1,104.000000,115.000000,3277,174,1780899120.306808710,109.831261158,37.689134,19.243228,16,234,333,4,0,4,,0.349206349,,574,,194,-126,RIGHT,STRAIGHT,0,7,,
lap2_problem_section_v0_1,104.000000,115.000000,3278,175,1780899120.338551760,109.863004208,38.105128,19.485973,16,232,340,2,0,2,,0.382978723,,562,,182,-138,RIGHT,STRAIGHT,0,12,,
lap2_problem_section_v0_1,104.000000,115.000000,3279,176,1780899120.374691010,109.899143457,38.482173,19.782770,17,219,350,3,0,3,,0.346153846,,573,,193,-127,RIGHT,STRAIGHT,0,11,,
lap2_problem_section_v0_1,104.000000,115.000000,3280,177,1780899120.406796455,109.931248903,39.411463,20.588728,16,234,341,4,0,4,,0.342105263,,571,,191,-129,RIGHT,STRAIGHT,0,2,,
lap2_problem_section_v0_1,104.000000,115.000000,3281,178,1780899120.438595772,109.963048220,40.091534,21.351309,17,235,357,5,0,4,,0.392857143,,555,,175,-145,RIGHT,STRAIGHT,0,16,,
lap2_problem_section_v0_1,104.000000,115.000000,3282,179,1780899120.474482298,109.998934746,40.647528,21.436758,17,235,355,3,0,3,,0.375000000,,556,,176,-144,RIGHT,STRAIGHT,0,1,,
lap2_problem_section_v0_1,104.000000,115.000000,3283,180,1780899120.506863832,110.031316280,41.337017,21.874628,16,235,368,4,1,3,-2.846153846,0.360655738,3,558,555,210,-110,BOTH,LEFT,0,34,324,lane_width_jump
lap2_problem_section_v0_1,104.000000,115.000000,3284,181,1780899120.542409182,110.066861629,41.839347,22.045333,16,235,361,5,1,3,-2.571428571,0.364705882,0,557,557,208,-112,BOTH,LEFT,0,2,2,
lap2_problem_section_v0_1,104.000000,115.000000,3285,182,1780899120.574558496,110.099010944,42.302358,22.439427,16,235,352,5,1,4,-2.500000000,0.370370370,0,551,551,205,-115,BOTH,LEFT,0,3,6,
lap2_problem_section_v0_1,104.000000,115.000000,3286,183,1780899120.607797146,110.132249594,42.894631,22.743464,16,235,353,4,1,2,-2.615384615,0.425196850,-1,544,545,201,-119,BOTH,LEFT,0,4,6,
lap2_problem_section_v0_1,104.000000,115.000000,3287,184,1780899120.642514229,110.166966677,43.415980,22.962749,18,235,348,4,0,3,,0.410256410,,541,,240,-80,RIGHT,STRAIGHT,0,39,,
lap2_problem_section_v0_1,104.000000,115.000000,3288,185,1780899120.674479008,110.198931456,44.269673,23.194143,17,235,346,3,0,2,,0.439393939,,537,,236,-84,RIGHT,STRAIGHT,0,4,,
lap2_problem_section_v0_1,104.000000,115.000000,3289,186,1780899120.706709385,110.231161833,45.002543,23.384778,17,235,337,2,0,2,,0.382113821,,537,,236,-84,RIGHT,STRAIGHT,0,0,,
lap2_problem_section_v0_1,104.000000,115.000000,3290,187,1780899120.744019270,110.268471718,45.791705,23.589646,16,235,330,3,0,2,,0.396825397,,531,,230,-90,RIGHT,STRAIGHT,0,6,,
lap2_problem_section_v0_1,104.000000,115.000000,3291,188,1780899120.774434805,110.298887253,46.792557,23.803586,16,235,334,4,0,3,,0.404761905,,527,,226,-94,RIGHT,STRAIGHT,0,4,,
lap2_problem_section_v0_1,104.000000,115.000000,3292,189,1780899120.810524702,110.334977150,47.641960,23.927093,16,235,341,4,0,3,,0.404761905,,525,,224,-96,RIGHT,STRAIGHT,0,2,,
lap2_problem_section_v0_1,104.000000,115.000000,3293,190,1780899120.842514515,110.366966963,48.486193,24.129748,16,235,353,4,0,2,,0.431034483,,523,,222,-98,RIGHT,STRAIGHT,0,2,,
lap2_problem_section_v0_1,104.000000,115.000000,3294,191,1780899120.874581814,110.399034262,49.712230,24.301025,16,235,368,5,0,3,,0.403314917,,516,,215,-105,RIGHT,STRAIGHT,0,7,,
lap2_problem_section_v0_1,104.000000,115.000000,3295,192,1780899120.910711050,110.435163498,50.879389,24.549011,16,235,380,5,0,3,,0.405172414,,516,,215,-105,RIGHT,STRAIGHT,0,0,,
lap2_problem_section_v0_1,104.000000,115.000000,3296,193,1780899120.942700624,110.467153072,52.081236,24.897439,16,235,405,4,0,2,,0.403846154,,511,,210,-110,RIGHT,STRAIGHT,0,5,,
lap2_problem_section_v0_1,104.000000,115.000000,3297,194,1780899120.978419542,110.502871990,53.658509,25.355704,16,235,401,3,0,1,,0.423280423,,506,,205,-115,RIGHT,STRAIGHT,0,5,,
lap2_problem_section_v0_1,104.000000,115.000000,3298,195,1780899121.010428190,110.534880638,55.159020,25.852835,16,235,406,5,0,2,,0.424581006,,503,,202,-118,RIGHT,STRAIGHT,0,3,,
lap2_problem_section_v0_1,104.000000,115.000000,3299,196,1780899121.042319775,110.566772223,56.366676,26.431641,16,235,419,3,0,1,,0.423728814,,499,,198,-122,RIGHT,STRAIGHT,0,4,,
lap2_problem_section_v0_1,104.000000,115.000000,3300,197,1780899121.078356981,110.602809429,57.504318,27.048867,16,235,543,6,0,4,,0.381578947,,527,,226,-94,RIGHT,STRAIGHT,0,28,,
lap2_problem_section_v0_1,104.000000,115.000000,3301,198,1780899121.110630751,110.635083199,59.178196,27.671396,16,235,448,3,0,1,,0.423913043,,492,,191,-129,RIGHT,STRAIGHT,0,35,,
lap2_problem_section_v0_1,104.000000,115.000000,3302,199,1780899121.143193007,110.667645454,60.646349,28.183098,16,235,538,7,0,3,,0.352112676,,529,,228,-92,RIGHT,STRAIGHT,0,37,,
lap2_problem_section_v0_1,104.000000,115.000000,3303,200,1780899121.178356647,110.702809095,62.421435,28.886697,16,232,617,6,0,4,,0.355932203,,523,,222,-98,RIGHT,STRAIGHT,0,6,,
lap2_problem_section_v0_1,104.000000,115.000000,3304,201,1780899121.210243940,110.734696388,64.809276,29.824709,16,235,641,6,0,3,,0.400000000,,514,,213,-107,RIGHT,STRAIGHT,0,9,,
lap2_problem_section_v0_1,104.000000,115.000000,3305,202,1780899121.248392582,110.772845030,66.571591,30.472888,16,235,692,9,0,5,,0.380952381,,513,,212,-108,RIGHT,STRAIGHT,0,1,,
lap2_problem_section_v0_1,104.000000,115.000000,3306,203,1780899121.278332710,110.802785158,68.888253,31.213844,16,235,746,8,0,6,,0.422222222,,473,,172,-148,RIGHT,STRAIGHT,0,40,,
lap2_problem_section_v0_1,104.000000,115.000000,3307,204,1780899121.311014652,110.835467100,71.245753,31.778172,16,235,779,8,0,6,,0.457446809,,475,,174,-146,RIGHT,STRAIGHT,0,2,,
lap2_problem_section_v0_1,104.000000,115.000000,3308,205,1780899121.349254608,110.873707056,73.776165,32.378867,16,235,801,7,0,5,,0.437500000,,468,,167,-153,RIGHT,STRAIGHT,0,7,,
lap2_problem_section_v0_1,104.000000,115.000000,3309,206,1780899121.378895044,110.903347492,76.182955,32.936329,16,236,846,9,0,5,,0.430769231,,465,,164,-156,RIGHT,STRAIGHT,0,3,,
lap2_problem_section_v0_1,104.000000,115.000000,3310,207,1780899121.410580397,110.935032845,78.799886,33.463385,16,235,838,9,0,6,,0.405405405,,495,,194,-126,RIGHT,STRAIGHT,0,30,,
lap2_problem_section_v0_1,104.000000,115.000000,3311,208,1780899121.447457314,110.971909761,81.918494,34.045910,16,235,859,10,0,6,,0.401960784,,493,,192,-128,RIGHT,STRAIGHT,0,2,,
lap2_problem_section_v0_1,104.000000,115.000000,3312,209,1780899121.478409052,111.002861500,84.832699,34.529385,16,235,894,10,0,7,,0.403973510,,489,,188,-132,RIGHT,STRAIGHT,0,4,,
lap2_problem_section_v0_1,104.000000,115.000000,3313,210,1780899121.516321898,111.040774345,87.753310,35.213367,16,235,938,9,0,5,,0.406593407,,485,,184,-136,RIGHT,STRAIGHT,0,4,,
lap2_problem_section_v0_1,104.000000,115.000000,3314,211,1780899121.547929287,111.072381735,90.402315,35.989588,16,235,989,8,0,5,,0.415841584,,483,,182,-138,RIGHT,STRAIGHT,0,2,,
lap2_problem_section_v0_1,104.000000,115.000000,3315,212,1780899121.579111814,111.103564262,93.274332,36.804858,16,235,994,9,0,5,,0.450000000,,447,,146,-174,RIGHT,STRAIGHT,0,36,,
lap2_problem_section_v0_1,104.000000,115.000000,3316,213,1780899121.616241932,111.140694380,95.989403,37.676942,16,236,1055,10,0,4,,0.175000000,,872,,571,251,RIGHT,STRAIGHT,0,425,,center_jump
lap2_problem_section_v0_1,104.000000,115.000000,3317,214,1780899121.648218870,111.172671318,99.358239,39.017776,16,235,968,10,0,5,,0.468085106,,443,,142,-178,RIGHT,STRAIGHT,0,429,,center_jump
lap2_problem_section_v0_1,104.000000,115.000000,3318,215,1780899121.680681467,111.205133915,102.443963,40.159461,16,235,948,11,0,6,,0.427480916,,473,,172,-148,RIGHT,STRAIGHT,0,30,,
lap2_problem_section_v0_1,104.000000,115.000000,3319,216,1780899121.716430187,111.240882635,104.956094,41.245165,16,236,943,11,0,8,,0.475000000,,440,,139,-181,RIGHT,STRAIGHT,0,33,,
lap2_problem_section_v0_1,104.000000,115.000000,3320,217,1780899121.748135567,111.272588015,107.774503,42.302479,16,236,907,9,0,4,,0.442307692,,471,,170,-150,RIGHT,STRAIGHT,0,31,,
lap2_problem_section_v0_1,104.000000,115.000000,3321,218,1780899121.782451391,111.306903839,110.162997,43.410475,16,235,874,8,0,4,,0.442953020,,470,,169,-151,RIGHT,STRAIGHT,0,1,,
lap2_problem_section_v0_1,104.000000,115.000000,3322,219,1780899121.815783978,111.340236425,112.607131,44.259772,16,236,867,8,0,4,,0.490566038,,435,,134,-186,RIGHT,STRAIGHT,0,35,,
lap2_problem_section_v0_1,104.000000,115.000000,3323,220,1780899121.846743822,111.371196270,115.102642,45.231123,16,236,809,6,0,2,,0.445205479,,466,,165,-155,RIGHT,STRAIGHT,0,31,,
lap2_problem_section_v0_1,104.000000,115.000000,3324,221,1780899121.885480404,111.409932852,117.526051,46.111208,16,236,763,5,0,3,,0.447368421,,466,,165,-155,RIGHT,STRAIGHT,0,0,,
lap2_problem_section_v0_1,104.000000,115.000000,3325,222,1780899121.914848328,111.439300776,120.269048,46.955315,16,236,737,4,0,2,,0.482142857,,428,,127,-193,RIGHT,STRAIGHT,0,38,,
lap2_problem_section_v0_1,104.000000,115.000000,3326,223,1780899121.950803041,111.475255489,124.187884,47.651614,16,236,666,4,0,2,,0.487179487,,425,,124,-196,RIGHT,STRAIGHT,0,3,,
lap2_problem_section_v0_1,104.000000,115.000000,3327,224,1780899121.982702255,111.507154703,128.578097,48.340328,16,236,674,5,0,3,,0.492063492,,420,,119,-201,RIGHT,STRAIGHT,0,5,,
lap2_problem_section_v0_1,104.000000,115.000000,3328,225,1780899122.014775991,111.539228439,132.177656,49.023841,16,236,594,5,0,3,,0.487179487,,416,,115,-205,RIGHT,STRAIGHT,0,4,,
lap2_problem_section_v0_1,104.000000,115.000000,3329,226,1780899122.050799608,111.575252056,135.441264,49.627921,16,236,558,6,0,3,,0.500000000,,416,,115,-205,RIGHT,STRAIGHT,0,0,,
lap2_problem_section_v0_1,104.000000,115.000000,3330,227,1780899122.084431171,111.608883619,138.188011,50.295381,16,236,495,3,0,1,,0.486842105,,453,,152,-168,RIGHT,STRAIGHT,0,37,,
lap2_problem_section_v0_1,104.000000,115.000000,3331,228,1780899122.116079807,111.640532255,140.996577,51.022447,16,236,469,3,0,1,,0.508196721,,454,,153,-167,RIGHT,STRAIGHT,0,1,,
lap2_problem_section_v0_1,104.000000,115.000000,3332,229,1780899122.151031494,111.675483942,143.309460,51.950531,16,236,447,3,0,1,,0.509803922,,456,,155,-165,RIGHT,STRAIGHT,0,2,,
lap2_problem_section_v0_1,104.000000,115.000000,3333,230,1780899122.182764530,111.707216978,145.452940,52.968919,29,236,428,4,0,2,,0.513513514,,412,,111,-209,RIGHT,STRAIGHT,0,44,,
lap2_problem_section_v0_1,104.000000,115.000000,3334,231,1780899122.218419313,111.742871761,147.790241,53.835784,38,236,411,2,0,0,,,,,,111,-209,NONE,STRAIGHT,1,0,,mode_NONE
lap2_problem_section_v0_1,104.000000,115.000000,3335,232,1780899122.250550508,111.775002956,149.886364,54.685024,37,236,396,4,1,0,-0.179487179,,-267,,,33,-287,LEFT,STRAIGHT,0,78,,
lap2_problem_section_v0_1,104.000000,115.000000,3336,233,1780899122.282930136,111.807382584,151.476847,55.356713,45,236,393,4,1,0,-0.170212766,,-276,,,24,-296,LEFT,STRAIGHT,0,9,,
lap2_problem_section_v0_1,104.000000,115.000000,3337,234,1780899122.319237471,111.843689919,152.607997,55.884363,38,236,405,5,2,1,-0.169811321,0.537634409,-270,413,683,71,-249,BOTH,STRAIGHT,0,47,138,lane_width_jump
lap2_problem_section_v0_1,104.000000,115.000000,3338,235,1780899122.351224422,111.875676870,153.165142,56.137670,43,236,413,4,2,0,-0.169491525,,-264,,,48,-272,LEFT,STRAIGHT,0,23,,
lap2_problem_section_v0_1,104.000000,115.000000,3339,236,1780899122.382767439,111.907219887,153.812571,56.305217,43,236,429,5,2,0,-0.161764706,,-272,,,40,-280,LEFT,STRAIGHT,0,8,,
lap2_problem_section_v0_1,104.000000,115.000000,3340,237,1780899122.418711662,111.943164110,154.306733,56.444381,48,236,458,5,2,0,-0.171052632,,-245,,,67,-253,LEFT,STRAIGHT,0,27,,
lap2_problem_section_v0_1,104.000000,115.000000,3341,238,1780899122.451224327,111.975676775,154.779901,56.481076,41,236,477,6,2,1,-0.170454545,0.550000000,-234,417,651,91,-229,BOTH,STRAIGHT,0,24,32,
lap2_problem_section_v0_1,104.000000,115.000000,3342,239,1780899122.486414671,112.010867119,155.052486,56.399329,43,236,496,5,2,0,-0.173913043,,-224,,,92,-228,LEFT,STRAIGHT,0,1,,
lap2_problem_section_v0_1,104.000000,115.000000,3343,240,1780899122.518514633,112.042967081,155.232670,56.306826,49,236,516,6,3,1,-0.158415842,0.565217391,-242,421,663,89,-231,BOTH,STRAIGHT,0,3,12,
lap2_problem_section_v0_1,104.000000,115.000000,3344,241,1780899122.550637484,112.075089931,155.473381,56.301820,49,236,536,5,2,0,-0.156521739,,-236,,,84,-236,LEFT,STRAIGHT,0,5,,
lap2_problem_section_v0_1,104.000000,115.000000,3345,242,1780899122.586513281,112.110965729,156.054872,56.240241,50,236,563,5,2,1,-0.158333333,0.568965517,-220,423,643,101,-219,BOTH,STRAIGHT,0,17,20,
lap2_problem_section_v0_1,104.000000,115.000000,3346,243,1780899122.618602514,112.143054962,156.631435,55.970856,58,236,585,5,3,0,-0.158878505,,-207,,,114,-206,LEFT,STRAIGHT,0,13,,
lap2_problem_section_v0_1,104.000000,115.000000,3347,244,1780899122.652035713,112.176488161,157.122528,55.629969,49,236,609,7,3,1,-0.154471545,0.591836735,-208,427,635,109,-211,BOTH,STRAIGHT,0,5,8,
lap2_problem_section_v0_1,104.000000,115.000000,3348,245,1780899122.687042713,112.211495161,157.541605,55.348402,59,236,628,6,2,1,-0.144736842,0.576923077,-221,425,646,102,-218,BOTH,STRAIGHT,0,7,11,
lap2_problem_section_v0_1,104.000000,115.000000,3349,246,1780899122.718853235,112.243305683,157.727642,55.186035,59,236,655,8,4,1,-0.152777778,0.584615385,-189,428,617,119,-201,BOTH,STRAIGHT,0,17,29,
lap2_problem_section_v0_1,104.000000,115.000000,3350,247,1780899122.754508495,112.278960943,158.484830,55.173906,63,236,710,7,2,1,-0.139393939,0.596330275,-199,429,628,115,-205,BOTH,STRAIGHT,0,4,11,
lap2_problem_section_v0_1,104.000000,115.000000,3351,248,1780899122.788439035,112.312891483,159.212259,55.099897,54,236,822,11,5,1,-0.151724138,0.589285714,-155,430,585,137,-183,BOTH,STRAIGHT,0,22,43,
lap2_problem_section_v0_1,104.000000,115.000000,3352,249,1780899122.819204330,112.343656778,159.529574,54.972872,58,236,899,11,5,2,-0.150000000,0.578947368,-145,432,577,143,-177,BOTH,STRAIGHT,0,6,8,
lap2_problem_section_v0_1,104.000000,115.000000,3353,250,1780899122.856669426,112.381121874,159.639489,54.884821,59,236,965,12,6,0,-0.142857143,,-179,,,123,-197,LEFT,STRAIGHT,0,20,,
lap2_problem_section_v0_1,104.000000,115.000000,3354,251,1780899122.886679649,112.411132097,159.680568,54.757795,64,236,1011,12,7,0,-0.130434783,,-160,,,142,-178,LEFT,STRAIGHT,0,19,,
lap2_problem_section_v0_1,104.000000,115.000000,3355,252,1780899122.924734831,112.449187279,159.885923,54.604603,58,236,1072,13,4,1,-0.115044248,0.600000000,-203,440,643,118,-202,BOTH,STRAIGHT,0,24,66,
lap2_problem_section_v0_1,104.000000,115.000000,3356,253,1780899122.956925631,112.481378078,160.149347,54.509359,50,235,1161,17,5,1,-0.140845070,0.600000000,-92,443,535,175,-145,BOTH,STRAIGHT,0,57,108,lane_width_jump
