segment_name,segment_start_sec,segment_end_sec,frame_idx,processed_idx,bag_abs_time,bag_rel_time,roi_mean,roi_std,roi_min,roi_max,edge_pixel_count,hough_line_count,left_line_count,right_line_count,left_slope,right_slope,lpos,rpos,lane_width,center,center_error,mode,corner,fail_count,center_jump,lane_width_jump,suspicious_reasons
lap1_problem_section_v0_1,37.440000,43.640000,1241,124,1780899052.070707560,41.595160007,37.115440,20.457190,16,175,790,7,2,4,-1.950000000,0.322222222,71,699,628,315,-5,BOTH,LEFT,0,17,35,
lap1_problem_section_v0_1,37.440000,43.640000,1242,125,1780899052.099682808,41.624135256,37.924261,21.567464,17,177,832,9,3,4,-1.956521739,0.343283582,73,674,601,303,-17,BOTH,LEFT,0,12,27,
lap1_problem_section_v0_1,37.440000,43.640000,1243,126,1780899052.139338255,41.663790703,38.787528,22.579607,16,177,841,7,4,2,-3.071428571,0.325581395,75,707,632,321,1,BOTH,LEFT,0,18,31,
lap1_problem_section_v0_1,37.440000,43.640000,1244,127,1780899052.169759035,41.694211483,39.772969,23.492405,17,179,875,9,5,4,-0.107142857,0.325000000,-220,712,932,246,-74,BOTH,STRAIGHT,0,75,300,lane_width_jump
lap1_problem_section_v0_1,37.440000,43.640000,1245,128,1780899052.202155113,41.726607561,40.513395,24.419480,16,181,899,8,3,3,-2.619047619,0.324324324,80,690,610,315,-5,BOTH,LEFT,0,69,322,lane_width_jump
lap1_problem_section_v0_1,37.440000,43.640000,1246,129,1780899052.235561609,41.760014057,41.384844,25.472385,17,195,949,8,3,2,-0.125000000,0.342105263,-294,682,976,194,-126,BOTH,STRAIGHT,0,121,366,center_jump;lane_width_jump
lap1_problem_section_v0_1,37.440000,43.640000,1247,130,1780899052.268427610,41.792880058,42.448807,26.305803,16,208,961,6,1,2,-2.250000000,0.342857143,85,684,599,314,-6,BOTH,LEFT,0,120,377,center_jump;lane_width_jump
lap1_problem_section_v0_1,37.440000,43.640000,1248,131,1780899052.299637318,41.824089766,43.155071,26.950817,16,212,921,8,1,2,-2.736842105,0.345132743,86,685,599,315,-5,BOTH,LEFT,0,1,0,
lap1_problem_section_v0_1,37.440000,43.640000,1249,132,1780899052.338853598,41.863306046,43.911974,27.638732,16,219,978,10,1,4,-2.433333333,0.309523810,88,725,637,336,16,BOTH,LEFT,0,21,38,
lap1_problem_section_v0_1,37.440000,43.640000,1250,133,1780899052.370478392,41.894930840,44.854616,28.580061,16,217,882,9,2,4,-2.600000000,0.328571429,89,698,609,323,3,BOTH,LEFT,0,13,28,
lap1_problem_section_v0_1,37.440000,43.640000,1251,134,1780899052.405709743,41.930162191,46.197358,30.143815,16,234,968,11,1,3,-2.583333333,0.311111111,92,725,633,338,18,BOTH,LEFT,0,15,24,
lap1_problem_section_v0_1,37.440000,43.640000,1252,135,1780899052.438865185,41.963317633,47.838793,31.175820,16,227,944,8,1,2,-2.608695652,0.325301205,94,702,608,328,8,BOTH,LEFT,0,10,25,
lap1_problem_section_v0_1,37.440000,43.640000,1253,136,1780899052.467881680,41.992334127,48.757401,32.070744,16,231,914,10,1,3,-2.636363636,0.323529412,97,706,609,331,11,BOTH,LEFT,0,3,1,
lap1_problem_section_v0_1,37.440000,43.640000,1254,137,1780899052.504418612,42.028871059,50.058253,32.948461,16,219,938,8,1,2,-2.619047619,0.324324324,99,707,608,333,13,BOTH,LEFT,0,2,1,
lap1_problem_section_v0_1,37.440000,43.640000,1255,138,1780899052.537494421,42.061946869,51.157756,33.863621,17,230,956,8,1,2,-2.636363636,0.329545455,101,705,604,333,13,BOTH,LEFT,0,0,4,
lap1_problem_section_v0_1,37.440000,43.640000,1256,139,1780899052.572759628,42.097212076,52.596477,34.640926,16,235,835,7,2,2,-2.904761905,0.325000000,102,710,608,336,16,BOTH,LEFT,0,3,4,
lap1_problem_section_v0_1,37.440000,43.640000,1257,140,1780899052.605014086,42.129466534,53.759886,35.423511,16,235,895,9,2,2,-2.526315789,0.308823529,106,717,611,341,21,BOTH,LEFT,0,5,3,
lap1_problem_section_v0_1,37.440000,43.640000,1258,141,1780899052.637887001,42.162339449,55.149901,36.216611,17,235,921,10,3,3,-5.714285714,0.322580645,106,713,607,339,19,BOTH,LEFT,0,2,4,
lap1_problem_section_v0_1,37.440000,43.640000,1259,142,1780899052.673149109,42.197601557,56.184105,36.771485,18,235,925,14,4,3,-5.833333333,0.326923077,107,712,605,339,19,BOTH,LEFT,0,0,2,
lap1_problem_section_v0_1,37.440000,43.640000,1260,143,1780899052.705374956,42.229827404,57.056094,36.855932,18,234,898,12,2,3,-3.117647059,0.311111111,104,717,613,340,20,BOTH,LEFT,0,1,8,
lap1_problem_section_v0_1,37.440000,43.640000,1261,144,1780899052.736951113,42.261403561,56.989602,36.711316,18,235,943,7,1,2,-4.083333333,0.326315789,97,703,606,330,10,BOTH,LEFT,0,10,7,
lap1_problem_section_v0_1,37.440000,43.640000,1262,145,1780899052.773290157,42.297742605,57.904261,37.215930,16,235,809,11,3,4,-4.777777778,0.318181818,91,726,635,338,18,BOTH,LEFT,0,8,29,
lap1_problem_section_v0_1,37.440000,43.640000,1263,146,1780899052.805102348,42.329554796,58.919886,37.920542,16,235,903,9,2,2,-4.076923077,0.340000000,85,694,609,319,-1,BOTH,LEFT,0,19,26,
lap1_problem_section_v0_1,37.440000,43.640000,1264,147,1780899052.841014385,42.365466833,60.180554,38.724058,17,235,890,10,2,2,-3.562500000,0.330000000,81,693,612,317,-3,BOTH,LEFT,0,2,3,
lap1_problem_section_v0_1,37.440000,43.640000,1265,148,1780899052.874727011,42.399179459,61.831392,39.324401,17,235,896,14,2,4,-3.052631579,0.326315789,78,688,610,313,-7,BOTH,LEFT,0,4,2,
lap1_problem_section_v0_1,37.440000,43.640000,1266,149,1780899052.906587124,42.431039572,62.993409,39.841142,16,236,627,8,3,3,-3.142857143,0.324675325,73,683,610,308,-12,BOTH,LEFT,0,5,0,
lap1_problem_section_v0_1,37.440000,43.640000,1267,150,1780899052.941436052,42.465888500,63.852244,40.174838,16,236,682,8,2,2,-3.125000000,0.322580645,69,677,608,303,-17,BOTH,LEFT,0,5,2,
lap1_problem_section_v0_1,37.440000,43.640000,1268,151,1780899052.975590229,42.500042677,64.757216,40.389240,16,236,700,7,2,2,-3.500000000,0.313725490,64,699,635,311,-9,BOTH,LEFT,0,8,27,
lap1_problem_section_v0_1,37.440000,43.640000,1269,152,1780899053.005254030,42.529706478,65.473793,40.403826,16,236,653,7,2,3,-3.000000000,0.306930693,60,674,614,297,-23,BOTH,LEFT,0,14,21,
lap1_problem_section_v0_1,37.440000,43.640000,1270,153,1780899053.042316437,42.566768885,66.251747,40.443244,16,236,667,7,3,3,-3.000000000,0.287356322,55,700,645,307,-13,BOTH,LEFT,0,10,31,
lap1_problem_section_v0_1,37.440000,43.640000,1271,154,1780899053.074955463,42.599407911,67.224801,40.705460,16,236,667,7,2,4,-2.857142857,0.250000000,50,703,653,306,-14,BOTH,LEFT,0,1,8,
lap1_problem_section_v0_1,37.440000,43.640000,1272,155,1780899053.110710144,42.635162592,68.964531,41.618204,16,236,592,8,3,4,-2.812500000,0.304347826,50,667,617,288,-32,BOTH,LEFT,0,18,36,
lap1_problem_section_v0_1,37.440000,43.640000,1273,156,1780899053.143890142,42.668342590,71.311122,42.764495,16,236,647,7,2,4,-3.090909091,0.300000000,49,669,620,289,-31,BOTH,LEFT,0,1,3,
lap1_problem_section_v0_1,37.440000,43.640000,1274,157,1780899053.176066160,42.700518608,74.061733,43.682111,16,236,617,7,2,3,-2.833333333,0.301369863,50,663,613,286,-34,BOTH,LEFT,0,3,7,
lap1_problem_section_v0_1,37.440000,43.640000,1275,158,1780899053.210298061,42.734750509,76.035455,44.121952,16,236,609,6,2,3,-2.952380952,0.307189542,47,657,610,282,-38,BOTH,LEFT,0,4,3,
lap1_problem_section_v0_1,37.440000,43.640000,1276,159,1780899053.243195057,42.767647505,77.761690,44.537492,16,236,631,6,2,2,-2.722222222,0.307692308,46,654,608,280,-40,BOTH,LEFT,0,2,2,
lap1_problem_section_v0_1,37.440000,43.640000,1277,160,1780899053.277927637,42.802380085,79.852812,44.980269,16,236,678,10,4,3,-2.666666667,0.306930693,46,656,610,281,-39,BOTH,LEFT,0,1,2,
lap1_problem_section_v0_1,37.440000,43.640000,1278,161,1780899053.311243057,42.835695505,81.641818,45.223924,16,236,579,8,4,3,-2.809523810,0.308724832,43,653,610,278,-42,BOTH,LEFT,0,3,0,
lap1_problem_section_v0_1,37.440000,43.640000,1279,162,1780899053.341784239,42.866236687,83.414247,45.423167,16,236,581,7,3,3,-6.400000000,0.291666667,43,683,640,293,-27,BOTH,LEFT,0,15,30,
lap1_problem_section_v0_1,37.440000,43.640000,1280,163,1780899053.379792452,42.904244900,84.948281,45.708765,16,236,569,7,2,4,-2.800000000,0.319444444,41,645,604,273,-47,BOTH,LEFT,0,20,36,
lap1_problem_section_v0_1,37.440000,43.640000,1281,164,1780899053.410046339,42.934498787,86.197486,45.960642,16,236,552,8,3,5,-4.333333333,0.295081967,40,655,615,277,-43,BOTH,LEFT,0,4,11,
lap1_problem_section_v0_1,37.440000,43.640000,1282,165,1780899053.442868233,42.967320681,87.773423,46.213197,16,235,547,8,4,4,-3.727272727,0.290909091,40,683,643,291,-29,BOTH,LEFT,0,14,28,
lap1_problem_section_v0_1,37.440000,43.640000,1283,166,1780899053.476951122,43.001403570,88.861392,46.110112,16,236,536,6,2,4,-2.818181818,0.314814815,38,650,612,274,-46,BOTH,LEFT,0,17,31,
lap1_problem_section_v0_1,37.440000,43.640000,1284,167,1780899053.510101795,43.034554243,90.544901,46.300410,16,236,512,6,2,4,-2.904761905,0.292307692,37,657,620,277,-43,BOTH,LEFT,0,3,8,
lap1_problem_section_v0_1,37.440000,43.640000,1285,168,1780899053.541825533,43.066277981,92.095114,46.464449,16,236,514,6,2,4,-3.052631579,0.272727273,36,665,629,280,-40,BOTH,LEFT,0,3,9,
lap1_problem_section_v0_1,37.440000,43.640000,1286,169,1780899053.578998566,43.103451014,94.004759,46.626758,16,236,532,5,2,3,-2.777777778,0.306122449,36,643,607,269,-51,BOTH,LEFT,0,11,22,
lap1_problem_section_v0_1,37.440000,43.640000,1287,170,1780899053.610822201,43.135274649,95.939673,47.103544,16,236,540,5,2,3,-2.800000000,0.314285714,35,637,602,266,-54,BOTH,LEFT,0,3,5,
lap1_problem_section_v0_1,37.440000,43.640000,1288,171,1780899053.645646334,43.170098782,98.098665,47.466339,16,236,529,6,3,3,-2.933333333,0.307086614,34,637,603,265,-55,BOTH,LEFT,0,1,1,
lap1_problem_section_v0_1,37.440000,43.640000,1289,172,1780899053.678322315,43.202774763,99.808097,47.749193,16,236,505,6,3,3,-2.875000000,0.308943089,33,634,601,263,-57,BOTH,LEFT,0,2,2,
lap1_problem_section_v0_1,37.440000,43.640000,1290,173,1780899053.710042238,43.234494686,101.928778,48.034225,16,236,464,6,2,4,-2.640000000,0.310344828,33,632,599,262,-58,BOTH,LEFT,0,1,2,
lap1_problem_section_v0_1,37.440000,43.640000,1291,174,1780899053.745184660,43.269637108,103.711009,48.208758,16,236,456,5,2,3,-2.625000000,0.296296296,32,637,605,264,-56,BOTH,LEFT,0,2,6,
lap1_problem_section_v0_1,37.440000,43.640000,1292,175,1780899053.782316923,43.306769371,105.736080,48.427100,16,236,414,4,1,3,-2.666666667,0.323076923,30,624,594,257,-63,BOTH,LEFT,0,7,11,
lap1_problem_section_v0_1,37.440000,43.640000,1293,176,1780899053.814036608,43.338489056,107.818438,48.420486,16,236,428,4,1,3,-2.560000000,0.308270677,30,629,599,259,-61,BOTH,LEFT,0,2,5,
lap1_problem_section_v0_1,37.440000,43.640000,1294,177,1780899053.843927622,43.368380070,109.760384,48.343496,16,236,382,3,1,2,-2.318181818,0.325301205,30,623,593,256,-64,BOTH,LEFT,0,3,6,
lap1_problem_section_v0_1,37.440000,43.640000,1295,178,1780899053.877878666,43.402331114,112.055085,48.228436,16,235,380,4,2,2,-4.625000000,0.324324324,32,620,588,256,-64,BOTH,LEFT,0,0,5,
lap1_problem_section_v0_1,37.440000,43.640000,1296,179,1780899053.913780689,43.438233137,114.293040,48.370583,16,236,363,5,2,3,-4.625000000,0.329479769,31,617,586,254,-66,BOTH,LEFT,0,2,2,
lap1_problem_section_v0_1,37.440000,43.640000,1297,180,1780899053.945928574,43.470381021,116.565938,48.438502,16,236,395,3,2,1,-3.333333333,0.327868852,29,614,585,251,-69,BOTH,LEFT,0,3,1,
lap1_problem_section_v0_1,37.440000,43.640000,1298,181,1780899053.976969004,43.501421452,117.719403,48.226154,16,236,413,4,2,2,-3.750000000,0.325581395,29,614,585,251,-69,BOTH,LEFT,0,0,0,
lap1_problem_section_v0_1,37.440000,43.640000,1299,182,1780899054.013924122,43.538376570,118.971179,48.124042,17,235,429,5,2,3,-3.454545455,0.320754717,28,613,585,250,-70,BOTH,LEFT,0,1,0,
lap1_problem_section_v0_1,37.440000,43.640000,1300,183,1780899054.047360659,43.571813107,119.828736,47.638912,19,236,439,4,2,2,-0.195652174,0.339393939,-193,608,801,207,-113,BOTH,STRAIGHT,0,43,216,lane_width_jump
lap1_problem_section_v0_1,37.440000,43.640000,1301,184,1780899054.081651211,43.606103659,121.018892,47.285972,16,236,406,5,4,1,-0.218181818,0.343373494,-156,606,762,225,-95,BOTH,STRAIGHT,0,18,39,
lap1_problem_section_v0_1,37.440000,43.640000,1302,185,1780899054.113345861,43.637798309,121.994261,46.904818,16,236,467,4,3,1,-0.177419355,0.341772152,-200,606,806,203,-117,BOTH,STRAIGHT,0,22,44,
