segment_name,segment_start_sec,segment_end_sec,frame_idx,processed_idx,bag_abs_time,bag_rel_time,roi_mean,roi_std,roi_min,roi_max,edge_pixel_count,hough_line_count,left_line_count,right_line_count,left_slope,right_slope,lpos,rpos,lane_width,center,center_error,mode,baseline_mode,corner,fail_count,center_jump,lane_width_jump,recovery_used,recovery_success,recovery_left_found,recovery_right_found,recovery_window_px,recovery_reason,local_first_used,local_accept,full_fallback_used,local_reason,v3_full_recheck_used,v3_mismatch,v3_tentative_count,v3_full_recheck_accept,v3_decision,suspicious_reasons
lap1_problem_section_v3_fixed,37.440000,43.640000,1261,144,1780899052.736951113,42.261403561,56.989602,36.711316,18,235,348,8,6,2,-2.600000000,0.346153846,99,699,600,329,9,BOTH,BOTH,LEFT,0,5,4,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,v3_local_first_used;v3_local_accept
lap1_problem_section_v3_fixed,37.440000,43.640000,1262,145,1780899052.773290157,42.297742605,57.904261,37.215930,16,235,440,9,7,2,-2.562500000,0.379310345,93,690,597,321,1,BOTH,BOTH,LEFT,0,8,3,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,v3_local_first_used;v3_local_accept
lap1_problem_section_v3_fixed,37.440000,43.640000,1263,146,1780899052.805102348,42.329554796,58.919886,37.920542,16,235,407,8,5,3,-5.800000000,0.351351351,87,693,606,320,0,BOTH,BOTH,LEFT,0,1,9,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,v3_local_first_used;v3_local_accept
lap1_problem_section_v3_fixed,37.440000,43.640000,1264,147,1780899052.841014385,42.365466833,60.180554,38.724058,17,235,417,9,7,2,-3.333333333,0.323529412,82,694,612,318,-2,BOTH,BOTH,LEFT,0,2,6,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,v3_local_first_used;v3_local_accept
lap1_problem_section_v3_fixed,37.440000,43.640000,1265,148,1780899052.874727011,42.399179459,61.831392,39.324401,17,235,357,10,8,2,-2.750000000,0.343750000,79,684,605,311,-9,BOTH,BOTH,LEFT,0,7,7,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,v3_local_first_used;v3_local_accept
lap1_problem_section_v3_fixed,37.440000,43.640000,1266,149,1780899052.906587124,42.431039572,62.993409,39.841142,16,236,384,7,5,2,-3.181818182,0.341463415,72,680,608,306,-14,BOTH,BOTH,LEFT,0,5,3,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,v3_local_first_used;v3_local_accept
lap1_problem_section_v3_fixed,37.440000,43.640000,1267,150,1780899052.941436052,42.465888500,63.852244,40.174838,16,236,437,8,6,2,-3.043478261,0.346938776,68,673,605,300,-20,BOTH,BOTH,LEFT,0,6,3,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,v3_local_first_used;v3_local_accept
lap1_problem_section_v3_fixed,37.440000,43.640000,1268,151,1780899052.975590229,42.500042677,64.757216,40.389240,16,236,517,13,9,4,-3.500000000,0.323529412,64,674,610,299,-21,BOTH,BOTH,LEFT,0,1,5,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,v3_local_first_used;v3_local_accept
lap1_problem_section_v3_fixed,37.440000,43.640000,1269,152,1780899053.005254030,42.529706478,65.473793,40.403826,16,236,511,11,6,5,-2.952380952,0.358490566,59,662,603,290,-30,BOTH,BOTH,LEFT,0,9,7,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,v3_local_first_used;v3_local_accept
lap1_problem_section_v3_fixed,37.440000,43.640000,1270,153,1780899053.042316437,42.566768885,66.251747,40.443244,16,236,560,10,6,4,-2.842105263,0.326086957,55,663,608,289,-31,BOTH,BOTH,LEFT,0,1,5,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,v3_local_first_used;v3_local_accept
lap1_problem_section_v3_fixed,37.440000,43.640000,1271,154,1780899053.074955463,42.599407911,67.224801,40.705460,16,236,560,10,5,5,-2.818181818,0.323076923,50,660,610,285,-35,BOTH,BOTH,LEFT,0,4,2,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,v3_local_first_used;v3_local_accept
lap1_problem_section_v3_fixed,37.440000,43.640000,1272,155,1780899053.110710144,42.635162592,68.964531,41.618204,16,236,539,9,5,4,-2.952380952,0.314285714,49,664,615,286,-34,BOTH,BOTH,LEFT,0,1,5,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,v3_local_first_used;v3_local_accept
lap1_problem_section_v3_fixed,37.440000,43.640000,1273,156,1780899053.143890142,42.668342590,71.311122,42.764495,16,236,451,8,6,2,-4.000000000,0.338461538,49,659,610,284,-36,BOTH,BOTH,LEFT,0,2,5,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,v3_local_first_used;v3_local_accept
lap1_problem_section_v3_fixed,37.440000,43.640000,1274,157,1780899053.176066160,42.700518608,74.061733,43.682111,16,236,512,8,4,4,-2.812500000,0.328571429,50,657,607,283,-37,BOTH,BOTH,LEFT,0,1,3,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,v3_local_first_used;v3_local_accept
lap1_problem_section_v3_fixed,37.440000,43.640000,1275,158,1780899053.210298061,42.734750509,76.035455,44.121952,16,236,459,10,5,5,-7.750000000,0.340909091,48,653,605,280,-40,BOTH,BOTH,LEFT,0,3,2,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,v3_local_first_used;v3_local_accept
lap1_problem_section_v3_fixed,37.440000,43.640000,1276,159,1780899053.243195057,42.767647505,77.761690,44.537492,16,236,483,10,4,6,-2.722222222,0.320000000,46,653,607,279,-41,BOTH,BOTH,LEFT,0,1,2,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,v3_local_first_used;v3_local_accept
lap1_problem_section_v3_fixed,37.440000,43.640000,1277,160,1780899053.277927637,42.802380085,79.852812,44.980269,16,236,505,11,5,6,-7.750000000,0.315789474,46,651,605,278,-42,BOTH,BOTH,LEFT,0,1,2,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,v3_local_first_used;v3_local_accept
lap1_problem_section_v3_fixed,37.440000,43.640000,1278,161,1780899053.311243057,42.835695505,81.641818,45.223924,16,236,519,12,6,6,-7.500000000,0.315068493,45,651,606,278,-42,BOTH,BOTH,LEFT,0,0,1,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,v3_local_first_used;v3_local_accept
lap1_problem_section_v3_fixed,37.440000,43.640000,1279,162,1780899053.341784239,42.866236687,83.414247,45.423167,16,236,470,9,4,5,-2.761904762,0.324324324,42,648,606,275,-45,BOTH,BOTH,LEFT,0,3,0,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,v3_local_first_used;v3_local_accept
lap1_problem_section_v3_fixed,37.440000,43.640000,1280,163,1780899053.379792452,42.904244900,84.948281,45.708765,16,236,491,8,4,4,-6.166666667,0.325000000,42,645,603,273,-47,BOTH,BOTH,LEFT,0,2,3,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,v3_local_first_used;v3_local_accept
lap1_problem_section_v3_fixed,37.440000,43.640000,1281,164,1780899053.410046339,42.934498787,86.197486,45.960642,16,236,443,8,5,3,-2.800000000,0.317073171,41,648,607,274,-46,BOTH,BOTH,LEFT,0,1,4,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,v3_local_first_used;v3_local_accept
lap1_problem_section_v3_fixed,37.440000,43.640000,1282,165,1780899053.442868233,42.967320681,87.773423,46.213197,16,235,419,8,4,4,-2.800000000,0.325000000,40,647,607,273,-47,BOTH,BOTH,LEFT,0,1,0,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,v3_local_first_used;v3_local_accept
lap1_problem_section_v3_fixed,37.440000,43.640000,1283,166,1780899053.476951122,43.001403570,88.861392,46.110112,16,236,412,10,5,5,-2.809523810,0.329268293,39,648,609,273,-47,BOTH,BOTH,LEFT,0,0,2,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,v3_local_first_used;v3_local_accept
lap1_problem_section_v3_fixed,37.440000,43.640000,1284,167,1780899053.510101795,43.034554243,90.544901,46.300410,16,236,405,8,5,3,-2.777777778,0.333333333,38,643,605,270,-50,BOTH,BOTH,LEFT,0,3,4,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,v3_local_first_used;v3_local_accept
lap1_problem_section_v3_fixed,37.440000,43.640000,1285,168,1780899053.541825533,43.066277981,92.095114,46.464449,16,236,427,5,3,2,-2.772727273,0.325581395,37,642,605,269,-51,BOTH,BOTH,LEFT,0,1,0,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,v3_local_first_used;v3_local_accept
lap1_problem_section_v3_fixed,37.440000,43.640000,1286,169,1780899053.578998566,43.103451014,94.004759,46.626758,16,236,407,8,2,6,-2.782608696,0.354166667,36,636,600,266,-54,BOTH,BOTH,LEFT,0,3,5,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,v3_local_first_used;v3_local_accept
lap1_problem_section_v3_fixed,37.440000,43.640000,1287,170,1780899053.610822201,43.135274649,95.939673,47.103544,16,236,404,7,3,4,-2.714285714,0.329268293,36,634,598,265,-55,BOTH,BOTH,LEFT,0,1,2,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,v3_local_first_used;v3_local_accept
lap1_problem_section_v3_fixed,37.440000,43.640000,1288,171,1780899053.645646334,43.170098782,98.098665,47.466339,16,236,378,6,2,4,-2.760000000,0.340659341,34,630,596,262,-58,BOTH,BOTH,LEFT,0,3,2,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,v3_local_first_used;v3_local_accept
lap1_problem_section_v3_fixed,37.440000,43.640000,1289,172,1780899053.678322315,43.202774763,99.808097,47.749193,16,236,405,5,2,3,-2.720000000,0.326086957,33,628,595,260,-60,BOTH,BOTH,LEFT,0,2,1,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,v3_local_first_used;v3_local_accept
lap1_problem_section_v3_fixed,37.440000,43.640000,1290,173,1780899053.710042238,43.234494686,101.928778,48.034225,16,236,385,5,2,3,-2.680000000,0.336734694,33,627,594,260,-60,BOTH,BOTH,LEFT,0,0,1,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,v3_local_first_used;v3_local_accept
lap1_problem_section_v3_fixed,37.440000,43.640000,1291,174,1780899053.745184660,43.269637108,103.711009,48.208758,16,236,312,6,4,2,-4.125000000,0.343750000,33,624,591,258,-62,BOTH,BOTH,LEFT,0,2,3,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,v3_local_first_used;v3_local_accept
lap1_problem_section_v3_fixed,37.440000,43.640000,1292,175,1780899053.782316923,43.306769371,105.736080,48.427100,16,236,305,5,2,3,-3.533333333,0.329670330,31,625,594,258,-62,BOTH,BOTH,LEFT,0,0,3,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,v3_local_first_used;v3_local_accept
lap1_problem_section_v3_fixed,37.440000,43.640000,1293,176,1780899053.814036608,43.338489056,107.818438,48.420486,16,236,291,5,2,3,-2.409090909,0.325000000,31,625,594,258,-62,BOTH,BOTH,LEFT,0,0,0,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,v3_local_first_used;v3_local_accept
lap1_problem_section_v3_fixed,37.440000,43.640000,1294,177,1780899053.843927622,43.368380070,109.760384,48.343496,16,236,282,5,3,2,-2.500000000,0.343750000,30,621,591,255,-65,BOTH,BOTH,LEFT,0,3,3,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,v3_local_first_used;v3_local_accept
lap1_problem_section_v3_fixed,37.440000,43.640000,1295,178,1780899053.877878666,43.402331114,112.055085,48.228436,16,235,280,4,2,2,-2.423076923,0.336448598,29,621,592,255,-65,BOTH,BOTH,LEFT,0,0,1,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,v3_local_first_used;v3_local_accept
lap1_problem_section_v3_fixed,37.440000,43.640000,1296,179,1780899053.913780689,43.438233137,114.293040,48.370583,16,236,278,4,2,2,-2.423076923,0.330188679,29,616,587,252,-68,BOTH,BOTH,LEFT,0,3,5,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,v3_local_first_used;v3_local_accept
lap1_problem_section_v3_fixed,37.440000,43.640000,1297,180,1780899053.945928574,43.470381021,116.565938,48.438502,16,236,261,7,5,2,-2.722222222,0.326923077,28,614,586,251,-69,BOTH,BOTH,LEFT,0,1,1,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,v3_local_first_used;v3_local_accept
lap1_problem_section_v3_fixed,37.440000,43.640000,1298,181,1780899053.976969004,43.501421452,117.719403,48.226154,16,236,274,6,4,2,-2.900000000,0.333333333,27,612,585,249,-71,BOTH,BOTH,LEFT,0,2,1,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,v3_local_first_used;v3_local_accept
lap1_problem_section_v3_fixed,37.440000,43.640000,1299,182,1780899054.013924122,43.538376570,118.971179,48.124042,17,235,295,6,4,2,-2.392857143,0.327586207,27,611,584,249,-71,BOTH,BOTH,LEFT,0,0,1,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,v3_local_first_used;v3_local_accept
lap1_problem_section_v3_fixed,37.440000,43.640000,1300,183,1780899054.047360659,43.571813107,119.828736,47.638912,19,236,307,7,5,2,-3.125000000,0.341880342,27,609,582,248,-72,BOTH,BOTH,LEFT,0,1,2,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,v3_local_first_used;v3_local_accept
lap1_problem_section_v3_fixed,37.440000,43.640000,1301,184,1780899054.081651211,43.606103659,121.018892,47.285972,16,236,328,7,5,2,-2.480000000,0.346153846,26,608,582,247,-73,BOTH,BOTH,LEFT,0,1,0,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,v3_local_first_used;v3_local_accept
lap1_problem_section_v3_fixed,37.440000,43.640000,1302,185,1780899054.113345861,43.637798309,121.994261,46.904818,16,236,352,5,4,1,-2.933333333,0.341666667,26,606,580,246,-74,BOTH,BOTH,LEFT,0,1,2,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,v3_local_first_used;v3_local_accept
