segment_name,segment_start_sec,segment_end_sec,frame_idx,processed_idx,bag_abs_time,bag_rel_time,roi_mean,roi_std,roi_min,roi_max,edge_pixel_count,hough_line_count,left_line_count,right_line_count,left_slope,right_slope,lpos,rpos,lane_width,center,center_error,mode,baseline_mode,corner,fail_count,center_jump,lane_width_jump,recovery_used,recovery_success,recovery_left_found,recovery_right_found,recovery_window_px,recovery_reason,local_first_used,local_accept,full_fallback_used,local_reason,suspicious_reasons
lap2_problem_section_v0_1,104.000000,115.000000,3390,287,1780899124.095487118,113.619939566,169.324261,52.444736,55,236,576,11,0,11,,0.741935484,,465,,224,-96,RIGHT,BOTH,STRAIGHT,0,2,,1,1,0,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap2_problem_section_v0_1,104.000000,115.000000,3391,288,1780899124.127644777,113.652097225,170.477500,52.445247,52,236,636,11,0,11,,0.747572816,,463,,222,-98,RIGHT,BOTH,STRAIGHT,0,2,,1,1,0,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap2_problem_section_v0_1,104.000000,115.000000,3392,289,1780899124.164373636,113.688826084,171.666804,52.546475,51,236,684,12,0,12,,0.761904762,,459,,219,-101,RIGHT,BOTH,STRAIGHT,0,3,,1,1,0,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap2_problem_section_v0_1,104.000000,115.000000,3393,290,1780899124.195454597,113.719907045,172.589063,52.762899,47,236,609,13,0,13,,0.818181818,,456,,216,-104,RIGHT,BOTH,STRAIGHT,0,3,,1,1,0,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap2_problem_section_v0_1,104.000000,115.000000,3394,291,1780899124.229995966,113.754448414,171.692173,52.827769,58,236,528,8,0,8,,0.769230769,,455,,216,-104,RIGHT,BOTH,STRAIGHT,0,0,,1,1,0,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap2_problem_section_v0_1,104.000000,115.000000,3395,292,1780899124.264602423,113.789054871,170.311875,52.856961,69,236,448,7,0,7,,0.776859504,,451,,212,-108,RIGHT,BOTH,STRAIGHT,0,4,,1,1,0,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap2_problem_section_v0_1,104.000000,115.000000,3396,293,1780899124.295995951,113.820448399,169.653082,52.919832,52,236,366,5,0,5,,0.776000000,,447,,209,-111,RIGHT,BOTH,STRAIGHT,0,3,,1,1,0,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap2_problem_section_v0_1,104.000000,115.000000,3397,294,1780899124.329217672,113.853670120,169.219446,52.896706,54,236,375,6,0,6,,0.769230769,,445,,208,-112,RIGHT,BOTH,STRAIGHT,0,1,,1,1,0,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap2_problem_section_v0_1,104.000000,115.000000,3398,295,1780899124.367474318,113.891926765,168.611193,52.790785,59,236,384,6,0,6,,0.752000000,,448,,212,-108,RIGHT,BOTH,STRAIGHT,0,4,,1,1,0,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap2_problem_section_v0_1,104.000000,115.000000,3399,296,1780899124.398436069,113.922888517,168.286918,52.639164,47,236,394,6,0,6,,0.775000000,,451,,215,-105,RIGHT,BOTH,STRAIGHT,0,3,,1,1,0,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap2_problem_section_v0_1,104.000000,115.000000,3400,297,1780899124.432130098,113.956582546,168.743224,52.826500,55,236,405,8,0,8,,0.800000000,,449,,213,-107,RIGHT,RIGHT,STRAIGHT,0,2,,1,1,0,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap2_problem_section_v0_1,104.000000,115.000000,3401,298,1780899124.464390993,113.988843441,169.265241,52.934468,41,236,418,6,0,6,,0.812500000,,445,,210,-110,RIGHT,BOTH,STRAIGHT,0,3,,1,1,0,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap2_problem_section_v0_1,104.000000,115.000000,3402,299,1780899124.495699883,114.020152330,169.965795,53.051593,41,236,425,6,0,6,,0.806451613,,441,,206,-114,RIGHT,BOTH,STRAIGHT,0,4,,1,1,0,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap2_problem_section_v0_1,104.000000,115.000000,3403,300,1780899124.532126427,114.056578875,170.607315,53.165882,57,236,434,6,0,6,,0.785714286,,438,,203,-117,RIGHT,BOTH,STRAIGHT,0,3,,1,1,0,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap2_problem_section_v0_1,104.000000,115.000000,3404,301,1780899124.564265728,114.088718176,171.193196,53.195919,70,236,446,10,0,10,,0.839285714,,437,,202,-118,RIGHT,BOTH,STRAIGHT,0,1,,1,1,0,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap2_problem_section_v0_1,104.000000,115.000000,3405,302,1780899124.595312119,114.119764566,172.248821,53.276873,75,236,451,9,0,9,,0.808823529,,435,,201,-119,RIGHT,BOTH,STRAIGHT,0,1,,1,1,0,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap2_problem_section_v0_1,104.000000,115.000000,3406,303,1780899124.631799221,114.156251669,172.876563,53.275649,65,236,461,9,0,9,,0.826086957,,430,,197,-123,RIGHT,BOTH,STRAIGHT,0,4,,1,1,0,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap2_problem_section_v0_1,104.000000,115.000000,3407,304,1780899124.663829327,114.188281775,173.176662,53.217069,54,236,512,11,0,11,,0.828571429,,430,,197,-123,RIGHT,BOTH,STRAIGHT,0,0,,1,1,0,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap2_problem_section_v0_1,104.000000,115.000000,3408,305,1780899124.699934244,114.224386692,173.563125,53.068641,48,236,534,13,0,13,,0.826086957,,432,,199,-121,RIGHT,LEFT,STRAIGHT,0,2,,1,1,0,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap2_problem_section_v0_1,104.000000,115.000000,3409,306,1780899124.732902288,114.257354736,173.823139,53.020018,40,236,592,12,0,12,,0.811764706,,441,,209,-111,RIGHT,BOTH,STRAIGHT,0,10,,1,1,0,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap2_problem_section_v0_1,104.000000,115.000000,3410,307,1780899124.767706394,114.292158842,174.119957,52.922824,38,236,657,10,0,10,,0.804347826,,450,,218,-102,RIGHT,BOTH,STRAIGHT,0,9,,1,1,0,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap2_problem_section_v0_1,104.000000,115.000000,3411,308,1780899124.802237511,114.326689959,174.210398,52.896557,54,236,608,8,0,8,,0.783783784,,458,,225,-95,RIGHT,BOTH,STRAIGHT,0,7,,1,1,0,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap2_problem_section_v0_1,104.000000,115.000000,3412,309,1780899124.832116842,114.356569290,172.367642,52.732883,37,236,561,8,0,8,,0.805194805,,467,,233,-87,RIGHT,BOTH,STRAIGHT,0,8,,1,1,0,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap2_problem_section_v0_1,104.000000,115.000000,3413,310,1780899124.869723797,114.394176245,169.971534,52.419662,30,236,496,8,0,8,,0.783132530,,475,,184,-136,RIGHT,BOTH,STRAIGHT,0,49,,1,1,0,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap2_problem_section_v0_1,104.000000,115.000000,3414,311,1780899124.900851965,114.425304413,168.524446,52.083644,51,236,437,7,0,7,,0.750000000,,484,,208,-112,RIGHT,BOTH,STRAIGHT,0,24,,1,1,0,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap2_problem_section_v0_1,104.000000,115.000000,3415,312,1780899124.933268547,114.457720995,167.367614,51.702545,54,236,428,6,0,6,,0.724137931,,493,,226,-94,RIGHT,BOTH,STRAIGHT,0,18,,1,1,0,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap2_problem_section_v0_1,104.000000,115.000000,3416,313,1780899124.968423128,114.492875576,166.443366,51.341016,48,236,408,6,0,6,,0.726027397,,501,,239,-81,RIGHT,BOTH,STRAIGHT,0,13,,1,1,0,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap2_problem_section_v0_1,104.000000,115.000000,3417,314,1780899125.008409977,114.532862425,165.206435,50.923837,29,236,425,7,0,7,,0.722222222,,511,,253,-67,RIGHT,BOTH,STRAIGHT,0,14,,1,1,0,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap2_problem_section_v0_1,104.000000,115.000000,3418,315,1780899125.031162024,114.555614471,164.474759,50.563391,53,236,1774,20,2,3,-0.757142857,0.658536585,22,526,504,274,-46,BOTH,BOTH,STRAIGHT,0,21,179,1,0,0,0,90,fallback_after_local_fail:no_local_line,1,0,1,no_local_line,lane_width_jump;v0_2_local_first_used
lap2_problem_section_v0_1,104.000000,115.000000,3419,316,1780899125.067572832,114.592025280,163.967585,50.344158,54,236,686,13,8,5,-0.774193548,0.810126582,28,529,501,278,-42,BOTH,BOTH,STRAIGHT,0,4,3,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap2_problem_section_v0_1,104.000000,115.000000,3420,317,1780899125.099327087,114.623779535,163.222031,49.989140,51,236,733,15,7,8,-0.763157895,0.772727273,33,535,502,284,-36,BOTH,BOTH,STRAIGHT,0,6,1,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap2_problem_section_v0_1,104.000000,115.000000,3421,318,1780899125.136694431,114.661146879,162.720952,49.879388,47,236,752,17,10,7,-0.785714286,0.841269841,33,543,510,288,-32,BOTH,BOTH,STRAIGHT,0,4,8,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap2_problem_section_v0_1,104.000000,115.000000,3422,319,1780899125.168885231,114.693337679,162.296761,49.783328,46,236,774,18,10,8,-0.729729730,0.783505155,32,542,510,287,-33,BOTH,BOTH,STRAIGHT,0,1,0,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap2_problem_section_v0_1,104.000000,115.000000,3423,320,1780899125.199194670,114.723647118,162.686207,49.801121,48,236,782,14,9,5,-0.928571429,0.671052632,35,543,508,289,-31,BOTH,BOTH,STRAIGHT,0,2,2,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap2_problem_section_v0_1,104.000000,115.000000,3424,321,1780899125.236617088,114.761069536,162.959815,49.874554,57,236,848,19,10,9,-0.753424658,0.648148148,20,543,523,281,-39,BOTH,BOTH,STRAIGHT,0,8,15,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap2_problem_section_v0_1,104.000000,115.000000,3425,322,1780899125.267341137,114.791793585,163.787344,50.056212,66,236,805,19,10,9,-0.775000000,0.652173913,20,542,522,281,-39,BOTH,BOTH,STRAIGHT,0,0,1,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap2_problem_section_v0_1,104.000000,115.000000,3426,323,1780899125.298944712,114.823397160,165.134034,50.476048,57,236,852,21,11,10,-0.750000000,0.862068966,19,540,521,279,-41,BOTH,BOTH,STRAIGHT,0,2,1,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap2_problem_section_v0_1,104.000000,115.000000,3427,324,1780899125.335814714,114.860267162,165.889304,50.656291,59,236,898,19,11,8,-0.826086957,0.700000000,18,535,517,276,-44,BOTH,BOTH,STRAIGHT,0,3,4,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap2_problem_section_v0_1,104.000000,115.000000,3428,325,1780899125.367453575,114.891906023,166.141477,50.716067,53,236,927,18,8,10,-0.883720930,0.700000000,19,534,515,276,-44,BOTH,BOTH,STRAIGHT,0,0,2,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap2_problem_section_v0_1,104.000000,115.000000,3429,326,1780899125.403823614,114.928276062,167.057088,50.999763,52,236,963,20,10,10,-0.880952381,0.694444444,18,533,515,275,-45,BOTH,BOTH,STRAIGHT,0,1,0,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap2_problem_section_v0_1,104.000000,115.000000,3430,327,1780899125.435262203,114.959714651,167.811491,51.307308,56,236,935,18,9,9,-0.843137255,0.727272727,14,531,517,272,-48,BOTH,BOTH,STRAIGHT,0,3,2,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap2_problem_section_v0_1,104.000000,115.000000,3431,328,1780899125.467937708,114.992390156,168.282457,51.512430,61,236,857,14,8,6,-0.844444444,0.626666667,14,531,517,272,-48,BOTH,BOTH,STRAIGHT,0,0,0,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
