segment_name,segment_start_sec,segment_end_sec,frame_idx,processed_idx,bag_abs_time,bag_rel_time,roi_mean,roi_std,roi_min,roi_max,edge_pixel_count,hough_line_count,left_line_count,right_line_count,left_slope,right_slope,lpos,rpos,lane_width,center,center_error,mode,corner,fail_count,center_jump,lane_width_jump,suspicious_reasons
lap2_problem_section_v0_1,104.000000,115.000000,3226,123,1780899118.601916790,108.126369238,27.038210,8.934879,16,85,756,8,2,6,-1.000000000,0.537313433,21,564,543,292,-28,BOTH,STRAIGHT,0,2,7,
lap2_problem_section_v0_1,104.000000,115.000000,3227,124,1780899118.632880449,108.157332897,26.819957,9.026924,16,84,733,11,3,8,-1.185185185,0.551724138,27,563,536,225,-95,BOTH,LEFT,0,67,7,
lap2_problem_section_v0_1,104.000000,115.000000,3228,125,1780899118.664240122,108.188692570,26.871037,9.136534,17,85,787,11,4,7,-1.097560976,0.571428571,23,582,559,302,-18,BOTH,STRAIGHT,0,77,23,
lap2_problem_section_v0_1,104.000000,115.000000,3229,126,1780899118.700647116,108.225099564,27.203239,9.280256,16,86,744,8,2,6,-1.139534884,0.571428571,24,561,537,292,-28,BOTH,STRAIGHT,0,10,22,
lap2_problem_section_v0_1,104.000000,115.000000,3230,127,1780899118.732601643,108.257054090,27.275355,9.448316,17,85,751,9,2,7,-1.113636364,0.583333333,23,561,538,292,-28,BOTH,STRAIGHT,0,0,1,
lap2_problem_section_v0_1,104.000000,115.000000,3231,128,1780899118.763970852,108.288423300,27.359418,9.558683,16,86,771,9,2,7,-1.116279070,0.486486486,22,575,553,298,-22,BOTH,STRAIGHT,0,6,15,
lap2_problem_section_v0_1,104.000000,115.000000,3232,129,1780899118.801489115,108.325941563,27.480327,9.584855,17,86,826,8,2,6,-1.150000000,0.560000000,23,565,542,294,-26,BOTH,STRAIGHT,0,4,11,
lap2_problem_section_v0_1,104.000000,115.000000,3233,130,1780899118.833215714,108.357668161,27.552457,9.712159,17,88,733,9,3,6,-1.360000000,0.541666667,28,568,540,228,-92,BOTH,LEFT,0,66,2,
lap2_problem_section_v0_1,104.000000,115.000000,3234,131,1780899118.869791508,108.394243956,27.934602,9.994785,17,88,725,9,2,6,-1.064516129,0.469387755,21,580,559,300,-20,BOTH,STRAIGHT,0,72,19,
lap2_problem_section_v0_1,104.000000,115.000000,3235,132,1780899118.901304007,108.425756454,28.015469,10.399482,16,90,758,11,3,8,-1.193548387,0.466666667,25,579,554,232,-88,BOTH,LEFT,0,68,5,
lap2_problem_section_v0_1,104.000000,115.000000,3236,133,1780899118.931888819,108.456341267,28.321165,10.497668,18,92,700,8,2,6,-1.080000000,0.492957746,22,574,552,298,-22,BOTH,STRAIGHT,0,66,2,
lap2_problem_section_v0_1,104.000000,115.000000,3237,134,1780899118.968499422,108.492951870,28.370682,10.496918,16,92,770,10,3,7,-1.212121212,0.472222222,25,596,571,240,-80,BOTH,LEFT,0,58,19,
lap2_problem_section_v0_1,104.000000,115.000000,3238,135,1780899118.999143362,108.523595810,28.501420,10.555620,17,91,728,9,3,6,-1.242424242,0.486111111,24,576,552,230,-90,BOTH,LEFT,0,10,19,
lap2_problem_section_v0_1,104.000000,115.000000,3239,136,1780899119.036871910,108.561324358,28.378835,10.765705,17,92,718,7,2,5,-1.250000000,0.520000000,25,572,547,228,-92,BOTH,LEFT,0,2,5,
lap2_problem_section_v0_1,104.000000,115.000000,3240,137,1780899119.068634987,108.593087435,28.505938,10.898389,16,91,762,8,2,6,-1.212121212,0.489130435,24,577,553,230,-90,BOTH,LEFT,0,2,6,
lap2_problem_section_v0_1,104.000000,115.000000,3241,138,1780899119.098753214,108.623205662,28.306051,10.833084,18,94,729,7,2,5,-1.108695652,0.467532468,20,582,562,301,-19,BOTH,STRAIGHT,0,71,9,
lap2_problem_section_v0_1,104.000000,115.000000,3242,139,1780899119.138428211,108.662880659,28.715199,11.049804,17,94,759,10,3,6,-1.347826087,0.433333333,24,609,585,246,-74,BOTH,LEFT,0,55,23,
lap2_problem_section_v0_1,104.000000,115.000000,3243,140,1780899119.170402527,108.694854975,28.667599,11.135566,16,95,815,9,2,7,-1.307692308,0.462686567,24,586,562,235,-85,BOTH,LEFT,0,11,23,
lap2_problem_section_v0_1,104.000000,115.000000,3244,141,1780899119.200842142,108.725294590,28.810682,11.277422,17,95,806,11,4,7,-1.250000000,0.421052632,22,595,573,238,-82,BOTH,LEFT,0,3,11,
lap2_problem_section_v0_1,104.000000,115.000000,3245,142,1780899119.237714767,108.762167215,29.008750,11.469827,16,97,831,11,4,6,-1.285714286,0.431034483,22,590,568,236,-84,BOTH,LEFT,0,2,5,
lap2_problem_section_v0_1,104.000000,115.000000,3246,143,1780899119.271024704,108.795477152,29.081719,11.404624,17,95,786,8,3,5,-1.300000000,0.420000000,21,593,572,237,-83,BOTH,LEFT,0,1,4,
lap2_problem_section_v0_1,104.000000,115.000000,3247,144,1780899119.304440737,108.828893185,29.318281,11.483084,17,96,816,9,2,7,-1.212121212,0.448275862,19,583,564,231,-89,BOTH,LEFT,0,6,8,
lap2_problem_section_v0_1,104.000000,115.000000,3248,145,1780899119.337234735,108.861687183,29.492685,11.655154,17,96,826,11,3,7,-1.333333333,0.423728814,21,589,568,235,-85,BOTH,LEFT,0,4,4,
lap2_problem_section_v0_1,104.000000,115.000000,3249,146,1780899119.367237806,108.891690254,29.422656,11.831087,16,101,812,9,3,6,-1.461538462,0.426229508,22,587,565,234,-86,BOTH,LEFT,0,1,3,
lap2_problem_section_v0_1,104.000000,115.000000,3250,147,1780899119.405404568,108.929857016,29.658480,12.045051,17,98,863,9,3,6,-1.413793103,0.430379747,21,585,564,233,-87,BOTH,LEFT,0,1,1,
lap2_problem_section_v0_1,104.000000,115.000000,3251,148,1780899119.436339140,108.960791588,30.045881,12.294753,18,101,813,7,2,5,-1.666666667,0.445652174,23,583,560,233,-87,BOTH,LEFT,0,0,4,
lap2_problem_section_v0_1,104.000000,115.000000,3252,149,1780899119.468293905,108.992746353,30.226619,12.450173,17,102,826,7,3,4,-1.230769231,0.448598131,17,581,564,229,-91,BOTH,LEFT,0,4,4,
lap2_problem_section_v0_1,104.000000,115.000000,3253,150,1780899119.504354715,109.028807163,30.470597,12.599864,16,100,857,9,2,6,-1.428571429,0.444444444,19,602,583,240,-80,BOTH,LEFT,0,11,19,
lap2_problem_section_v0_1,104.000000,115.000000,3254,151,1780899119.536018610,109.060471058,30.462599,12.651836,17,104,841,9,1,6,-1.151515152,0.467741935,30,576,546,233,-87,BOTH,LEFT,0,7,37,
lap2_problem_section_v0_1,104.000000,115.000000,3255,152,1780899119.573276281,109.097728729,30.483239,12.636994,16,106,830,7,1,5,-1.250000000,0.447761194,28,581,553,234,-86,BOTH,LEFT,0,1,7,
lap2_problem_section_v0_1,104.000000,115.000000,3256,153,1780899119.604254723,109.128707170,30.570000,12.743343,16,110,846,5,1,4,-1.181818182,0.426470588,28,584,556,236,-84,BOTH,LEFT,0,2,3,
lap2_problem_section_v0_1,104.000000,115.000000,3257,154,1780899119.636390448,109.160842896,30.857273,12.960098,16,117,838,8,1,5,-1.250000000,0.469135802,28,578,550,233,-87,BOTH,LEFT,0,3,6,
lap2_problem_section_v0_1,104.000000,115.000000,3258,155,1780899119.672055721,109.196508169,31.311563,13.519134,17,119,893,8,3,4,-1.321428571,0.389830508,28,589,561,238,-82,BOTH,LEFT,0,5,11,
lap2_problem_section_v0_1,104.000000,115.000000,3259,156,1780899119.704487562,109.228940010,31.575412,13.818608,16,121,814,10,4,6,-0.108695652,0.444444444,-450,576,1026,63,-257,BOTH,STRAIGHT,0,175,465,center_jump;lane_width_jump
lap2_problem_section_v0_1,104.000000,115.000000,3260,157,1780899119.736455441,109.260907888,31.835327,14.208237,18,126,848,10,4,6,-0.145833333,0.384615385,-323,587,910,132,-188,BOTH,STRAIGHT,0,69,116,lane_width_jump
lap2_problem_section_v0_1,104.000000,115.000000,3261,158,1780899119.772678852,109.297131300,32.090398,14.256877,16,130,834,8,3,5,-0.132075472,0.385964912,-355,590,945,117,-203,BOTH,STRAIGHT,0,15,35,
lap2_problem_section_v0_1,104.000000,115.000000,3262,159,1780899119.803780317,109.328232765,32.261009,14.556182,16,131,788,10,3,7,-0.116666667,0.363636364,-394,618,1012,112,-208,BOTH,STRAIGHT,0,5,67,
lap2_problem_section_v0_1,104.000000,115.000000,3263,160,1780899119.839618683,109.364071131,32.479801,14.695199,17,132,738,9,2,7,-0.115942029,0.385542169,-388,588,976,100,-220,BOTH,STRAIGHT,0,12,36,
lap2_problem_section_v0_1,104.000000,115.000000,3264,161,1780899119.871775150,109.396227598,32.721960,14.810867,17,137,757,6,2,4,-0.136363636,0.404494382,-322,586,908,132,-188,BOTH,STRAIGHT,0,32,68,
lap2_problem_section_v0_1,104.000000,115.000000,3265,162,1780899119.904922724,109.429375172,33.073778,15.291963,16,136,803,7,2,5,-0.129870130,0.385542169,-323,589,912,133,-187,BOTH,STRAIGHT,0,1,4,
lap2_problem_section_v0_1,104.000000,115.000000,3266,163,1780899119.938918591,109.463371038,33.370511,15.580576,16,145,828,11,3,8,-0.129870130,0.350000000,-315,600,915,142,-178,BOTH,STRAIGHT,0,9,3,
lap2_problem_section_v0_1,104.000000,115.000000,3267,164,1780899119.972415686,109.496868134,33.604616,15.843171,17,146,887,8,2,6,-0.128571429,0.365853659,-307,588,895,140,-180,BOTH,STRAIGHT,0,2,20,
lap2_problem_section_v0_1,104.000000,115.000000,3268,165,1780899120.011414051,109.535866499,33.981491,16.055489,16,145,835,9,4,5,-0.128571429,0.385416667,-294,579,873,142,-178,BOTH,STRAIGHT,0,2,22,
lap2_problem_section_v0_1,104.000000,115.000000,3269,166,1780899120.041455984,109.565908432,34.369119,16.200787,17,145,822,8,2,6,-0.123287671,0.360000000,-300,608,908,154,-166,BOTH,STRAIGHT,0,12,35,
lap2_problem_section_v0_1,104.000000,115.000000,3270,167,1780899120.073596001,109.598048449,34.383920,16.537012,16,149,831,8,4,4,-0.115384615,0.382978723,-329,578,907,124,-196,BOTH,STRAIGHT,0,30,1,
lap2_problem_section_v0_1,104.000000,115.000000,3271,168,1780899120.110347033,109.634799480,34.948196,16.952931,16,164,849,8,2,5,-1.657142857,0.390243902,15,573,558,224,-96,BOTH,LEFT,0,100,349,center_jump;lane_width_jump
lap2_problem_section_v0_1,104.000000,115.000000,3272,169,1780899120.138765335,109.663217783,35.518437,17.342080,16,169,822,8,2,5,-1.777777778,0.365853659,14,579,565,226,-94,BOTH,LEFT,0,2,7,
lap2_problem_section_v0_1,104.000000,115.000000,3273,170,1780899120.171411276,109.695863724,35.810341,17.729941,16,176,811,9,1,7,-1.733333333,0.371428571,12,599,587,235,-85,BOTH,LEFT,0,9,22,
lap2_problem_section_v0_1,104.000000,115.000000,3274,171,1780899120.206791162,109.731243610,36.211818,18.190792,16,206,821,7,1,5,-1.750000000,0.346153846,11,607,596,239,-81,BOTH,LEFT,0,4,9,
lap2_problem_section_v0_1,104.000000,115.000000,3275,172,1780899120.238450050,109.762902498,36.844403,18.547640,16,229,839,8,1,6,-1.740740741,0.383928571,10,570,560,220,-100,BOTH,LEFT,0,19,36,
lap2_problem_section_v0_1,104.000000,115.000000,3276,173,1780899120.276417017,109.800869465,37.182415,19.031747,16,219,882,11,3,7,-0.127659574,0.339622642,-176,581,757,202,-118,BOTH,STRAIGHT,0,18,197,lane_width_jump
lap2_problem_section_v0_1,104.000000,115.000000,3277,174,1780899120.306808710,109.831261158,37.689134,19.243228,16,234,915,8,2,5,-0.100917431,0.383720930,-227,564,791,168,-152,BOTH,STRAIGHT,0,34,34,
lap2_problem_section_v0_1,104.000000,115.000000,3278,175,1780899120.338551760,109.863004208,38.105128,19.485973,16,232,822,8,2,6,-0.109589041,0.384000000,-191,561,752,185,-135,BOTH,STRAIGHT,0,17,39,
lap2_problem_section_v0_1,104.000000,115.000000,3279,176,1780899120.374691010,109.899143457,38.482173,19.782770,17,219,812,8,1,6,-1.705882353,0.366666667,4,588,584,226,-94,BOTH,LEFT,0,41,168,lane_width_jump
lap2_problem_section_v0_1,104.000000,115.000000,3280,177,1780899120.406796455,109.931248903,39.411463,20.588728,16,234,832,9,1,6,-1.947368421,0.345454545,4,571,567,217,-103,BOTH,LEFT,0,9,17,
lap2_problem_section_v0_1,104.000000,115.000000,3281,178,1780899120.438595772,109.963048220,40.091534,21.351309,17,235,863,7,2,5,-0.105769231,0.365591398,-112,559,671,223,-97,BOTH,STRAIGHT,0,6,104,lane_width_jump
lap2_problem_section_v0_1,104.000000,115.000000,3282,179,1780899120.474482298,109.998934746,40.647528,21.436758,17,235,952,8,2,5,-0.129629630,0.343137255,-230,590,820,180,-140,BOTH,STRAIGHT,0,43,149,lane_width_jump
lap2_problem_section_v0_1,104.000000,115.000000,3283,180,1780899120.506863832,110.031316280,41.337017,21.874628,16,235,864,7,2,4,-0.109090909,0.364285714,-60,580,640,260,-60,BOTH,STRAIGHT,0,80,180,lane_width_jump
lap2_problem_section_v0_1,104.000000,115.000000,3284,181,1780899120.542409182,110.066861629,41.839347,22.045333,16,235,808,11,2,6,-0.106382979,0.361111111,-45,582,627,268,-52,BOTH,STRAIGHT,0,8,13,
lap2_problem_section_v0_1,104.000000,115.000000,3285,182,1780899120.574558496,110.099010944,42.302358,22.439427,16,235,811,7,2,4,-0.101562500,0.364705882,-19,554,573,267,-53,BOTH,STRAIGHT,0,1,54,
lap2_problem_section_v0_1,104.000000,115.000000,3286,183,1780899120.607797146,110.132249594,42.894631,22.743464,16,235,798,8,2,5,-0.103448276,0.347107438,8,581,573,294,-26,BOTH,STRAIGHT,0,27,0,
lap2_problem_section_v0_1,104.000000,115.000000,3287,184,1780899120.642514229,110.166966677,43.415980,22.962749,18,235,824,7,1,5,-0.103448276,0.351648352,40,579,539,309,-11,BOTH,STRAIGHT,0,15,34,
lap2_problem_section_v0_1,104.000000,115.000000,3288,185,1780899120.674479008,110.198931456,44.269673,23.194143,17,235,757,8,0,5,,0.325581395,,582,,284,-36,RIGHT,STRAIGHT,0,25,,
lap2_problem_section_v0_1,104.000000,115.000000,3289,186,1780899120.706709385,110.231161833,45.002543,23.384778,17,235,844,6,0,4,,0.384615385,,536,,238,-82,RIGHT,STRAIGHT,0,46,,
lap2_problem_section_v0_1,104.000000,115.000000,3290,187,1780899120.744019270,110.268471718,45.791705,23.589646,16,235,763,9,0,7,,0.355555556,,564,,266,-54,RIGHT,STRAIGHT,0,28,,
lap2_problem_section_v0_1,104.000000,115.000000,3291,188,1780899120.774434805,110.298887253,46.792557,23.803586,16,235,767,7,0,4,,0.414634146,,526,,228,-92,RIGHT,STRAIGHT,0,38,,
lap2_problem_section_v0_1,104.000000,115.000000,3292,189,1780899120.810524702,110.334977150,47.641960,23.927093,16,235,764,9,0,6,,0.372549020,,555,,257,-63,RIGHT,STRAIGHT,0,29,,
lap2_problem_section_v0_1,104.000000,115.000000,3293,190,1780899120.842514515,110.366966963,48.486193,24.129748,16,235,775,9,0,4,,0.352272727,,558,,260,-60,RIGHT,STRAIGHT,0,3,,
lap2_problem_section_v0_1,104.000000,115.000000,3294,191,1780899120.874581814,110.399034262,49.712230,24.301025,16,235,774,7,0,3,,0.412698413,,517,,219,-101,RIGHT,STRAIGHT,0,41,,
lap2_problem_section_v0_1,104.000000,115.000000,3295,192,1780899120.910711050,110.435163498,50.879389,24.549011,16,235,825,9,0,5,,0.375000000,,545,,247,-73,RIGHT,STRAIGHT,0,28,,
lap2_problem_section_v0_1,104.000000,115.000000,3296,193,1780899120.942700624,110.467153072,52.081236,24.897439,16,235,785,6,0,3,,0.404907975,,510,,212,-108,RIGHT,STRAIGHT,0,35,,
lap2_problem_section_v0_1,104.000000,115.000000,3297,194,1780899120.978419542,110.502871990,53.658509,25.355704,16,235,853,9,1,3,-0.100000000,0.385185185,562,539,-23,550,230,BOTH,STRAIGHT,0,338,562,center_jump;lane_width_jump
lap2_problem_section_v0_1,104.000000,115.000000,3298,195,1780899121.010428190,110.534880638,55.159020,25.852835,16,235,846,6,0,3,,0.371681416,,536,,331,11,RIGHT,STRAIGHT,0,219,,center_jump
lap2_problem_section_v0_1,104.000000,115.000000,3299,196,1780899121.042319775,110.566772223,56.366676,26.431641,16,235,777,6,0,3,,0.383333333,,530,,325,5,RIGHT,STRAIGHT,0,6,,
lap2_problem_section_v0_1,104.000000,115.000000,3300,197,1780899121.078356981,110.602809429,57.504318,27.048867,16,235,832,9,0,5,,0.384615385,,528,,323,3,RIGHT,STRAIGHT,0,2,,
lap2_problem_section_v0_1,104.000000,115.000000,3301,198,1780899121.110630751,110.635083199,59.178196,27.671396,16,235,781,6,0,3,,0.384615385,,524,,319,-1,RIGHT,STRAIGHT,0,4,,
lap2_problem_section_v0_1,104.000000,115.000000,3302,199,1780899121.143193007,110.667645454,60.646349,28.183098,16,235,842,8,0,3,,0.425000000,,492,,287,-33,RIGHT,STRAIGHT,0,32,,
lap2_problem_section_v0_1,104.000000,115.000000,3303,200,1780899121.178356647,110.702809095,62.421435,28.886697,16,232,866,10,0,6,,0.424242424,,487,,282,-38,RIGHT,STRAIGHT,0,5,,
lap2_problem_section_v0_1,104.000000,115.000000,3304,201,1780899121.210243940,110.734696388,64.809276,29.824709,16,235,870,10,0,4,,0.384000000,,513,,308,-12,RIGHT,STRAIGHT,0,26,,
lap2_problem_section_v0_1,104.000000,115.000000,3305,202,1780899121.248392582,110.772845030,66.571591,30.472888,16,235,827,10,0,6,,0.405405405,,479,,274,-46,RIGHT,STRAIGHT,0,34,,
lap2_problem_section_v0_1,104.000000,115.000000,3306,203,1780899121.278332710,110.802785158,68.888253,31.213844,16,235,850,10,0,7,,0.407407407,,474,,269,-51,RIGHT,STRAIGHT,0,5,,
lap2_problem_section_v0_1,104.000000,115.000000,3307,204,1780899121.311014652,110.835467100,71.245753,31.778172,16,235,893,9,0,5,,0.425000000,,471,,266,-54,RIGHT,STRAIGHT,0,3,,
lap2_problem_section_v0_1,104.000000,115.000000,3308,205,1780899121.349254608,110.873707056,73.776165,32.378867,16,235,916,9,0,5,,0.403846154,,500,,295,-25,RIGHT,STRAIGHT,0,29,,
lap2_problem_section_v0_1,104.000000,115.000000,3309,206,1780899121.378895044,110.903347492,76.182955,32.936329,16,236,977,12,0,6,,0.437500000,,464,,259,-61,RIGHT,STRAIGHT,0,36,,
lap2_problem_section_v0_1,104.000000,115.000000,3310,207,1780899121.410580397,110.935032845,78.799886,33.463385,16,235,990,12,0,7,,0.404255319,,494,,289,-31,RIGHT,STRAIGHT,0,30,,
lap2_problem_section_v0_1,104.000000,115.000000,3311,208,1780899121.447457314,110.971909761,81.918494,34.045910,16,235,905,9,0,6,,0.403846154,,492,,287,-33,RIGHT,STRAIGHT,0,2,,
lap2_problem_section_v0_1,104.000000,115.000000,3312,209,1780899121.478409052,111.002861500,84.832699,34.529385,16,235,953,10,0,6,,0.430769231,,454,,249,-71,RIGHT,STRAIGHT,0,38,,
lap2_problem_section_v0_1,104.000000,115.000000,3313,210,1780899121.516321898,111.040774345,87.753310,35.213367,16,235,987,10,0,4,,0.218750000,,789,,584,264,RIGHT,STRAIGHT,0,335,,center_jump
lap2_problem_section_v0_1,104.000000,115.000000,3314,211,1780899121.547929287,111.072381735,90.402315,35.989588,16,235,951,7,0,4,,0.410958904,,482,,277,-43,RIGHT,STRAIGHT,0,307,,center_jump
lap2_problem_section_v0_1,104.000000,115.000000,3315,212,1780899121.579111814,111.103564262,93.274332,36.804858,16,235,971,9,0,5,,0.449664430,,447,,242,-78,RIGHT,STRAIGHT,0,35,,
lap2_problem_section_v0_1,104.000000,115.000000,3316,213,1780899121.616241932,111.140694380,95.989403,37.676942,16,236,963,9,0,6,,0.464285714,,447,,242,-78,RIGHT,STRAIGHT,0,0,,
lap2_problem_section_v0_1,104.000000,115.000000,3317,214,1780899121.648218870,111.172671318,99.358239,39.017776,16,235,952,8,0,4,,0.148936170,,910,,639,319,RIGHT,STRAIGHT,0,397,,center_jump
lap2_problem_section_v0_1,104.000000,115.000000,3318,215,1780899121.680681467,111.205133915,102.443963,40.159461,16,235,918,9,0,5,,0.428571429,,473,,268,-52,RIGHT,STRAIGHT,0,371,,center_jump
lap2_problem_section_v0_1,104.000000,115.000000,3319,216,1780899121.716430187,111.240882635,104.956094,41.245165,16,236,874,10,0,6,,0.469696970,,438,,233,-87,RIGHT,STRAIGHT,0,35,,
lap2_problem_section_v0_1,104.000000,115.000000,3320,217,1780899121.748135567,111.272588015,107.774503,42.302479,16,236,842,8,0,4,,0.446540881,,471,,266,-54,RIGHT,STRAIGHT,0,33,,
lap2_problem_section_v0_1,104.000000,115.000000,3321,218,1780899121.782451391,111.306903839,110.162997,43.410475,16,235,822,8,0,4,,0.476744186,,434,,229,-91,RIGHT,STRAIGHT,0,37,,
lap2_problem_section_v0_1,104.000000,115.000000,3322,219,1780899121.815783978,111.340236425,112.607131,44.259772,16,236,799,7,0,5,,0.445086705,,468,,263,-57,RIGHT,STRAIGHT,0,34,,
lap2_problem_section_v0_1,104.000000,115.000000,3323,220,1780899121.846743822,111.371196270,115.102642,45.231123,16,236,763,3,0,1,,0.450617284,,466,,261,-59,RIGHT,STRAIGHT,0,2,,
lap2_problem_section_v0_1,104.000000,115.000000,3324,221,1780899121.885480404,111.409932852,117.526051,46.111208,16,236,730,6,0,4,,0.489361702,,432,,227,-93,RIGHT,STRAIGHT,0,34,,
lap2_problem_section_v0_1,104.000000,115.000000,3325,222,1780899121.914848328,111.439300776,120.269048,46.955315,16,236,691,5,0,2,,0.493670886,,429,,224,-96,RIGHT,STRAIGHT,0,3,,
lap2_problem_section_v0_1,104.000000,115.000000,3326,223,1780899121.950803041,111.475255489,124.187884,47.651614,16,236,653,5,0,3,,0.490909091,,425,,220,-100,RIGHT,STRAIGHT,0,4,,
lap2_problem_section_v0_1,104.000000,115.000000,3327,224,1780899121.982702255,111.507154703,128.578097,48.340328,16,236,623,6,0,4,,0.504504505,,422,,217,-103,RIGHT,STRAIGHT,0,3,,
lap2_problem_section_v0_1,104.000000,115.000000,3328,225,1780899122.014775991,111.539228439,132.177656,49.023841,16,236,577,5,0,3,,0.493670886,,417,,212,-108,RIGHT,STRAIGHT,0,5,,
lap2_problem_section_v0_1,104.000000,115.000000,3329,226,1780899122.050799608,111.575252056,135.441264,49.627921,16,236,533,4,0,2,,0.489795918,,415,,210,-110,RIGHT,STRAIGHT,0,2,,
lap2_problem_section_v0_1,104.000000,115.000000,3330,227,1780899122.084431171,111.608883619,138.188011,50.295381,16,236,469,3,0,1,,0.492957746,,454,,249,-71,RIGHT,STRAIGHT,0,39,,
lap2_problem_section_v0_1,104.000000,115.000000,3331,228,1780899122.116079807,111.640532255,140.996577,51.022447,16,236,439,3,0,1,,0.516666667,,455,,250,-70,RIGHT,STRAIGHT,0,1,,
lap2_problem_section_v0_1,104.000000,115.000000,3332,229,1780899122.151031494,111.675483942,143.309460,51.950531,16,236,419,3,0,1,,0.531914894,,458,,253,-67,RIGHT,STRAIGHT,0,3,,
lap2_problem_section_v0_1,104.000000,115.000000,3333,230,1780899122.182764530,111.707216978,145.452940,52.968919,29,236,403,4,0,2,,0.520833333,,413,,208,-112,RIGHT,STRAIGHT,0,45,,
lap2_problem_section_v0_1,104.000000,115.000000,3334,231,1780899122.218419313,111.742871761,147.790241,53.835784,38,236,391,3,0,0,,,,,,208,-112,NONE,STRAIGHT,1,0,,mode_NONE
lap2_problem_section_v0_1,104.000000,115.000000,3335,232,1780899122.250550508,111.775002956,149.886364,54.685024,37,236,371,3,1,0,-0.200000000,,-240,,,0,-320,LEFT,STRAIGHT,0,208,,center_jump
lap2_problem_section_v0_1,104.000000,115.000000,3336,233,1780899122.282930136,111.807382584,151.476847,55.356713,45,236,380,4,1,1,-0.166666667,0.537313433,-282,413,695,65,-255,BOTH,STRAIGHT,0,65,718,lane_width_jump
lap2_problem_section_v0_1,104.000000,115.000000,3337,234,1780899122.319237471,111.843689919,152.607997,55.884363,38,236,391,3,1,0,-0.163265306,,-281,,,0,-320,LEFT,STRAIGHT,0,65,,
lap2_problem_section_v0_1,104.000000,115.000000,3338,235,1780899122.351224422,111.875676870,153.165142,56.137670,43,236,402,5,2,2,-0.181818182,0.542857143,-247,414,661,83,-237,BOTH,STRAIGHT,0,83,34,center_jump
lap2_problem_section_v0_1,104.000000,115.000000,3339,236,1780899122.382767439,111.907219887,153.812571,56.305217,43,236,417,5,2,1,-0.158730159,0.555555556,-277,415,692,69,-251,BOTH,STRAIGHT,0,14,31,
lap2_problem_section_v0_1,104.000000,115.000000,3340,237,1780899122.418711662,111.943164110,154.306733,56.444381,48,236,443,4,2,0,-0.173333333,,-242,,,52,-268,LEFT,STRAIGHT,0,17,,
lap2_problem_section_v0_1,104.000000,115.000000,3341,238,1780899122.451224327,111.975676775,154.779901,56.481076,41,236,468,7,2,2,-0.178571429,0.561643836,-224,418,642,97,-223,BOTH,STRAIGHT,0,45,50,
lap2_problem_section_v0_1,104.000000,115.000000,3342,239,1780899122.486414671,112.010867119,155.052486,56.399329,43,236,479,5,2,1,-0.175824176,0.594059406,-221,422,643,100,-220,BOTH,STRAIGHT,0,3,1,
lap2_problem_section_v0_1,104.000000,115.000000,3343,240,1780899122.518514633,112.042967081,155.232670,56.306826,49,236,500,5,2,0,-0.160000000,,-237,,,71,-249,LEFT,STRAIGHT,0,29,,
lap2_problem_section_v0_1,104.000000,115.000000,3344,241,1780899122.550637484,112.075089931,155.473381,56.301820,49,236,520,6,2,1,-0.158878505,0.568627451,-230,423,653,96,-224,BOTH,STRAIGHT,0,25,10,
lap2_problem_section_v0_1,104.000000,115.000000,3345,242,1780899122.586513281,112.110965729,156.054872,56.240241,50,236,550,4,2,0,-0.157024793,,-222,,,91,-229,LEFT,STRAIGHT,0,5,,
lap2_problem_section_v0_1,104.000000,115.000000,3346,243,1780899122.618602514,112.143054962,156.631435,55.970856,58,236,574,6,2,1,-0.152671756,0.588235294,-220,424,644,102,-218,BOTH,STRAIGHT,0,11,9,
lap2_problem_section_v0_1,104.000000,115.000000,3347,244,1780899122.652035713,112.176488161,157.122528,55.629969,49,236,591,6,4,0,-0.153153153,,-209,,,107,-213,LEFT,STRAIGHT,0,5,,
lap2_problem_section_v0_1,104.000000,115.000000,3348,245,1780899122.687042713,112.211495161,157.541605,55.348402,59,236,612,7,3,0,-0.152173913,,-199,,,117,-203,LEFT,STRAIGHT,0,10,,
lap2_problem_section_v0_1,104.000000,115.000000,3349,246,1780899122.718853235,112.243305683,157.727642,55.186035,59,236,633,5,3,0,-0.157407407,,-182,,,134,-186,LEFT,STRAIGHT,0,17,,
lap2_problem_section_v0_1,104.000000,115.000000,3350,247,1780899122.754508495,112.278960943,158.484830,55.173906,63,236,690,5,2,0,-0.140449438,,-199,,,117,-203,LEFT,STRAIGHT,0,17,,
lap2_problem_section_v0_1,104.000000,115.000000,3351,248,1780899122.788439035,112.312891483,159.212259,55.099897,54,236,779,9,3,1,-0.139784946,0.592592593,-183,430,613,123,-197,BOTH,STRAIGHT,0,6,31,
lap2_problem_section_v0_1,104.000000,115.000000,3352,249,1780899122.819204330,112.343656778,159.529574,54.972872,58,236,850,12,5,2,-0.145454545,0.595238095,-155,432,587,138,-182,BOTH,STRAIGHT,0,15,26,
lap2_problem_section_v0_1,104.000000,115.000000,3353,250,1780899122.856669426,112.381121874,159.639489,54.884821,59,236,907,12,6,1,-0.129032258,0.593750000,-215,434,649,109,-211,BOTH,STRAIGHT,0,29,62,
lap2_problem_section_v0_1,104.000000,115.000000,3354,251,1780899122.886679649,112.411132097,159.680568,54.757795,64,236,968,10,5,0,-0.135135135,,-180,,,132,-188,LEFT,STRAIGHT,0,23,,
