segment_name,segment_start_sec,segment_end_sec,frame_idx,processed_idx,bag_abs_time,bag_rel_time,roi_mean,roi_std,roi_min,roi_max,edge_pixel_count,hough_line_count,left_line_count,right_line_count,left_slope,right_slope,lpos,rpos,lane_width,center,center_error,mode,corner,fail_count,center_jump,lane_width_jump,suspicious_reasons
lap1_problem_section_v0_1,14.000000,80.000000,679,261,1780899033.233473063,22.757925510,126.352187,55.813690,16,236,750,9,3,6,-0.794117647,0.581395349,64,578,514,321,1,BOTH,STRAIGHT,0,5,20,
lap1_problem_section_v0_1,14.000000,80.000000,680,262,1780899033.265849352,22.790301800,126.631733,55.860504,16,236,785,9,3,6,-0.782608696,0.640000000,67,572,505,319,-1,BOTH,STRAIGHT,0,2,9,
lap1_problem_section_v0_1,14.000000,80.000000,681,263,1780899033.297006369,22.821458817,126.496733,55.782087,16,236,803,8,3,5,-0.769230769,0.640000000,67,575,508,321,1,BOTH,STRAIGHT,0,2,3,
lap1_problem_section_v0_1,14.000000,80.000000,682,264,1780899033.334971428,22.859423876,126.494957,55.790147,17,236,776,6,2,4,-0.781250000,0.628865979,68,580,512,324,4,BOTH,STRAIGHT,0,3,4,
lap1_problem_section_v0_1,14.000000,80.000000,683,265,1780899033.365953922,22.890406370,126.447429,55.736255,16,236,763,8,3,5,-0.759493671,0.600000000,68,605,537,336,16,BOTH,STRAIGHT,0,12,25,
lap1_problem_section_v0_1,14.000000,80.000000,684,266,1780899033.403400660,22.927853107,126.123153,55.507638,16,236,757,8,2,6,-0.784615385,0.600000000,71,590,519,330,10,BOTH,STRAIGHT,0,6,18,
lap1_problem_section_v0_1,14.000000,80.000000,685,267,1780899033.433338404,22.957790852,126.336932,55.541438,16,235,801,8,2,6,-0.787401575,0.583333333,73,612,539,342,22,BOTH,STRAIGHT,0,12,20,
lap1_problem_section_v0_1,14.000000,80.000000,686,268,1780899033.466113806,22.990566254,126.932216,55.524717,16,235,862,8,3,5,-0.774193548,0.652173913,76,587,511,331,11,BOTH,STRAIGHT,0,11,28,
lap1_problem_section_v0_1,14.000000,80.000000,687,269,1780899033.500953674,23.025406122,127.691960,55.816892,16,236,866,8,2,6,-0.779661017,0.565217391,80,616,536,348,28,BOTH,STRAIGHT,0,17,25,
lap1_problem_section_v0_1,14.000000,80.000000,688,270,1780899033.532078505,23.056530952,128.158139,55.941819,16,236,896,9,3,6,-0.773333333,0.604395604,82,594,512,338,18,BOTH,STRAIGHT,0,10,24,
lap1_problem_section_v0_1,14.000000,80.000000,689,271,1780899033.565564871,23.090017319,128.388253,56.010755,16,235,894,9,3,6,-0.781954887,0.623762376,83,595,512,339,19,BOTH,STRAIGHT,0,1,0,
lap1_problem_section_v0_1,14.000000,80.000000,690,272,1780899033.602309465,23.126761913,128.661165,56.086071,16,235,890,8,3,5,-0.782258065,0.623762376,85,597,512,341,21,BOTH,STRAIGHT,0,2,0,
lap1_problem_section_v0_1,14.000000,80.000000,691,273,1780899033.633671999,23.158124447,128.654347,56.107764,16,235,861,7,1,6,-0.783582090,0.636363636,88,598,510,343,23,BOTH,STRAIGHT,0,2,2,
lap1_problem_section_v0_1,14.000000,80.000000,692,274,1780899033.673940659,23.198393106,128.910895,56.303282,16,236,904,9,4,5,-0.782258065,1.090909091,89,444,355,266,-54,BOTH,STRAIGHT,0,77,155,lane_width_jump
lap1_problem_section_v0_1,14.000000,80.000000,693,275,1780899033.702176809,23.226629257,129.261122,56.559225,16,236,906,9,4,5,-0.786324786,1.150000000,92,448,356,270,-50,BOTH,STRAIGHT,0,4,1,
lap1_problem_section_v0_1,14.000000,80.000000,694,276,1780899033.734500647,23.258953094,129.647528,56.690231,19,236,717,6,4,2,-0.787878788,1.052631579,95,447,352,271,-49,BOTH,STRAIGHT,0,1,4,
lap1_problem_section_v0_1,14.000000,80.000000,695,277,1780899033.768033743,23.292486191,129.872443,56.806811,19,236,687,6,4,2,-0.808695652,0.627272727,98,608,510,353,33,BOTH,STRAIGHT,0,82,158,center_jump;lane_width_jump
lap1_problem_section_v0_1,14.000000,80.000000,696,278,1780899033.801620960,23.326073408,130.318892,56.913528,16,236,710,7,5,2,-0.797101449,0.623188406,101,612,511,356,36,BOTH,STRAIGHT,0,3,1,
lap1_problem_section_v0_1,14.000000,80.000000,697,279,1780899033.832483768,23.356936216,131.016960,57.008804,16,236,681,7,4,3,-0.813432836,0.486486486,103,670,567,386,66,BOTH,STRAIGHT,0,30,56,
lap1_problem_section_v0_1,14.000000,80.000000,698,280,1780899033.869274616,23.393727064,131.575767,57.223276,23,235,688,7,3,4,-0.813432836,0.500000000,106,669,563,387,67,BOTH,STRAIGHT,0,1,4,
lap1_problem_section_v0_1,14.000000,80.000000,699,281,1780899033.902681828,23.427134275,131.883082,57.199597,19,235,745,9,5,4,-0.810606061,0.618181818,108,617,509,362,42,BOTH,STRAIGHT,0,25,54,
lap1_problem_section_v0_1,14.000000,80.000000,700,282,1780899033.939805746,23.464258194,132.437997,57.233388,16,236,676,7,3,4,-0.813953488,0.583333333,109,623,514,366,46,BOTH,STRAIGHT,0,4,5,
lap1_problem_section_v0_1,14.000000,80.000000,701,283,1780899033.970102310,23.494554758,133.014190,57.521164,16,236,648,7,2,5,-0.813953488,0.600000000,113,625,512,369,49,BOTH,STRAIGHT,0,3,2,
lap1_problem_section_v0_1,14.000000,80.000000,702,284,1780899034.002058268,23.526510715,133.636037,57.880719,16,235,634,8,2,6,-0.817460317,0.617647059,116,623,507,369,49,BOTH,STRAIGHT,0,0,5,
lap1_problem_section_v0_1,14.000000,80.000000,703,285,1780899034.038746834,23.563199282,134.116051,57.960200,16,235,569,7,2,5,-0.800000000,0.600000000,116,627,511,371,51,BOTH,STRAIGHT,0,2,4,
lap1_problem_section_v0_1,14.000000,80.000000,704,286,1780899034.068178415,23.592630863,134.350881,58.040663,16,235,629,8,3,5,-0.621621622,0.575757576,61,630,569,345,25,BOTH,STRAIGHT,0,26,58,
lap1_problem_section_v0_1,14.000000,80.000000,705,287,1780899034.104607344,23.629059792,134.375128,58.022714,16,236,625,6,1,5,-0.835937500,0.600000000,120,631,511,375,55,BOTH,STRAIGHT,0,30,58,
lap1_problem_section_v0_1,14.000000,80.000000,706,288,1780899034.135888815,23.660341263,134.584176,58.254696,16,235,668,7,3,4,-0.674418605,0.585365854,67,632,565,349,29,BOTH,STRAIGHT,0,26,54,
lap1_problem_section_v0_1,14.000000,80.000000,707,289,1780899034.168879032,23.693331480,134.769830,58.289244,16,236,634,6,2,4,-0.844262295,0.597938144,123,632,509,377,57,BOTH,STRAIGHT,0,28,56,
lap1_problem_section_v0_1,14.000000,80.000000,708,290,1780899034.207187653,23.731640100,135.317358,58.448607,16,236,588,5,1,4,-0.846846847,0.597938144,126,633,507,379,59,BOTH,STRAIGHT,0,2,2,
lap1_problem_section_v0_1,14.000000,80.000000,709,291,1780899034.236444235,23.760896683,135.807031,58.710829,16,236,709,8,5,3,-0.869047619,0.593750000,129,634,505,381,61,BOTH,STRAIGHT,0,2,2,
lap1_problem_section_v0_1,14.000000,80.000000,710,292,1780899034.269280195,23.793732643,136.010554,58.831229,19,236,658,7,3,4,-0.868852459,0.578947368,130,636,506,383,63,BOTH,STRAIGHT,0,2,1,
lap1_problem_section_v0_1,14.000000,80.000000,711,293,1780899034.306699038,23.831151485,136.210597,58.995222,16,236,763,9,5,4,-0.885714286,0.595744681,133,636,503,384,64,BOTH,STRAIGHT,0,1,3,
lap1_problem_section_v0_1,14.000000,80.000000,712,294,1780899034.337869883,23.862322330,136.401307,59.118813,16,236,676,7,3,4,-0.872727273,0.578125000,134,640,506,387,67,BOTH,STRAIGHT,0,3,3,
lap1_problem_section_v0_1,14.000000,80.000000,713,295,1780899034.372349024,23.896801472,136.719091,59.147443,17,236,721,10,6,4,-1.000000000,0.577464789,141,642,501,391,71,BOTH,STRAIGHT,0,4,5,
lap1_problem_section_v0_1,14.000000,80.000000,714,296,1780899034.406380177,23.930832624,137.086520,59.237405,16,236,804,9,6,3,-0.911764706,0.577777778,140,642,502,391,71,BOTH,STRAIGHT,0,0,1,
lap1_problem_section_v0_1,14.000000,80.000000,715,297,1780899034.438237667,23.962690115,137.615852,59.362025,16,235,783,11,7,4,-0.944444444,0.578313253,142,644,502,393,73,BOTH,STRAIGHT,0,2,0,
lap1_problem_section_v0_1,14.000000,80.000000,716,298,1780899034.476788759,24.001241207,138.131662,59.418825,18,235,656,8,5,3,-0.970588235,0.576923077,144,645,501,394,74,BOTH,STRAIGHT,0,1,1,
lap1_problem_section_v0_1,14.000000,80.000000,717,299,1780899034.507554770,24.032007217,138.494489,59.551876,22,235,724,12,8,4,-1.033333333,0.555555556,148,648,500,398,78,BOTH,STRAIGHT,0,4,1,
lap1_problem_section_v0_1,14.000000,80.000000,718,300,1780899034.538220406,24.062672853,139.099020,59.665710,16,235,661,10,6,4,-1.096774194,0.577464789,152,647,495,399,79,BOTH,STRAIGHT,0,1,5,
lap1_problem_section_v0_1,14.000000,80.000000,719,301,1780899034.574633360,24.099085808,139.470071,59.881676,26,235,668,10,6,4,-1.083333333,0.569767442,154,649,495,401,81,BOTH,STRAIGHT,0,2,0,
lap1_problem_section_v0_1,14.000000,80.000000,720,302,1780899034.607674122,24.132126570,139.707614,59.973401,16,236,647,6,3,3,-1.041666667,0.559523810,154,653,499,403,83,BOTH,STRAIGHT,0,2,4,
lap1_problem_section_v0_1,14.000000,80.000000,721,303,1780899034.640438318,24.164890766,139.994616,59.947424,23,236,684,9,5,3,-1.000000000,0.555555556,156,655,499,405,85,BOTH,STRAIGHT,0,2,0,
lap1_problem_section_v0_1,14.000000,80.000000,722,304,1780899034.676930428,24.201382875,140.087259,59.959226,24,235,701,8,3,4,-0.980769231,0.540000000,156,659,503,407,87,BOTH,STRAIGHT,0,2,4,
lap1_problem_section_v0_1,14.000000,80.000000,723,305,1780899034.706764698,24.231217146,140.165724,59.981215,31,235,719,8,4,3,-1.100000000,0.528571429,158,661,503,409,89,BOTH,STRAIGHT,0,2,0,
lap1_problem_section_v0_1,14.000000,80.000000,724,306,1780899034.745546818,24.269999266,140.497813,60.039762,29,235,803,13,7,4,-1.200000000,0.516129032,164,663,499,343,23,BOTH,LEFT,0,66,4,
lap1_problem_section_v0_1,14.000000,80.000000,725,307,1780899034.774503946,24.298956394,140.370611,59.996568,26,235,917,14,8,4,-1.140000000,0.533333333,162,663,501,412,92,BOTH,STRAIGHT,0,69,2,
lap1_problem_section_v0_1,14.000000,80.000000,726,308,1780899034.806456804,24.330909252,139.755170,59.900809,23,235,955,13,6,4,-1.142857143,0.546666667,161,660,499,410,90,BOTH,STRAIGHT,0,2,2,
lap1_problem_section_v0_1,14.000000,80.000000,727,309,1780899034.842293262,24.366745710,139.589446,59.922972,24,235,963,14,7,3,-1.180000000,0.537500000,161,661,500,341,21,BOTH,LEFT,0,69,1,
lap1_problem_section_v0_1,14.000000,80.000000,728,310,1780899034.875026703,24.399479151,139.371776,59.944754,34,236,988,12,6,2,-1.107142857,0.537500000,160,661,501,410,90,BOTH,STRAIGHT,0,69,1,
lap1_problem_section_v0_1,14.000000,80.000000,729,311,1780899034.910952330,24.435404778,139.064602,59.882717,20,235,921,14,6,4,-1.166666667,0.524590164,159,664,505,341,21,BOTH,LEFT,0,69,4,
lap1_problem_section_v0_1,14.000000,80.000000,730,312,1780899034.941533804,24.465986252,138.749375,59.759713,22,236,932,13,5,3,-1.128205128,0.513888889,159,665,506,412,92,BOTH,STRAIGHT,0,71,1,
lap1_problem_section_v0_1,14.000000,80.000000,731,313,1780899034.973367691,24.497820139,138.427884,59.624195,16,235,957,14,5,4,-1.148148148,0.531645570,157,661,504,409,89,BOTH,STRAIGHT,0,3,2,
lap1_problem_section_v0_1,14.000000,80.000000,732,314,1780899035.010283232,24.534735680,137.866250,59.398860,16,236,976,14,6,3,-1.144736842,0.524390244,155,659,504,407,87,BOTH,STRAIGHT,0,2,0,
lap1_problem_section_v0_1,14.000000,80.000000,733,315,1780899035.042057991,24.566510439,137.200057,59.131442,16,236,968,13,7,4,-1.150684932,0.537500000,153,656,503,334,14,BOTH,LEFT,0,73,1,
lap1_problem_section_v0_1,14.000000,80.000000,734,316,1780899035.078253984,24.602706432,136.514716,58.850003,16,236,1004,12,7,3,-1.153846154,0.529411765,148,656,508,332,12,BOTH,LEFT,0,2,5,
lap1_problem_section_v0_1,14.000000,80.000000,735,317,1780899035.110819817,24.635272264,135.889517,58.475697,16,236,1026,17,11,4,-1.187500000,0.530120482,148,656,508,332,12,BOTH,LEFT,0,0,0,
lap1_problem_section_v0_1,14.000000,80.000000,736,318,1780899035.140224457,24.664676905,135.385142,58.188163,16,236,989,11,8,3,-1.158536585,0.534090909,144,653,509,328,8,BOTH,LEFT,0,4,1,
lap1_problem_section_v0_1,14.000000,80.000000,737,319,1780899035.176113605,24.700566053,134.844801,58.001146,16,235,1074,15,10,4,-1.200000000,0.532608696,143,650,507,326,6,BOTH,LEFT,0,2,2,
lap1_problem_section_v0_1,14.000000,80.000000,738,320,1780899035.208514690,24.732967138,134.235852,57.740434,16,236,1076,12,9,3,-1.232142857,0.532608696,140,649,509,324,4,BOTH,LEFT,0,2,2,
lap1_problem_section_v0_1,14.000000,80.000000,739,321,1780899035.241280794,24.765733242,133.614304,57.517818,16,235,1082,12,8,4,-1.197368421,0.517647059,138,648,510,323,3,BOTH,LEFT,0,1,1,
lap1_problem_section_v0_1,14.000000,80.000000,740,322,1780899035.277000189,24.801452637,133.191832,57.296605,16,236,1014,13,9,4,-1.197530864,0.517647059,135,647,512,321,1,BOTH,LEFT,0,2,2,
lap1_problem_section_v0_1,14.000000,80.000000,741,323,1780899035.308391809,24.832844257,132.767841,57.045149,16,236,1021,13,9,4,-1.228571429,0.536082474,133,642,509,317,-3,BOTH,LEFT,0,4,3,
lap1_problem_section_v0_1,14.000000,80.000000,742,324,1780899035.345664024,24.870116472,132.220000,56.806140,16,236,1015,11,8,3,-1.269230769,0.530000000,131,641,510,316,-4,BOTH,LEFT,0,1,1,
lap1_problem_section_v0_1,14.000000,80.000000,743,325,1780899035.377126694,24.901579142,131.683920,56.439918,16,236,988,12,8,4,-1.230769231,0.520000000,127,642,515,314,-6,BOTH,LEFT,0,2,5,
lap1_problem_section_v0_1,14.000000,80.000000,744,326,1780899035.411376238,24.935828686,131.631307,56.144587,16,236,935,12,8,4,-1.000000000,0.530000000,84,640,556,362,42,BOTH,STRAIGHT,0,48,41,
lap1_problem_section_v0_1,14.000000,80.000000,745,327,1780899035.445944548,24.970396996,131.821847,56.008798,16,236,925,12,7,5,-1.243243243,0.509433962,124,642,518,313,-7,BOTH,LEFT,0,49,38,
lap1_problem_section_v0_1,14.000000,80.000000,746,328,1780899035.478425264,25.002877712,132.001776,55.808292,16,235,972,12,8,4,-1.279411765,0.507462687,124,642,518,313,-7,BOTH,LEFT,0,0,0,
lap1_problem_section_v0_1,14.000000,80.000000,747,329,1780899035.508380175,25.032832623,131.825724,55.617356,18,235,911,12,9,3,-1.271428571,0.509615385,123,640,517,311,-9,BOTH,LEFT,0,2,1,
lap1_problem_section_v0_1,14.000000,80.000000,748,330,1780899035.545742273,25.070194721,131.312770,55.608856,16,236,976,11,8,3,-1.250000000,0.509615385,119,640,521,309,-11,BOTH,LEFT,0,2,4,
lap1_problem_section_v0_1,14.000000,80.000000,749,331,1780899035.576847315,25.101299763,131.041548,55.449454,16,235,988,12,9,3,-1.000000000,0.515789474,76,641,565,358,38,BOTH,STRAIGHT,0,49,44,
lap1_problem_section_v0_1,14.000000,80.000000,750,332,1780899035.613162279,25.137614727,130.948111,55.241474,18,235,936,12,9,3,-1.000000000,0.509615385,75,639,564,357,37,BOTH,STRAIGHT,0,1,1,
lap1_problem_section_v0_1,14.000000,80.000000,751,333,1780899035.645637512,25.170089960,130.708224,55.247312,16,236,1006,14,9,5,-1.256410256,0.510204082,114,640,526,307,-13,BOTH,LEFT,0,50,38,
lap1_problem_section_v0_1,14.000000,80.000000,752,334,1780899035.677611351,25.202063799,130.923636,55.301283,16,236,920,11,7,4,-1.285714286,0.504587156,114,636,522,305,-15,BOTH,LEFT,0,2,4,
lap1_problem_section_v0_1,14.000000,80.000000,753,335,1780899035.712237835,25.236690283,130.975298,55.404035,16,236,953,10,6,4,-1.277777778,0.510204082,113,634,521,303,-17,BOTH,LEFT,0,2,1,
lap1_problem_section_v0_1,14.000000,80.000000,754,336,1780899035.745797634,25.270250082,130.802244,55.473080,16,235,979,10,7,3,-1.240000000,0.508928571,111,631,520,301,-19,BOTH,LEFT,0,2,1,
lap1_problem_section_v0_1,14.000000,80.000000,755,337,1780899035.778224230,25.302676678,130.960724,55.510452,16,236,1000,11,6,5,-1.250000000,0.507042254,111,631,520,301,-19,BOTH,LEFT,0,0,0,
lap1_problem_section_v0_1,14.000000,80.000000,756,338,1780899035.813498020,25.337950468,130.944645,55.535874,16,236,1021,13,8,5,-1.237500000,0.452380952,110,638,528,304,-16,BOTH,LEFT,0,3,8,
lap1_problem_section_v0_1,14.000000,80.000000,757,339,1780899035.846064568,25.370517015,130.750724,55.565906,16,236,1127,12,7,5,-1.235294118,0.500000000,110,630,520,300,-20,BOTH,LEFT,0,4,8,
lap1_problem_section_v0_1,14.000000,80.000000,758,340,1780899035.881602764,25.406055212,130.830767,55.575434,16,236,1099,15,10,5,-1.000000000,0.500000000,71,629,558,350,30,BOTH,STRAIGHT,0,50,38,
lap1_problem_section_v0_1,14.000000,80.000000,759,341,1780899035.914037228,25.438489676,130.609673,55.429432,16,236,1029,11,7,4,-1.235294118,0.490196078,107,630,523,298,-22,BOTH,LEFT,0,52,35,
lap1_problem_section_v0_1,14.000000,80.000000,760,342,1780899035.946473360,25.470925808,130.512741,55.361605,16,235,1019,14,9,5,-1.280000000,0.453333333,107,637,530,302,-18,BOTH,LEFT,0,4,7,
lap1_problem_section_v0_1,14.000000,80.000000,761,343,1780899035.982277870,25.506730318,130.357230,55.198993,16,235,1050,13,9,4,-1.238636364,0.473684211,104,634,530,299,-21,BOTH,LEFT,0,3,0,
lap1_problem_section_v0_1,14.000000,80.000000,762,344,1780899036.014210939,25.538663387,130.347116,55.021699,16,236,1032,13,9,4,-1.208333333,0.473118280,103,636,533,299,-21,BOTH,LEFT,0,0,3,
lap1_problem_section_v0_1,14.000000,80.000000,763,345,1780899036.050220966,25.574673414,130.611193,54.948315,16,236,1099,12,8,4,-1.238636364,0.476923077,104,636,532,300,-20,BOTH,LEFT,0,1,1,
lap1_problem_section_v0_1,14.000000,80.000000,764,346,1780899036.081776619,25.606229067,130.489105,54.936528,16,236,1066,16,12,4,-1.202247191,0.491071429,104,636,532,300,-20,BOTH,LEFT,0,0,0,
lap1_problem_section_v0_1,14.000000,80.000000,765,347,1780899036.114111662,25.638564110,130.484574,54.729778,16,236,1062,15,11,4,-1.238095238,0.485714286,104,639,535,301,-19,BOTH,LEFT,0,1,3,
lap1_problem_section_v0_1,14.000000,80.000000,766,348,1780899036.149187565,25.673640013,130.478111,54.585056,16,236,1055,14,10,4,-1.191011236,0.482142857,102,639,537,300,-20,BOTH,LEFT,0,1,2,
lap1_problem_section_v0_1,14.000000,80.000000,767,349,1780899036.181497335,25.705949783,130.724048,54.656891,16,236,1012,14,9,5,-1.193181818,0.490740741,102,640,538,301,-19,BOTH,LEFT,0,1,1,
lap1_problem_section_v0_1,14.000000,80.000000,768,350,1780899036.212628365,25.737080812,131.137060,54.702652,16,236,1045,10,7,3,-1.218750000,0.486486486,103,639,536,301,-19,BOTH,LEFT,0,0,2,
lap1_problem_section_v0_1,14.000000,80.000000,769,351,1780899036.249008179,25.773460627,131.088366,54.720280,16,236,1010,10,6,4,-1.188888889,0.495412844,102,641,539,301,-19,BOTH,LEFT,0,0,3,
lap1_problem_section_v0_1,14.000000,80.000000,770,352,1780899036.281010389,25.805462837,131.157386,54.722191,16,236,978,9,6,3,-1.191011236,0.485981308,102,642,540,302,-18,BOTH,LEFT,0,1,1,
lap1_problem_section_v0_1,14.000000,80.000000,771,353,1780899036.316855907,25.841308355,131.418139,54.613824,16,236,952,9,6,3,-1.200000000,0.485148515,102,642,540,302,-18,BOTH,LEFT,0,0,0,
lap1_problem_section_v0_1,14.000000,80.000000,772,354,1780899036.348073721,25.872526169,131.809872,54.471230,16,235,948,10,6,4,-1.197802198,0.509615385,103,639,536,301,-19,BOTH,LEFT,0,1,4,
lap1_problem_section_v0_1,14.000000,80.000000,773,355,1780899036.380407572,25.904860020,132.099418,54.345632,19,236,912,10,7,3,-1.186813187,0.504761905,103,639,536,301,-19,BOTH,LEFT,0,0,0,
lap1_problem_section_v0_1,14.000000,80.000000,774,356,1780899036.416823626,25.941276073,132.306420,54.232164,16,235,914,10,7,3,-1.186813187,0.505263158,103,641,538,302,-18,BOTH,LEFT,0,1,2,
lap1_problem_section_v0_1,14.000000,80.000000,775,357,1780899036.448377132,25.972829580,132.894787,54.141017,19,236,897,15,9,6,-1.192771084,0.500000000,104,640,536,302,-18,BOTH,LEFT,0,0,2,
lap1_problem_section_v0_1,14.000000,80.000000,776,358,1780899036.481060266,26.005512714,133.062614,53.964738,16,235,907,10,7,3,-1.150000000,0.514285714,103,639,536,371,51,BOTH,STRAIGHT,0,69,0,
lap1_problem_section_v0_1,14.000000,80.000000,777,359,1780899036.517038345,26.041490793,133.246960,53.768483,22,235,889,10,7,3,-1.190476190,0.509615385,104,640,536,302,-18,BOTH,LEFT,0,69,0,
lap1_problem_section_v0_1,14.000000,80.000000,778,360,1780899036.548775911,26.073228359,133.531491,53.689173,19,236,977,11,5,6,-1.180722892,0.505747126,104,643,539,303,-17,BOTH,LEFT,0,1,3,
lap1_problem_section_v0_1,14.000000,80.000000,779,361,1780899036.584246635,26.108699083,133.767983,53.528405,16,236,844,10,6,4,-1.145833333,0.510416667,103,644,541,373,53,BOTH,STRAIGHT,0,70,2,
lap1_problem_section_v0_1,14.000000,80.000000,780,362,1780899036.616418839,26.140871286,134.141364,53.389212,16,236,833,10,7,3,-1.000000000,0.510638298,101,645,544,373,53,BOTH,STRAIGHT,0,0,3,
lap1_problem_section_v0_1,14.000000,80.000000,781,363,1780899036.649192333,26.173644781,134.372273,53.220965,26,235,800,10,7,3,-1.109375000,0.505050505,104,646,542,375,55,BOTH,STRAIGHT,0,2,2,
lap1_problem_section_v0_1,14.000000,80.000000,782,364,1780899036.684900284,26.209352732,134.571577,53.184165,23,235,772,9,5,4,-1.100000000,0.510638298,105,649,544,377,57,BOTH,STRAIGHT,0,2,2,
lap1_problem_section_v0_1,14.000000,80.000000,783,365,1780899036.716805696,26.241258144,135.206506,53.199203,16,235,730,10,7,3,-1.000000000,0.486486486,104,651,547,377,57,BOTH,STRAIGHT,0,0,3,
lap1_problem_section_v0_1,14.000000,80.000000,784,366,1780899036.750151873,26.274604321,135.678580,53.198394,22,236,718,6,4,2,-1.070422535,0.500000000,107,648,541,377,57,BOTH,STRAIGHT,0,0,6,
lap1_problem_section_v0_1,14.000000,80.000000,785,367,1780899036.784321070,26.308773518,135.962514,53.095040,19,235,693,9,7,2,-1.045454545,0.507462687,107,649,542,378,58,BOTH,STRAIGHT,0,1,1,
lap1_problem_section_v0_1,14.000000,80.000000,786,368,1780899036.816084862,26.340537310,136.038295,53.000720,17,236,678,7,5,2,-1.000000000,0.480000000,106,655,549,380,60,BOTH,STRAIGHT,0,2,7,
lap1_problem_section_v0_1,14.000000,80.000000,787,369,1780899036.851912975,26.376365423,136.117429,52.939872,22,236,706,7,5,2,-1.065217391,0.510869565,107,651,544,379,59,BOTH,STRAIGHT,0,1,5,
lap1_problem_section_v0_1,14.000000,80.000000,788,370,1780899036.884929895,26.409382343,136.055000,52.829368,19,235,685,6,4,2,-1.071428571,0.527472527,108,650,542,379,59,BOTH,STRAIGHT,0,0,2,
lap1_problem_section_v0_1,14.000000,80.000000,789,371,1780899036.917266846,26.441719294,136.014375,52.739453,16,235,672,9,7,2,-0.980392157,0.532258065,106,652,546,379,59,BOTH,STRAIGHT,0,0,4,
lap1_problem_section_v0_1,14.000000,80.000000,790,372,1780899036.952067852,26.476520300,136.243267,52.705047,26,235,642,6,4,2,-0.971428571,0.514285714,107,656,549,381,61,BOTH,STRAIGHT,0,2,3,
lap1_problem_section_v0_1,14.000000,80.000000,791,373,1780899036.983827829,26.508280277,136.178622,52.679427,23,235,609,4,3,1,-0.979166667,0.524390244,108,658,550,383,63,BOTH,STRAIGHT,0,2,1,
lap1_problem_section_v0_1,14.000000,80.000000,792,374,1780899037.021609306,26.546061754,136.491406,52.642427,26,235,593,6,5,1,-0.979591837,0.524390244,108,658,550,383,63,BOTH,STRAIGHT,0,0,0,
lap1_problem_section_v0_1,14.000000,80.000000,793,375,1780899037.053850651,26.578303099,136.861648,52.603730,29,235,571,8,6,2,-0.966666667,0.505882353,110,659,549,384,64,BOTH,STRAIGHT,0,1,1,
lap1_problem_section_v0_1,14.000000,80.000000,794,376,1780899037.084110737,26.608563185,137.217685,52.518387,28,236,543,6,4,2,-0.942857143,0.512500000,110,661,551,385,65,BOTH,STRAIGHT,0,1,2,
lap1_problem_section_v0_1,14.000000,80.000000,795,377,1780899037.121392250,26.645844698,137.350170,52.441277,21,235,469,5,4,1,-1.000000000,0.511904762,112,660,548,386,66,BOTH,STRAIGHT,0,1,3,
lap1_problem_section_v0_1,14.000000,80.000000,796,378,1780899037.152952671,26.677405119,137.521293,52.355223,36,235,450,4,3,1,-0.938461538,0.529411765,108,657,549,382,62,BOTH,STRAIGHT,0,4,1,
lap1_problem_section_v0_1,14.000000,80.000000,797,379,1780899037.186993361,26.711445808,137.641080,52.189529,27,236,411,6,4,2,-0.955555556,0.529411765,108,655,547,381,61,BOTH,STRAIGHT,0,1,2,
lap1_problem_section_v0_1,14.000000,80.000000,798,380,1780899037.221441031,26.745893478,137.971690,52.027698,42,236,452,5,3,1,-1.000000000,0.512195122,110,657,547,383,63,BOTH,STRAIGHT,0,2,0,
lap1_problem_section_v0_1,14.000000,80.000000,799,381,1780899037.256447792,26.780900240,138.085625,51.817889,34,236,424,5,2,2,-0.942307692,0.521126761,107,658,551,382,62,BOTH,STRAIGHT,0,1,4,
lap1_problem_section_v0_1,14.000000,80.000000,800,382,1780899037.291220188,26.815672636,138.111321,51.674454,33,236,437,5,3,2,-0.937500000,0.523255814,107,656,549,381,61,BOTH,STRAIGHT,0,1,2,
lap1_problem_section_v0_1,14.000000,80.000000,801,383,1780899037.322708368,26.847160816,138.134872,51.499823,32,236,443,6,4,2,-0.937500000,0.534883721,105,655,550,380,60,BOTH,STRAIGHT,0,1,1,
lap1_problem_section_v0_1,14.000000,80.000000,802,384,1780899037.354968786,26.879421234,138.482770,51.362499,34,235,448,3,2,1,-0.934426230,0.523255814,105,655,550,380,60,BOTH,STRAIGHT,0,0,0,
lap1_problem_section_v0_1,14.000000,80.000000,803,385,1780899037.391318560,26.915771008,138.623437,51.190035,36,236,456,5,3,2,-0.938461538,0.506493506,105,658,553,381,61,BOTH,STRAIGHT,0,1,3,
lap1_problem_section_v0_1,14.000000,80.000000,804,386,1780899037.422046185,26.946498632,138.870682,51.103803,22,235,480,4,2,2,-0.937500000,0.506666667,107,658,551,382,62,BOTH,STRAIGHT,0,1,2,
lap1_problem_section_v0_1,14.000000,80.000000,805,387,1780899037.452604055,26.977056503,138.937031,51.057031,37,235,485,5,3,2,-0.950000000,0.529411765,108,654,546,381,61,BOTH,STRAIGHT,0,1,5,
lap1_problem_section_v0_1,14.000000,80.000000,806,388,1780899037.488821507,27.013273954,139.121264,50.857629,34,235,488,5,3,2,-0.960000000,0.517857143,107,657,550,382,62,BOTH,STRAIGHT,0,1,4,
