segment_name,segment_start_sec,segment_end_sec,frame_idx,processed_idx,bag_abs_time,bag_rel_time,roi_mean,roi_std,roi_min,roi_max,edge_pixel_count,hough_line_count,left_line_count,right_line_count,left_slope,right_slope,lpos,rpos,lane_width,center,center_error,mode,corner,fail_count,center_jump,lane_width_jump,suspicious_reasons
full_bag_check,14.000000,9999.000000,739,321,1780899035.241280794,24.765733242,133.614304,57.517818,16,235,1082,12,8,4,-1.197368421,0.517647059,138,648,510,323,3,BOTH,LEFT,0,1,1,
full_bag_check,14.000000,9999.000000,740,322,1780899035.277000189,24.801452637,133.191832,57.296605,16,236,1014,13,9,4,-1.197530864,0.517647059,135,647,512,321,1,BOTH,LEFT,0,2,2,
full_bag_check,14.000000,9999.000000,741,323,1780899035.308391809,24.832844257,132.767841,57.045149,16,236,1021,13,9,4,-1.228571429,0.536082474,133,642,509,317,-3,BOTH,LEFT,0,4,3,
full_bag_check,14.000000,9999.000000,742,324,1780899035.345664024,24.870116472,132.220000,56.806140,16,236,1015,11,8,3,-1.269230769,0.530000000,131,641,510,316,-4,BOTH,LEFT,0,1,1,
full_bag_check,14.000000,9999.000000,743,325,1780899035.377126694,24.901579142,131.683920,56.439918,16,236,988,12,8,4,-1.230769231,0.520000000,127,642,515,314,-6,BOTH,LEFT,0,2,5,
full_bag_check,14.000000,9999.000000,744,326,1780899035.411376238,24.935828686,131.631307,56.144587,16,236,935,12,8,4,-1.000000000,0.530000000,84,640,556,362,42,BOTH,STRAIGHT,0,48,41,
full_bag_check,14.000000,9999.000000,745,327,1780899035.445944548,24.970396996,131.821847,56.008798,16,236,925,12,7,5,-1.243243243,0.509433962,124,642,518,313,-7,BOTH,LEFT,0,49,38,
full_bag_check,14.000000,9999.000000,746,328,1780899035.478425264,25.002877712,132.001776,55.808292,16,235,972,12,8,4,-1.279411765,0.507462687,124,642,518,313,-7,BOTH,LEFT,0,0,0,
full_bag_check,14.000000,9999.000000,747,329,1780899035.508380175,25.032832623,131.825724,55.617356,18,235,911,12,9,3,-1.271428571,0.509615385,123,640,517,311,-9,BOTH,LEFT,0,2,1,
full_bag_check,14.000000,9999.000000,748,330,1780899035.545742273,25.070194721,131.312770,55.608856,16,236,976,11,8,3,-1.250000000,0.509615385,119,640,521,309,-11,BOTH,LEFT,0,2,4,
full_bag_check,14.000000,9999.000000,749,331,1780899035.576847315,25.101299763,131.041548,55.449454,16,235,988,12,9,3,-1.000000000,0.515789474,76,641,565,358,38,BOTH,STRAIGHT,0,49,44,
full_bag_check,14.000000,9999.000000,750,332,1780899035.613162279,25.137614727,130.948111,55.241474,18,235,936,12,9,3,-1.000000000,0.509615385,75,639,564,357,37,BOTH,STRAIGHT,0,1,1,
full_bag_check,14.000000,9999.000000,751,333,1780899035.645637512,25.170089960,130.708224,55.247312,16,236,1006,14,9,5,-1.256410256,0.510204082,114,640,526,307,-13,BOTH,LEFT,0,50,38,
full_bag_check,14.000000,9999.000000,752,334,1780899035.677611351,25.202063799,130.923636,55.301283,16,236,920,11,7,4,-1.285714286,0.504587156,114,636,522,305,-15,BOTH,LEFT,0,2,4,
full_bag_check,14.000000,9999.000000,753,335,1780899035.712237835,25.236690283,130.975298,55.404035,16,236,953,10,6,4,-1.277777778,0.510204082,113,634,521,303,-17,BOTH,LEFT,0,2,1,
full_bag_check,14.000000,9999.000000,754,336,1780899035.745797634,25.270250082,130.802244,55.473080,16,235,979,10,7,3,-1.240000000,0.508928571,111,631,520,301,-19,BOTH,LEFT,0,2,1,
full_bag_check,14.000000,9999.000000,755,337,1780899035.778224230,25.302676678,130.960724,55.510452,16,236,1000,11,6,5,-1.250000000,0.507042254,111,631,520,301,-19,BOTH,LEFT,0,0,0,
full_bag_check,14.000000,9999.000000,756,338,1780899035.813498020,25.337950468,130.944645,55.535874,16,236,1021,13,8,5,-1.237500000,0.452380952,110,638,528,304,-16,BOTH,LEFT,0,3,8,
full_bag_check,14.000000,9999.000000,757,339,1780899035.846064568,25.370517015,130.750724,55.565906,16,236,1127,12,7,5,-1.235294118,0.500000000,110,630,520,300,-20,BOTH,LEFT,0,4,8,
full_bag_check,14.000000,9999.000000,758,340,1780899035.881602764,25.406055212,130.830767,55.575434,16,236,1099,15,10,5,-1.000000000,0.500000000,71,629,558,350,30,BOTH,STRAIGHT,0,50,38,
full_bag_check,14.000000,9999.000000,759,341,1780899035.914037228,25.438489676,130.609673,55.429432,16,236,1029,11,7,4,-1.235294118,0.490196078,107,630,523,298,-22,BOTH,LEFT,0,52,35,
full_bag_check,14.000000,9999.000000,760,342,1780899035.946473360,25.470925808,130.512741,55.361605,16,235,1019,14,9,5,-1.280000000,0.453333333,107,637,530,302,-18,BOTH,LEFT,0,4,7,
full_bag_check,14.000000,9999.000000,761,343,1780899035.982277870,25.506730318,130.357230,55.198993,16,235,1050,13,9,4,-1.238636364,0.473684211,104,634,530,299,-21,BOTH,LEFT,0,3,0,
full_bag_check,14.000000,9999.000000,762,344,1780899036.014210939,25.538663387,130.347116,55.021699,16,236,1032,13,9,4,-1.208333333,0.473118280,103,636,533,299,-21,BOTH,LEFT,0,0,3,
full_bag_check,14.000000,9999.000000,763,345,1780899036.050220966,25.574673414,130.611193,54.948315,16,236,1099,12,8,4,-1.238636364,0.476923077,104,636,532,300,-20,BOTH,LEFT,0,1,1,
full_bag_check,14.000000,9999.000000,764,346,1780899036.081776619,25.606229067,130.489105,54.936528,16,236,1066,16,12,4,-1.202247191,0.491071429,104,636,532,300,-20,BOTH,LEFT,0,0,0,
full_bag_check,14.000000,9999.000000,765,347,1780899036.114111662,25.638564110,130.484574,54.729778,16,236,1062,15,11,4,-1.238095238,0.485714286,104,639,535,301,-19,BOTH,LEFT,0,1,3,
full_bag_check,14.000000,9999.000000,766,348,1780899036.149187565,25.673640013,130.478111,54.585056,16,236,1055,14,10,4,-1.191011236,0.482142857,102,639,537,300,-20,BOTH,LEFT,0,1,2,
full_bag_check,14.000000,9999.000000,767,349,1780899036.181497335,25.705949783,130.724048,54.656891,16,236,1012,14,9,5,-1.193181818,0.490740741,102,640,538,301,-19,BOTH,LEFT,0,1,1,
full_bag_check,14.000000,9999.000000,768,350,1780899036.212628365,25.737080812,131.137060,54.702652,16,236,1045,10,7,3,-1.218750000,0.486486486,103,639,536,301,-19,BOTH,LEFT,0,0,2,
full_bag_check,14.000000,9999.000000,769,351,1780899036.249008179,25.773460627,131.088366,54.720280,16,236,1010,10,6,4,-1.188888889,0.495412844,102,641,539,301,-19,BOTH,LEFT,0,0,3,
full_bag_check,14.000000,9999.000000,770,352,1780899036.281010389,25.805462837,131.157386,54.722191,16,236,978,9,6,3,-1.191011236,0.485981308,102,642,540,302,-18,BOTH,LEFT,0,1,1,
full_bag_check,14.000000,9999.000000,771,353,1780899036.316855907,25.841308355,131.418139,54.613824,16,236,952,9,6,3,-1.200000000,0.485148515,102,642,540,302,-18,BOTH,LEFT,0,0,0,
full_bag_check,14.000000,9999.000000,772,354,1780899036.348073721,25.872526169,131.809872,54.471230,16,235,948,10,6,4,-1.197802198,0.509615385,103,639,536,301,-19,BOTH,LEFT,0,1,4,
full_bag_check,14.000000,9999.000000,773,355,1780899036.380407572,25.904860020,132.099418,54.345632,19,236,912,10,7,3,-1.186813187,0.504761905,103,639,536,301,-19,BOTH,LEFT,0,0,0,
full_bag_check,14.000000,9999.000000,774,356,1780899036.416823626,25.941276073,132.306420,54.232164,16,235,914,10,7,3,-1.186813187,0.505263158,103,641,538,302,-18,BOTH,LEFT,0,1,2,
full_bag_check,14.000000,9999.000000,775,357,1780899036.448377132,25.972829580,132.894787,54.141017,19,236,897,15,9,6,-1.192771084,0.500000000,104,640,536,302,-18,BOTH,LEFT,0,0,2,
full_bag_check,14.000000,9999.000000,776,358,1780899036.481060266,26.005512714,133.062614,53.964738,16,235,907,10,7,3,-1.150000000,0.514285714,103,639,536,371,51,BOTH,STRAIGHT,0,69,0,
full_bag_check,14.000000,9999.000000,777,359,1780899036.517038345,26.041490793,133.246960,53.768483,22,235,889,10,7,3,-1.190476190,0.509615385,104,640,536,302,-18,BOTH,LEFT,0,69,0,
full_bag_check,14.000000,9999.000000,778,360,1780899036.548775911,26.073228359,133.531491,53.689173,19,236,977,11,5,6,-1.180722892,0.505747126,104,643,539,303,-17,BOTH,LEFT,0,1,3,
full_bag_check,14.000000,9999.000000,779,361,1780899036.584246635,26.108699083,133.767983,53.528405,16,236,844,10,6,4,-1.145833333,0.510416667,103,644,541,373,53,BOTH,STRAIGHT,0,70,2,
full_bag_check,14.000000,9999.000000,780,362,1780899036.616418839,26.140871286,134.141364,53.389212,16,236,833,10,7,3,-1.000000000,0.510638298,101,645,544,373,53,BOTH,STRAIGHT,0,0,3,
full_bag_check,14.000000,9999.000000,781,363,1780899036.649192333,26.173644781,134.372273,53.220965,26,235,800,10,7,3,-1.109375000,0.505050505,104,646,542,375,55,BOTH,STRAIGHT,0,2,2,
full_bag_check,14.000000,9999.000000,782,364,1780899036.684900284,26.209352732,134.571577,53.184165,23,235,772,9,5,4,-1.100000000,0.510638298,105,649,544,377,57,BOTH,STRAIGHT,0,2,2,
full_bag_check,14.000000,9999.000000,783,365,1780899036.716805696,26.241258144,135.206506,53.199203,16,235,730,10,7,3,-1.000000000,0.486486486,104,651,547,377,57,BOTH,STRAIGHT,0,0,3,
full_bag_check,14.000000,9999.000000,784,366,1780899036.750151873,26.274604321,135.678580,53.198394,22,236,718,6,4,2,-1.070422535,0.500000000,107,648,541,377,57,BOTH,STRAIGHT,0,0,6,
full_bag_check,14.000000,9999.000000,785,367,1780899036.784321070,26.308773518,135.962514,53.095040,19,235,693,9,7,2,-1.045454545,0.507462687,107,649,542,378,58,BOTH,STRAIGHT,0,1,1,
full_bag_check,14.000000,9999.000000,786,368,1780899036.816084862,26.340537310,136.038295,53.000720,17,236,678,7,5,2,-1.000000000,0.480000000,106,655,549,380,60,BOTH,STRAIGHT,0,2,7,
full_bag_check,14.000000,9999.000000,787,369,1780899036.851912975,26.376365423,136.117429,52.939872,22,236,706,7,5,2,-1.065217391,0.510869565,107,651,544,379,59,BOTH,STRAIGHT,0,1,5,
full_bag_check,14.000000,9999.000000,788,370,1780899036.884929895,26.409382343,136.055000,52.829368,19,235,685,6,4,2,-1.071428571,0.527472527,108,650,542,379,59,BOTH,STRAIGHT,0,0,2,
full_bag_check,14.000000,9999.000000,789,371,1780899036.917266846,26.441719294,136.014375,52.739453,16,235,672,9,7,2,-0.980392157,0.532258065,106,652,546,379,59,BOTH,STRAIGHT,0,0,4,
full_bag_check,14.000000,9999.000000,790,372,1780899036.952067852,26.476520300,136.243267,52.705047,26,235,642,6,4,2,-0.971428571,0.514285714,107,656,549,381,61,BOTH,STRAIGHT,0,2,3,
full_bag_check,14.000000,9999.000000,791,373,1780899036.983827829,26.508280277,136.178622,52.679427,23,235,609,4,3,1,-0.979166667,0.524390244,108,658,550,383,63,BOTH,STRAIGHT,0,2,1,
full_bag_check,14.000000,9999.000000,792,374,1780899037.021609306,26.546061754,136.491406,52.642427,26,235,593,6,5,1,-0.979591837,0.524390244,108,658,550,383,63,BOTH,STRAIGHT,0,0,0,
full_bag_check,14.000000,9999.000000,793,375,1780899037.053850651,26.578303099,136.861648,52.603730,29,235,571,8,6,2,-0.966666667,0.505882353,110,659,549,384,64,BOTH,STRAIGHT,0,1,1,
full_bag_check,14.000000,9999.000000,794,376,1780899037.084110737,26.608563185,137.217685,52.518387,28,236,543,6,4,2,-0.942857143,0.512500000,110,661,551,385,65,BOTH,STRAIGHT,0,1,2,
full_bag_check,14.000000,9999.000000,795,377,1780899037.121392250,26.645844698,137.350170,52.441277,21,235,469,5,4,1,-1.000000000,0.511904762,112,660,548,386,66,BOTH,STRAIGHT,0,1,3,
full_bag_check,14.000000,9999.000000,796,378,1780899037.152952671,26.677405119,137.521293,52.355223,36,235,450,4,3,1,-0.938461538,0.529411765,108,657,549,382,62,BOTH,STRAIGHT,0,4,1,
full_bag_check,14.000000,9999.000000,797,379,1780899037.186993361,26.711445808,137.641080,52.189529,27,236,411,6,4,2,-0.955555556,0.529411765,108,655,547,381,61,BOTH,STRAIGHT,0,1,2,
full_bag_check,14.000000,9999.000000,798,380,1780899037.221441031,26.745893478,137.971690,52.027698,42,236,452,5,3,1,-1.000000000,0.512195122,110,657,547,383,63,BOTH,STRAIGHT,0,2,0,
full_bag_check,14.000000,9999.000000,799,381,1780899037.256447792,26.780900240,138.085625,51.817889,34,236,424,5,2,2,-0.942307692,0.521126761,107,658,551,382,62,BOTH,STRAIGHT,0,1,4,
full_bag_check,14.000000,9999.000000,800,382,1780899037.291220188,26.815672636,138.111321,51.674454,33,236,437,5,3,2,-0.937500000,0.523255814,107,656,549,381,61,BOTH,STRAIGHT,0,1,2,
full_bag_check,14.000000,9999.000000,801,383,1780899037.322708368,26.847160816,138.134872,51.499823,32,236,443,6,4,2,-0.937500000,0.534883721,105,655,550,380,60,BOTH,STRAIGHT,0,1,1,
full_bag_check,14.000000,9999.000000,802,384,1780899037.354968786,26.879421234,138.482770,51.362499,34,235,448,3,2,1,-0.934426230,0.523255814,105,655,550,380,60,BOTH,STRAIGHT,0,0,0,
full_bag_check,14.000000,9999.000000,803,385,1780899037.391318560,26.915771008,138.623437,51.190035,36,236,456,5,3,2,-0.938461538,0.506493506,105,658,553,381,61,BOTH,STRAIGHT,0,1,3,
full_bag_check,14.000000,9999.000000,804,386,1780899037.422046185,26.946498632,138.870682,51.103803,22,235,480,4,2,2,-0.937500000,0.506666667,107,658,551,382,62,BOTH,STRAIGHT,0,1,2,
full_bag_check,14.000000,9999.000000,805,387,1780899037.452604055,26.977056503,138.937031,51.057031,37,235,485,5,3,2,-0.950000000,0.529411765,108,654,546,381,61,BOTH,STRAIGHT,0,1,5,
full_bag_check,14.000000,9999.000000,806,388,1780899037.488821507,27.013273954,139.121264,50.857629,34,235,488,5,3,2,-0.960000000,0.517857143,107,657,550,382,62,BOTH,STRAIGHT,0,1,4,
full_bag_check,14.000000,9999.000000,807,389,1780899037.521400452,27.045852900,139.252713,50.765347,42,236,517,4,2,2,-0.942028986,0.534090909,105,652,547,378,58,BOTH,STRAIGHT,0,4,3,
full_bag_check,14.000000,9999.000000,808,390,1780899037.556771517,27.081223965,139.530455,50.707395,16,236,526,4,3,1,-0.911764706,0.533333333,105,652,547,378,58,BOTH,STRAIGHT,0,0,0,
full_bag_check,14.000000,9999.000000,809,391,1780899037.588304996,27.112757444,139.714972,50.464488,29,236,521,6,4,2,-0.878787879,0.509090909,103,656,553,379,59,BOTH,STRAIGHT,0,1,6,
full_bag_check,14.000000,9999.000000,810,392,1780899037.620121956,27.144574404,139.745298,50.277831,32,236,500,5,3,2,-0.838709677,0.509433962,99,655,556,377,57,BOTH,STRAIGHT,0,2,3,
full_bag_check,14.000000,9999.000000,811,393,1780899037.656561852,27.181014299,139.941989,50.149602,33,236,487,4,3,1,-0.904761905,0.510869565,104,652,548,378,58,BOTH,STRAIGHT,0,1,8,
full_bag_check,14.000000,9999.000000,812,394,1780899037.688271999,27.212724447,140.370781,50.376018,37,235,476,4,3,1,-0.884615385,0.527472527,104,651,547,377,57,BOTH,STRAIGHT,0,1,1,
full_bag_check,14.000000,9999.000000,813,395,1780899037.720763206,27.245215654,140.876506,50.505815,42,235,447,4,3,1,-0.818181818,0.510869565,100,651,551,375,55,BOTH,STRAIGHT,0,2,4,
full_bag_check,14.000000,9999.000000,814,396,1780899037.756968260,27.281420708,141.312344,50.626822,37,236,420,5,3,2,-0.813953488,0.526881720,100,649,549,374,54,BOTH,STRAIGHT,0,1,2,
full_bag_check,14.000000,9999.000000,815,397,1780899037.791413546,27.315865993,141.671790,50.713373,38,236,409,3,2,1,-0.849315068,0.526315789,103,648,545,375,55,BOTH,STRAIGHT,0,1,4,
full_bag_check,14.000000,9999.000000,816,398,1780899037.826231480,27.350683928,141.939830,50.746652,49,236,385,5,4,1,-0.803571429,0.526315789,100,646,546,373,53,BOTH,STRAIGHT,0,2,1,
full_bag_check,14.000000,9999.000000,817,399,1780899037.857854366,27.382306814,141.900937,50.810557,48,235,391,6,4,2,-0.826086957,0.516853933,101,647,546,374,54,BOTH,STRAIGHT,0,1,0,
full_bag_check,14.000000,9999.000000,818,400,1780899037.892112255,27.416564703,141.961278,50.749579,42,235,398,4,2,2,-0.812500000,0.513157895,100,647,547,373,53,BOTH,STRAIGHT,0,1,1,
full_bag_check,14.000000,9999.000000,819,401,1780899037.927011967,27.451464415,142.194602,50.840317,38,236,401,6,4,2,-0.839285714,0.510000000,101,644,543,372,52,BOTH,STRAIGHT,0,1,4,
full_bag_check,14.000000,9999.000000,820,402,1780899037.959027529,27.483479977,142.120057,50.941709,39,236,401,5,4,1,-0.791666667,0.528735632,100,642,542,371,51,BOTH,STRAIGHT,0,1,1,
full_bag_check,14.000000,9999.000000,821,403,1780899037.993589878,27.518042326,142.209276,50.883147,40,235,403,6,4,2,-0.744186047,0.530000000,97,641,544,369,49,BOTH,STRAIGHT,0,2,2,
full_bag_check,14.000000,9999.000000,822,404,1780899038.025943756,27.550396204,142.232514,50.895241,29,235,408,7,4,3,-0.772727273,0.500000000,99,645,546,372,52,BOTH,STRAIGHT,0,3,2,
full_bag_check,14.000000,9999.000000,823,405,1780899038.057660580,27.582113028,142.442045,50.842107,32,236,405,5,4,1,-0.739130435,0.529411765,96,639,543,367,47,BOTH,STRAIGHT,0,5,3,
full_bag_check,14.000000,9999.000000,824,406,1780899038.093026161,27.617478609,142.462628,50.902424,44,236,413,4,3,1,-0.764705882,0.528846154,99,639,540,369,49,BOTH,STRAIGHT,0,2,3,
full_bag_check,14.000000,9999.000000,825,407,1780899038.125086308,27.649538755,142.477543,50.871246,45,236,395,4,3,1,-0.780821918,0.533980583,100,639,539,369,49,BOTH,STRAIGHT,0,0,1,
full_bag_check,14.000000,9999.000000,826,408,1780899038.158773899,27.683226347,142.885625,51.011849,50,235,400,7,6,1,-0.791666667,0.524271845,103,638,535,370,50,BOTH,STRAIGHT,0,1,4,
full_bag_check,14.000000,9999.000000,827,409,1780899038.194766760,27.719219208,142.968224,50.969536,48,235,401,5,3,2,-0.736842105,0.533980583,99,638,539,368,48,BOTH,STRAIGHT,0,2,4,
full_bag_check,14.000000,9999.000000,828,410,1780899038.226714134,27.751166582,143.182969,50.998870,38,235,403,5,3,2,-0.758241758,0.533980583,102,636,534,369,49,BOTH,STRAIGHT,0,1,5,
full_bag_check,14.000000,9999.000000,829,411,1780899038.263244867,27.787697315,143.237670,50.998951,43,236,401,6,4,2,-0.739130435,0.533980583,101,636,535,368,48,BOTH,STRAIGHT,0,1,1,
full_bag_check,14.000000,9999.000000,830,412,1780899038.294240952,27.818693399,143.467074,50.991670,45,235,406,6,4,2,-0.758620690,0.534653465,103,636,533,369,49,BOTH,STRAIGHT,0,1,2,
full_bag_check,14.000000,9999.000000,831,413,1780899038.325620413,27.850072861,143.484886,50.844948,41,236,405,6,4,2,-0.787878788,0.554054054,103,632,529,367,47,BOTH,STRAIGHT,0,2,4,
full_bag_check,14.000000,9999.000000,832,414,1780899038.362342119,27.886794567,143.385185,50.753362,42,236,406,7,4,3,-0.777777778,0.566037736,104,631,527,367,47,BOTH,STRAIGHT,0,0,2,
full_bag_check,14.000000,9999.000000,833,415,1780899038.393422842,27.917875290,143.380511,50.777616,41,235,406,5,3,2,-0.783505155,0.575757576,103,632,529,367,47,BOTH,STRAIGHT,0,0,2,
full_bag_check,14.000000,9999.000000,834,416,1780899038.424454927,27.948907375,143.756534,50.992498,36,236,405,5,3,2,-0.732394366,0.554455446,104,635,531,369,49,BOTH,STRAIGHT,0,2,2,
full_bag_check,14.000000,9999.000000,835,417,1780899038.460547447,27.984999895,143.770824,51.145802,28,235,404,4,3,1,-0.753623188,0.571428571,105,632,527,368,48,BOTH,STRAIGHT,0,1,4,
full_bag_check,14.000000,9999.000000,836,418,1780899038.494343758,28.018796206,143.925866,51.313214,56,235,408,3,2,1,-0.726190476,0.577777778,106,631,525,368,48,BOTH,STRAIGHT,0,0,2,
full_bag_check,14.000000,9999.000000,837,419,1780899038.531911612,28.056364059,143.907315,51.373142,23,235,406,5,3,2,-0.780701754,0.580000000,108,632,524,370,50,BOTH,STRAIGHT,0,2,1,
full_bag_check,14.000000,9999.000000,838,420,1780899038.561908245,28.086360693,143.926321,51.437439,53,236,409,4,2,2,-0.752475248,0.602040816,107,629,522,368,48,BOTH,STRAIGHT,0,2,2,
full_bag_check,14.000000,9999.000000,839,421,1780899038.595041037,28.119493484,143.974673,51.566128,53,236,417,6,4,2,-0.750000000,0.602040816,108,629,521,368,48,BOTH,STRAIGHT,0,0,1,
full_bag_check,14.000000,9999.000000,840,422,1780899038.632097006,28.156549454,143.915128,51.616611,38,235,418,4,3,1,-0.752808989,0.600000000,108,627,519,367,47,BOTH,STRAIGHT,0,1,2,
full_bag_check,14.000000,9999.000000,841,423,1780899038.662824631,28.187277079,144.114986,51.797519,54,235,428,6,4,2,-0.750000000,0.642857143,110,624,514,367,47,BOTH,STRAIGHT,0,0,5,
full_bag_check,14.000000,9999.000000,842,424,1780899038.694508314,28.218960762,144.164190,51.870915,51,235,426,6,3,3,-0.755725191,0.666666667,112,624,512,368,48,BOTH,STRAIGHT,0,1,2,
full_bag_check,14.000000,9999.000000,843,425,1780899038.729271412,28.253723860,144.120526,51.876863,29,236,428,5,3,2,-0.754385965,0.627906977,112,627,515,369,49,BOTH,STRAIGHT,0,1,3,
full_bag_check,14.000000,9999.000000,844,426,1780899038.764904499,28.289356947,144.044460,52.000635,43,236,441,5,3,2,-0.704225352,0.655913978,110,626,516,368,48,BOTH,STRAIGHT,0,1,1,
full_bag_check,14.000000,9999.000000,845,427,1780899038.796355724,28.320808172,144.100142,52.038482,47,236,434,4,2,2,-0.708333333,0.691176471,110,623,513,366,46,BOTH,STRAIGHT,0,2,3,
full_bag_check,14.000000,9999.000000,846,428,1780899038.829846144,28.354298592,144.030369,52.068377,55,236,429,4,3,1,-0.680851064,0.674157303,108,626,518,367,47,BOTH,STRAIGHT,0,1,5,
full_bag_check,14.000000,9999.000000,847,429,1780899038.861632824,28.386085272,144.061491,52.183591,16,235,428,4,2,2,-0.753846154,0.679012346,116,626,510,371,51,BOTH,STRAIGHT,0,4,8,
full_bag_check,14.000000,9999.000000,848,430,1780899038.897033453,28.421485901,144.184631,52.369122,43,235,438,4,3,1,-0.708333333,0.705882353,114,626,512,370,50,BOTH,STRAIGHT,0,1,2,
full_bag_check,14.000000,9999.000000,849,431,1780899038.928969383,28.453421831,144.179474,52.459887,57,235,449,5,3,2,-0.743589744,0.724637681,118,625,507,371,51,BOTH,STRAIGHT,0,1,5,
full_bag_check,14.000000,9999.000000,850,432,1780899038.964033842,28.488486290,144.138267,52.506209,32,236,459,5,3,2,-0.710526316,0.740740741,117,625,508,371,51,BOTH,STRAIGHT,0,0,1,
full_bag_check,14.000000,9999.000000,851,433,1780899038.996925116,28.521377563,144.080298,52.534906,53,236,441,4,3,1,-0.753086420,0.728395062,118,628,510,373,53,BOTH,STRAIGHT,0,2,2,
full_bag_check,14.000000,9999.000000,852,434,1780899039.029907465,28.554359913,143.997017,52.590708,55,235,453,4,2,2,-0.754098361,0.753623188,120,627,507,373,53,BOTH,STRAIGHT,0,0,3,
full_bag_check,14.000000,9999.000000,853,435,1780899039.065541983,28.589994431,143.726761,52.610097,50,236,448,5,3,2,-0.753623188,0.762500000,121,630,509,375,55,BOTH,STRAIGHT,0,2,2,
full_bag_check,14.000000,9999.000000,854,436,1780899039.097121000,28.621573448,143.483253,52.553587,35,235,440,5,3,2,-0.706666667,0.775862069,118,629,511,373,53,BOTH,STRAIGHT,0,2,2,
full_bag_check,14.000000,9999.000000,855,437,1780899039.128933668,28.653386116,143.536932,52.619396,57,235,438,4,3,1,-0.753846154,0.756756757,123,633,510,378,58,BOTH,STRAIGHT,0,5,1,
full_bag_check,14.000000,9999.000000,856,438,1780899039.167529821,28.691982269,143.615810,52.877746,57,235,429,4,3,1,-0.756756757,0.782608696,125,634,509,379,59,BOTH,STRAIGHT,0,1,1,
full_bag_check,14.000000,9999.000000,857,439,1780899039.196037292,28.720489740,143.661960,53.041746,50,235,433,4,2,2,-0.754716981,0.806451613,126,633,507,379,59,BOTH,STRAIGHT,0,0,2,
full_bag_check,14.000000,9999.000000,858,440,1780899039.233362913,28.757815361,143.580000,53.134426,29,235,415,4,3,1,-0.743589744,0.791044776,128,636,508,382,62,BOTH,STRAIGHT,0,3,1,
full_bag_check,14.000000,9999.000000,859,441,1780899039.265260458,28.789712906,143.487926,53.193315,26,235,427,4,3,1,-0.752941176,0.790322581,127,638,511,382,62,BOTH,STRAIGHT,0,0,3,
full_bag_check,14.000000,9999.000000,860,442,1780899039.297831059,28.822283506,143.502727,53.361104,22,235,420,5,3,2,-0.753246753,0.812500000,128,637,509,382,62,BOTH,STRAIGHT,0,0,2,
full_bag_check,14.000000,9999.000000,861,443,1780899039.332953691,28.857406139,143.358224,53.417785,43,236,446,7,5,2,-0.739130435,0.833333333,130,637,507,383,63,BOTH,STRAIGHT,0,1,2,
full_bag_check,14.000000,9999.000000,862,444,1780899039.366027832,28.890480280,143.286264,53.422971,49,235,414,3,2,1,-0.752293578,0.819672131,130,639,509,384,64,BOTH,STRAIGHT,0,1,2,
full_bag_check,14.000000,9999.000000,863,445,1780899039.400529861,28.924982309,143.191264,53.539860,48,235,392,4,3,1,-0.752808989,0.841269841,130,639,509,384,64,BOTH,STRAIGHT,0,0,0,
full_bag_check,14.000000,9999.000000,864,446,1780899039.433855534,28.958307981,143.008523,53.606683,35,235,390,5,3,2,-0.753246753,0.833333333,130,640,510,385,65,BOTH,STRAIGHT,0,1,1,
full_bag_check,14.000000,9999.000000,865,447,1780899039.465497494,28.989949942,142.797997,53.513569,42,235,393,4,3,1,-0.726027397,0.836065574,130,642,512,386,66,BOTH,STRAIGHT,0,1,2,
full_bag_check,14.000000,9999.000000,866,448,1780899039.500071287,29.024523735,142.690057,53.622568,20,235,407,5,3,2,-0.650000000,0.839285714,124,642,518,383,63,BOTH,STRAIGHT,0,3,6,
full_bag_check,14.000000,9999.000000,867,449,1780899039.532642126,29.057094574,142.289957,53.819891,50,236,403,5,3,2,-0.766666667,0.807692308,132,645,513,388,68,BOTH,STRAIGHT,0,5,5,
full_bag_check,14.000000,9999.000000,868,450,1780899039.565204144,29.089656591,142.028750,53.910860,57,235,414,3,2,1,-0.704225352,0.824561404,130,646,516,388,68,BOTH,STRAIGHT,0,0,3,
full_bag_check,14.000000,9999.000000,869,451,1780899039.601751328,29.126203775,141.908949,54.072591,38,236,414,4,3,1,-0.681818182,0.836363636,130,647,517,388,68,BOTH,STRAIGHT,0,0,1,
full_bag_check,14.000000,9999.000000,870,452,1780899039.632313490,29.156765938,141.698054,54.248133,46,235,420,5,4,1,-0.703703704,0.833333333,133,648,515,390,70,BOTH,STRAIGHT,0,2,2,
full_bag_check,14.000000,9999.000000,871,453,1780899039.664678335,29.189130783,141.432940,54.514472,47,235,431,6,4,2,-0.726027397,0.843137255,134,648,514,391,71,BOTH,STRAIGHT,0,1,1,
full_bag_check,14.000000,9999.000000,872,454,1780899039.700793743,29.225246191,141.054588,54.580771,22,235,482,5,3,2,-0.694915254,0.816326531,134,651,517,392,72,BOTH,STRAIGHT,0,1,3,
full_bag_check,14.000000,9999.000000,873,455,1780899039.733058929,29.257511377,140.714347,54.639201,16,235,457,5,4,1,-0.600000000,0.843137255,126,651,525,388,68,BOTH,STRAIGHT,0,4,8,
full_bag_check,14.000000,9999.000000,874,456,1780899039.769587755,29.294040203,140.388111,54.757539,16,235,479,6,4,2,-0.603448276,2.285714286,127,462,335,294,-26,BOTH,STRAIGHT,0,94,190,center_jump;lane_width_jump
