segment_name,segment_start_sec,segment_end_sec,frame_idx,processed_idx,bag_abs_time,bag_rel_time,roi_mean,roi_std,roi_min,roi_max,edge_pixel_count,hough_line_count,left_line_count,right_line_count,left_slope,right_slope,lpos,rpos,lane_width,center,center_error,mode,corner,fail_count,center_jump,lane_width_jump,suspicious_reasons
lap1_problem_section_baseline,0.000000,10.000000,250,250,1780899018.852989674,8.377442122,139.363565,47.097018,30,235,521,8,5,3,-0.541666667,0.840000000,56,599,543,327,7,BOTH,STRAIGHT,0,2,6,
lap1_problem_section_baseline,0.000000,10.000000,251,251,1780899018.884042978,8.408495426,139.427443,47.062450,31,235,521,5,3,2,-0.600000000,0.854545455,60,599,539,329,9,BOTH,STRAIGHT,0,2,4,
lap1_problem_section_baseline,0.000000,10.000000,252,252,1780899018.921135187,8.445587635,139.361605,47.082871,46,235,475,6,4,2,-0.510204082,0.839080460,51,600,549,325,5,BOTH,STRAIGHT,0,4,10,
lap1_problem_section_baseline,0.000000,10.000000,253,253,1780899018.952335835,8.476788282,139.840213,47.335863,59,235,508,5,3,2,-0.621359223,0.836538462,64,599,535,331,11,BOTH,STRAIGHT,0,6,14,
lap1_problem_section_baseline,0.000000,10.000000,254,254,1780899018.984291553,8.508744001,140.192429,47.637530,60,236,485,4,3,1,-0.490566038,0.811881188,52,599,547,325,5,BOTH,STRAIGHT,0,6,12,
lap1_problem_section_baseline,0.000000,10.000000,255,255,1780899019.019836426,8.544288874,139.908452,47.527832,57,235,482,4,3,1,-0.577777778,0.833333333,63,602,539,332,12,BOTH,STRAIGHT,0,7,8,
lap1_problem_section_baseline,0.000000,10.000000,256,256,1780899019.052022457,8.576474905,140.565142,48.153346,60,235,542,5,3,2,-0.528571429,0.818181818,64,603,539,333,13,BOTH,STRAIGHT,0,1,0,
lap1_problem_section_baseline,0.000000,10.000000,257,257,1780899019.087545872,8.611998320,140.725810,48.310192,55,235,480,4,3,1,-0.531645570,0.835051546,69,604,535,336,16,BOTH,STRAIGHT,0,3,4,
lap1_problem_section_baseline,0.000000,10.000000,258,258,1780899019.119765759,8.644218206,140.880511,48.597691,60,235,478,6,4,2,-0.507692308,0.839080460,70,608,538,339,19,BOTH,STRAIGHT,0,3,3,
lap1_problem_section_baseline,0.000000,10.000000,259,259,1780899019.151725292,8.676177740,140.931463,48.910243,64,235,479,4,3,1,-0.532608696,0.842696629,80,613,533,346,26,BOTH,STRAIGHT,0,7,5,
lap1_problem_section_baseline,0.000000,10.000000,260,260,1780899019.187758446,8.712210894,140.881094,48.997593,61,235,466,5,3,2,-0.531914894,0.845238095,84,619,535,351,31,BOTH,STRAIGHT,0,5,2,
lap1_problem_section_baseline,0.000000,10.000000,261,261,1780899019.219691753,8.744144201,140.765795,49.111884,64,235,487,7,5,2,-0.531250000,0.846153846,86,623,537,354,34,BOTH,STRAIGHT,0,3,2,
lap1_problem_section_baseline,0.000000,10.000000,262,262,1780899019.256037235,8.780489683,140.889972,49.312080,43,235,476,3,2,1,-0.532110092,0.875000000,93,627,534,360,40,BOTH,STRAIGHT,0,6,3,
lap1_problem_section_baseline,0.000000,10.000000,263,263,1780899019.287531614,8.811984062,141.355341,49.733001,43,235,467,4,2,2,-0.532110092,0.861538462,99,634,535,366,46,BOTH,STRAIGHT,0,6,1,
lap1_problem_section_baseline,0.000000,10.000000,264,264,1780899019.319889307,8.844341755,142.082514,50.454292,66,235,446,5,4,1,-0.500000000,0.844827586,103,642,539,372,52,BOTH,STRAIGHT,0,6,4,
lap1_problem_section_baseline,0.000000,10.000000,265,265,1780899019.355482101,8.879934549,142.857756,51.126608,48,235,452,6,5,1,-0.529411765,0.857142857,115,647,532,381,61,BOTH,STRAIGHT,0,9,7,
lap1_problem_section_baseline,0.000000,10.000000,266,266,1780899019.388283014,8.912735462,143.139247,51.410937,61,235,439,4,3,1,-0.512195122,0.857142857,117,654,537,385,65,BOTH,STRAIGHT,0,4,5,
lap1_problem_section_baseline,0.000000,10.000000,267,267,1780899019.419691563,8.944144011,143.793963,52.008336,61,235,394,5,2,2,-0.586206897,0.902439024,128,656,528,392,72,BOTH,STRAIGHT,0,7,9,
lap1_problem_section_baseline,0.000000,10.000000,268,268,1780899019.455511332,8.979963779,144.601761,52.512617,62,235,401,5,3,1,-0.557377049,0.885714286,134,662,528,398,78,BOTH,STRAIGHT,0,6,0,
lap1_problem_section_baseline,0.000000,10.000000,269,269,1780899019.487788916,9.012241364,145.193509,52.956747,67,235,388,4,2,1,-0.563636364,0.935483871,140,665,525,402,82,BOTH,STRAIGHT,0,4,3,
lap1_problem_section_baseline,0.000000,10.000000,270,270,1780899019.525448561,9.049901009,145.735114,53.479790,56,235,405,6,4,1,-0.554216867,0.928571429,143,669,526,406,86,BOTH,STRAIGHT,0,4,1,
lap1_problem_section_baseline,0.000000,10.000000,271,271,1780899019.555873156,9.080325603,146.096520,54.009662,43,236,420,3,1,1,-0.574626866,0.896551724,147,671,524,409,89,BOTH,STRAIGHT,0,3,2,
lap1_problem_section_baseline,0.000000,10.000000,272,272,1780899019.588073730,9.112526178,146.186989,54.485225,42,235,453,4,2,1,-0.573770492,0.827586207,152,676,524,414,94,BOTH,STRAIGHT,0,5,0,
lap1_problem_section_baseline,0.000000,10.000000,273,273,1780899019.624216080,9.148668528,146.171378,54.780117,33,236,467,5,3,1,-0.554455446,0.884615385,153,674,521,413,93,BOTH,STRAIGHT,0,1,3,
lap1_problem_section_baseline,0.000000,10.000000,274,274,1780899019.655892849,9.180345297,146.174730,54.990833,24,236,483,5,2,1,-0.553719008,0.884615385,155,674,519,414,94,BOTH,STRAIGHT,0,1,2,
lap1_problem_section_baseline,0.000000,10.000000,275,275,1780899019.688082218,9.212534666,145.837344,55.067908,38,236,487,4,2,1,-0.575000000,0.884615385,154,675,521,414,94,BOTH,STRAIGHT,0,0,2,
lap1_problem_section_baseline,0.000000,10.000000,276,276,1780899019.724311590,9.248764038,145.637457,55.239214,30,235,533,7,3,1,-0.553956835,0.875000000,157,675,518,416,96,BOTH,STRAIGHT,0,2,3,
lap1_problem_section_baseline,0.000000,10.000000,277,277,1780899019.756319523,9.280771971,145.430028,55.498124,16,236,640,6,1,1,-0.576470588,0.846153846,158,678,520,418,98,BOTH,STRAIGHT,0,2,2,
lap1_problem_section_baseline,0.000000,10.000000,278,278,1780899019.793444633,9.317897081,145.345767,55.743089,19,236,733,9,2,1,-0.560000000,0.913043478,163,674,511,418,98,BOTH,STRAIGHT,0,0,9,
lap1_problem_section_baseline,0.000000,10.000000,279,279,1780899019.823827505,9.348279953,145.085000,55.953963,16,236,840,9,2,1,-0.589743590,0.863636364,164,678,514,421,101,BOTH,STRAIGHT,0,3,3,
lap1_problem_section_baseline,0.000000,10.000000,280,280,1780899019.855672359,9.380124807,144.661165,56.145880,16,235,936,10,2,0,-0.591836735,,168,,,426,106,LEFT,STRAIGHT,0,5,,
lap1_problem_section_baseline,0.000000,10.000000,281,281,1780899019.898571253,9.423023701,144.250483,56.294365,16,236,985,10,1,0,-0.567567568,,172,,,430,110,LEFT,STRAIGHT,0,4,,
lap1_problem_section_baseline,0.000000,10.000000,282,282,1780899019.925461531,9.449913979,144.022656,56.327800,16,236,1040,11,0,0,,,,,,430,110,NONE,STRAIGHT,1,0,,mode_NONE
lap1_problem_section_baseline,0.000000,10.000000,283,283,1780899019.957912922,9.482365370,143.820057,56.451314,16,236,1022,10,2,0,-0.574324324,,175,,,433,113,LEFT,STRAIGHT,0,3,,
lap1_problem_section_baseline,0.000000,10.000000,284,284,1780899019.994118929,9.518571377,144.036605,56.636144,16,236,1009,11,1,0,-0.576923077,,175,,,433,113,LEFT,STRAIGHT,0,0,,
lap1_problem_section_baseline,0.000000,10.000000,285,285,1780899020.024993181,9.549445629,144.593466,56.610337,28,236,1004,10,0,0,,,,,,433,113,NONE,STRAIGHT,1,0,,mode_NONE
lap1_problem_section_baseline,0.000000,10.000000,286,286,1780899020.060597658,9.585050106,145.527528,56.771953,37,236,928,6,0,0,,,,,,433,113,NONE,STRAIGHT,2,0,,mode_NONE
lap1_problem_section_baseline,0.000000,10.000000,287,287,1780899020.093818188,9.618270636,146.119631,57.275004,27,236,1031,10,0,0,,,,,,433,113,NONE,STRAIGHT,3,0,,mode_NONE
lap1_problem_section_baseline,0.000000,10.000000,288,288,1780899020.126050472,9.650502920,146.386847,57.623553,16,236,1065,12,0,0,,,,,,433,113,NONE,STRAIGHT,4,0,,mode_NONE
lap1_problem_section_baseline,0.000000,10.000000,289,289,1780899020.162224054,9.686676502,146.323267,57.785139,16,235,1065,12,0,0,,,,,,433,113,NONE,STRAIGHT,5,0,,mode_NONE
lap1_problem_section_baseline,0.000000,10.000000,290,290,1780899020.193908930,9.718361378,145.904489,57.829402,16,235,1066,15,1,0,-0.607142857,,192,,,450,130,LEFT,STRAIGHT,0,17,,
lap1_problem_section_baseline,0.000000,10.000000,291,291,1780899020.229862213,9.754314661,145.596989,57.589631,16,235,1087,14,1,0,-0.621359223,,191,,,449,129,LEFT,STRAIGHT,0,1,,
lap1_problem_section_baseline,0.000000,10.000000,292,292,1780899020.261266232,9.785718679,145.139560,57.402995,29,236,1101,12,1,0,-4.727272727,,147,,,335,15,LEFT,LEFT,0,114,,center_jump
lap1_problem_section_baseline,0.000000,10.000000,293,293,1780899020.292808294,9.817260742,144.404063,57.405323,27,236,1212,12,1,0,-4.076923077,,139,,,327,7,LEFT,LEFT,0,8,,
lap1_problem_section_baseline,0.000000,10.000000,294,294,1780899020.327793121,9.852245569,143.648537,57.280970,26,236,1209,14,2,0,-0.623529412,,196,,,454,134,LEFT,STRAIGHT,0,127,,center_jump
lap1_problem_section_baseline,0.000000,10.000000,295,295,1780899020.360204458,9.884656906,142.835597,57.136745,28,236,1232,13,1,0,-3.315789474,,124,,,312,-8,LEFT,LEFT,0,142,,center_jump
lap1_problem_section_baseline,0.000000,10.000000,296,296,1780899020.393730164,9.918182611,141.904119,57.029681,33,236,1215,15,1,0,-3.272727273,,117,,,305,-15,LEFT,LEFT,0,7,,
lap1_problem_section_baseline,0.000000,10.000000,297,297,1780899020.430255175,9.954707623,141.173281,56.936105,25,236,1110,12,1,0,-3.050000000,,109,,,297,-23,LEFT,LEFT,0,8,,
lap1_problem_section_baseline,0.000000,10.000000,298,298,1780899020.460515976,9.984968424,140.839858,56.873353,50,236,1115,10,2,0,-0.666666667,,194,,,452,132,LEFT,STRAIGHT,0,155,,center_jump
