segment_name,segment_start_sec,segment_end_sec,frame_idx,processed_idx,bag_abs_time,bag_rel_time,roi_mean,roi_std,roi_min,roi_max,edge_pixel_count,hough_line_count,left_line_count,right_line_count,left_slope,right_slope,lpos,rpos,lane_width,center,center_error,mode,corner,fail_count,center_jump,lane_width_jump,suspicious_reasons
lap1_problem_section_v0,37.440000,43.640000,1238,121,1780899051.970053673,41.494506121,35.740511,18.192043,17,147,237,2,1,1,-0.105882353,0.361702128,-363,666,1029,151,-169,BOTH,STRAIGHT,0,15,31,
lap1_problem_section_v0,37.440000,43.640000,1239,122,1780899051.999449015,41.523901463,36.074517,18.468740,17,139,239,2,0,1,,0.361904762,,661,,180,-140,RIGHT,STRAIGHT,0,29,,
lap1_problem_section_v0,37.440000,43.640000,1240,123,1780899052.033333778,41.557786226,36.413438,19.109348,17,144,181,2,0,2,,0.340425532,,667,,186,-134,RIGHT,STRAIGHT,0,6,,
lap1_problem_section_v0,37.440000,43.640000,1241,124,1780899052.070707560,41.595160007,37.115440,20.457190,16,175,184,2,0,2,,0.363636364,,664,,183,-137,RIGHT,STRAIGHT,0,3,,
lap1_problem_section_v0,37.440000,43.640000,1242,125,1780899052.099682808,41.624135256,37.924261,21.567464,17,177,310,4,1,2,-0.111111111,0.324324324,-451,680,1131,114,-206,BOTH,STRAIGHT,0,69,102,lane_width_jump
lap1_problem_section_v0,37.440000,43.640000,1243,126,1780899052.139338255,41.663790703,38.787528,22.579607,16,177,291,4,0,1,,0.360465116,,675,,168,-152,RIGHT,STRAIGHT,0,54,,
lap1_problem_section_v0,37.440000,43.640000,1244,127,1780899052.169759035,41.694211483,39.772969,23.492405,17,179,297,4,1,2,-0.113207547,0.342105263,-410,681,1091,135,-185,BOTH,STRAIGHT,0,33,40,
lap1_problem_section_v0,37.440000,43.640000,1245,128,1780899052.202155113,41.726607561,40.513395,24.419480,16,181,318,4,0,2,,0.324675325,,690,,172,-148,RIGHT,STRAIGHT,0,37,,
lap1_problem_section_v0,37.440000,43.640000,1246,129,1780899052.235561609,41.760014057,41.384844,25.472385,17,195,325,4,0,2,,0.345679012,,683,,165,-155,RIGHT,STRAIGHT,0,7,,
lap1_problem_section_v0,37.440000,43.640000,1247,130,1780899052.268427610,41.792880058,42.448807,26.305803,16,208,319,3,1,1,-2.727272727,0.345132743,85,683,598,314,-6,BOTH,LEFT,0,149,493,center_jump;lane_width_jump
lap1_problem_section_v0,37.440000,43.640000,1248,131,1780899052.299637318,41.824089766,43.155071,26.950817,16,212,356,5,0,2,,0.343750000,,687,,234,-86,RIGHT,STRAIGHT,0,80,,
lap1_problem_section_v0,37.440000,43.640000,1249,132,1780899052.338853598,41.863306046,43.911974,27.638732,16,219,393,4,1,1,-2.785714286,0.326086957,87,694,607,320,0,BOTH,LEFT,0,86,9,center_jump
lap1_problem_section_v0,37.440000,43.640000,1250,133,1780899052.370478392,41.894930840,44.854616,28.580061,16,217,328,3,1,1,-2.928571429,0.342592593,89,691,602,320,0,BOTH,LEFT,0,0,5,
lap1_problem_section_v0,37.440000,43.640000,1251,134,1780899052.405709743,41.930162191,46.197358,30.143815,16,234,398,6,1,2,-2.615384615,0.333333333,93,697,604,325,5,BOTH,LEFT,0,5,2,
lap1_problem_section_v0,37.440000,43.640000,1252,135,1780899052.438865185,41.963317633,47.838793,31.175820,16,227,290,3,1,2,-2.666666667,0.323529412,95,703,608,329,9,BOTH,LEFT,0,4,4,
lap1_problem_section_v0,37.440000,43.640000,1253,136,1780899052.467881680,41.992334127,48.757401,32.070744,16,231,354,4,1,2,-2.722222222,0.325301205,97,705,608,331,11,BOTH,LEFT,0,2,0,
lap1_problem_section_v0,37.440000,43.640000,1254,137,1780899052.504418612,42.028871059,50.058253,32.948461,16,219,395,4,1,2,-2.473684211,0.307692308,100,713,613,336,16,BOTH,LEFT,0,5,5,
lap1_problem_section_v0,37.440000,43.640000,1255,138,1780899052.537494421,42.061946869,51.157756,33.863621,17,230,401,3,1,1,-2.500000000,0.341463415,103,702,599,332,12,BOTH,LEFT,0,4,14,
lap1_problem_section_v0,37.440000,43.640000,1256,139,1780899052.572759628,42.097212076,52.596477,34.640926,16,235,411,4,2,1,-2.692307692,0.322580645,104,709,605,336,16,BOTH,LEFT,0,4,6,
lap1_problem_section_v0,37.440000,43.640000,1257,140,1780899052.605014086,42.129466534,53.759886,35.423511,16,235,357,3,1,2,-2.619047619,0.310344828,105,718,613,341,21,BOTH,LEFT,0,5,8,
lap1_problem_section_v0,37.440000,43.640000,1258,141,1780899052.637887001,42.162339449,55.149901,36.216611,17,235,456,3,1,1,-2.941176471,0.319587629,107,714,607,340,20,BOTH,LEFT,0,1,6,
lap1_problem_section_v0,37.440000,43.640000,1259,142,1780899052.673149109,42.197601557,56.184105,36.771485,18,235,415,4,2,1,-5.875000000,0.342105263,107,708,601,337,17,BOTH,LEFT,0,3,6,
lap1_problem_section_v0,37.440000,43.640000,1260,143,1780899052.705374956,42.229827404,57.056094,36.855932,18,234,441,3,1,1,-4.777777778,0.340206186,104,703,599,333,13,BOTH,LEFT,0,4,2,
lap1_problem_section_v0,37.440000,43.640000,1261,144,1780899052.736951113,42.261403561,56.989602,36.711316,18,235,438,4,2,1,-4.428571429,0.324675325,98,706,608,332,12,BOTH,LEFT,0,1,9,
lap1_problem_section_v0,37.440000,43.640000,1262,145,1780899052.773290157,42.297742605,57.904261,37.215930,16,235,394,4,1,2,-2.842105263,0.327586207,92,703,611,327,7,BOTH,LEFT,0,5,3,
lap1_problem_section_v0,37.440000,43.640000,1263,146,1780899052.805102348,42.329554796,58.919886,37.920542,16,235,334,2,1,1,-3.500000000,0.321100917,86,701,615,323,3,BOTH,LEFT,0,4,4,
lap1_problem_section_v0,37.440000,43.640000,1264,147,1780899052.841014385,42.365466833,60.180554,38.724058,17,235,317,4,1,3,-3.277777778,0.312500000,81,700,619,320,0,BOTH,LEFT,0,3,4,
lap1_problem_section_v0,37.440000,43.640000,1265,148,1780899052.874727011,42.399179459,61.831392,39.324401,17,235,346,4,1,3,-3.130434783,0.281250000,77,733,656,335,15,BOTH,LEFT,0,15,37,
lap1_problem_section_v0,37.440000,43.640000,1266,149,1780899052.906587124,42.431039572,62.993409,39.841142,16,236,415,5,1,3,-3.052631579,0.300000000,73,717,644,325,5,BOTH,LEFT,0,10,12,
lap1_problem_section_v0,37.440000,43.640000,1267,150,1780899052.941436052,42.465888500,63.852244,40.174838,16,236,485,4,1,2,-3.136363636,0.306122449,68,684,616,306,-14,BOTH,LEFT,0,19,28,
lap1_problem_section_v0,37.440000,43.640000,1268,151,1780899052.975590229,42.500042677,64.757216,40.389240,16,236,516,6,3,2,-3.250000000,0.285714286,64,712,648,318,-2,BOTH,LEFT,0,12,32,
lap1_problem_section_v0,37.440000,43.640000,1269,152,1780899053.005254030,42.529706478,65.473793,40.403826,16,236,548,7,2,4,-2.900000000,0.296296296,60,678,618,299,-21,BOTH,LEFT,0,19,30,
lap1_problem_section_v0,37.440000,43.640000,1270,153,1780899053.042316437,42.566768885,66.251747,40.443244,16,236,593,7,2,4,-2.954545455,0.305785124,54,667,613,290,-30,BOTH,LEFT,0,9,5,
lap1_problem_section_v0,37.440000,43.640000,1271,154,1780899053.074955463,42.599407911,67.224801,40.705460,16,236,608,6,2,3,-2.904761905,0.309090909,50,665,615,287,-33,BOTH,LEFT,0,3,2,
lap1_problem_section_v0,37.440000,43.640000,1272,155,1780899053.110710144,42.635162592,68.964531,41.618204,16,236,566,7,2,4,-2.850000000,0.296875000,49,695,646,302,-18,BOTH,LEFT,0,15,31,
lap1_problem_section_v0,37.440000,43.640000,1273,156,1780899053.143890142,42.668342590,71.311122,42.764495,16,236,587,7,3,3,-3.545454545,0.292307692,49,672,623,290,-30,BOTH,LEFT,0,12,23,
lap1_problem_section_v0,37.440000,43.640000,1274,157,1780899053.176066160,42.700518608,74.061733,43.682111,16,236,573,7,3,3,-2.904761905,0.305194805,49,660,611,284,-36,BOTH,LEFT,0,6,12,
lap1_problem_section_v0,37.440000,43.640000,1275,158,1780899053.210298061,42.734750509,76.035455,44.121952,16,236,586,7,2,4,-2.761904762,0.304964539,47,659,612,283,-37,BOTH,LEFT,0,1,1,
lap1_problem_section_v0,37.440000,43.640000,1276,159,1780899053.243195057,42.767647505,77.761690,44.537492,16,236,578,5,2,2,-2.705882353,0.306122449,46,655,609,280,-40,BOTH,LEFT,0,3,3,
lap1_problem_section_v0,37.440000,43.640000,1277,160,1780899053.277927637,42.802380085,79.852812,44.980269,16,236,589,6,2,3,-2.705882353,0.305785124,45,656,611,280,-40,BOTH,LEFT,0,0,2,
lap1_problem_section_v0,37.440000,43.640000,1278,161,1780899053.311243057,42.835695505,81.641818,45.223924,16,236,590,7,3,4,-4.200000000,0.287500000,43,690,647,296,-24,BOTH,LEFT,0,16,36,
lap1_problem_section_v0,37.440000,43.640000,1279,162,1780899053.341784239,42.866236687,83.414247,45.423167,16,236,565,7,2,4,-2.818181818,0.306451613,42,651,609,276,-44,BOTH,LEFT,0,20,38,
lap1_problem_section_v0,37.440000,43.640000,1280,163,1780899053.379792452,42.904244900,84.948281,45.708765,16,236,563,7,3,4,-4.714285714,0.317460317,41,645,604,273,-47,BOTH,LEFT,0,3,5,
lap1_problem_section_v0,37.440000,43.640000,1281,164,1780899053.410046339,42.934498787,86.197486,45.960642,16,236,559,5,2,3,-2.650000000,0.300000000,41,679,638,290,-30,BOTH,LEFT,0,17,34,
lap1_problem_section_v0,37.440000,43.640000,1282,165,1780899053.442868233,42.967320681,87.773423,46.213197,16,235,553,6,2,3,-2.894736842,0.305555556,40,650,610,275,-45,BOTH,LEFT,0,15,28,
lap1_problem_section_v0,37.440000,43.640000,1283,166,1780899053.476951122,43.001403570,88.861392,46.110112,16,236,543,6,3,3,-2.800000000,0.257142857,39,683,644,291,-29,BOTH,LEFT,0,16,34,
lap1_problem_section_v0,37.440000,43.640000,1284,167,1780899053.510101795,43.034554243,90.544901,46.300410,16,236,541,7,2,5,-2.809523810,0.306122449,38,647,609,272,-48,BOTH,LEFT,0,19,35,
lap1_problem_section_v0,37.440000,43.640000,1285,168,1780899053.541825533,43.066277981,92.095114,46.464449,16,236,547,6,2,4,-2.791666667,0.287500000,36,654,618,275,-45,BOTH,LEFT,0,3,9,
lap1_problem_section_v0,37.440000,43.640000,1286,169,1780899053.578998566,43.103451014,94.004759,46.626758,16,236,533,5,2,3,-2.730769231,0.318181818,35,638,603,266,-54,BOTH,LEFT,0,9,15,
lap1_problem_section_v0,37.440000,43.640000,1287,170,1780899053.610822201,43.135274649,95.939673,47.103544,16,236,522,7,4,3,-3.000000000,0.307692308,35,639,604,267,-53,BOTH,LEFT,0,1,1,
lap1_problem_section_v0,37.440000,43.640000,1288,171,1780899053.645646334,43.170098782,98.098665,47.466339,16,236,508,7,3,4,-2.894736842,0.289473684,34,645,611,269,-51,BOTH,LEFT,0,2,7,
lap1_problem_section_v0,37.440000,43.640000,1289,172,1780899053.678322315,43.202774763,99.808097,47.749193,16,236,489,5,2,3,-2.608695652,0.306451613,34,634,600,264,-56,BOTH,LEFT,0,5,11,
lap1_problem_section_v0,37.440000,43.640000,1290,173,1780899053.710042238,43.234494686,101.928778,48.034225,16,236,468,5,2,3,-2.615384615,0.305970149,32,631,599,261,-59,BOTH,LEFT,0,3,1,
lap1_problem_section_v0,37.440000,43.640000,1291,174,1780899053.745184660,43.269637108,103.711009,48.208758,16,236,450,7,2,5,-2.590909091,0.309523810,32,629,597,260,-60,BOTH,LEFT,0,1,2,
lap1_problem_section_v0,37.440000,43.640000,1292,175,1780899053.782316923,43.306769371,105.736080,48.427100,16,236,422,5,2,3,-3.076923077,0.307692308,31,628,597,259,-61,BOTH,LEFT,0,1,0,
lap1_problem_section_v0,37.440000,43.640000,1293,176,1780899053.814036608,43.338489056,107.818438,48.420486,16,236,405,5,2,3,-3.200000000,0.306451613,31,630,599,260,-60,BOTH,LEFT,0,1,2,
lap1_problem_section_v0,37.440000,43.640000,1294,177,1780899053.843927622,43.368380070,109.760384,48.343496,16,236,393,5,2,3,-5.166666667,0.319672131,33,624,591,258,-62,BOTH,LEFT,0,2,8,
lap1_problem_section_v0,37.440000,43.640000,1295,178,1780899053.877878666,43.402331114,112.055085,48.228436,16,235,384,5,2,3,-5.142857143,0.324840764,32,622,590,257,-63,BOTH,LEFT,0,1,1,
lap1_problem_section_v0,37.440000,43.640000,1296,179,1780899053.913780689,43.438233137,114.293040,48.370583,16,236,372,6,3,3,-4.714285714,0.307692308,31,625,594,258,-62,BOTH,LEFT,0,1,4,
lap1_problem_section_v0,37.440000,43.640000,1297,180,1780899053.945928574,43.470381021,116.565938,48.438502,16,236,410,3,2,1,-2.736842105,0.324742268,28,613,585,250,-70,BOTH,LEFT,0,8,9,
lap1_problem_section_v0,37.440000,43.640000,1298,181,1780899053.976969004,43.501421452,117.719403,48.226154,16,236,403,3,2,1,-2.739130435,0.325966851,27,612,585,249,-71,BOTH,LEFT,0,1,0,
lap1_problem_section_v0,37.440000,43.640000,1299,182,1780899054.013924122,43.538376570,118.971179,48.124042,17,235,435,3,2,1,-3.545454545,0.326086957,29,609,580,249,-71,BOTH,LEFT,0,0,5,
lap1_problem_section_v0,37.440000,43.640000,1300,183,1780899054.047360659,43.571813107,119.828736,47.638912,19,236,449,3,2,1,-0.180000000,0.339181287,-213,608,821,197,-123,BOTH,STRAIGHT,0,52,241,lane_width_jump
lap1_problem_section_v0,37.440000,43.640000,1301,184,1780899054.081651211,43.606103659,121.018892,47.285972,16,236,421,3,2,1,-0.192982456,0.341176471,-186,606,792,210,-110,BOTH,STRAIGHT,0,13,29,
lap1_problem_section_v0,37.440000,43.640000,1302,185,1780899054.113345861,43.637798309,121.994261,46.904818,16,236,443,7,4,3,-0.179104478,0.307692308,-198,618,816,210,-110,BOTH,STRAIGHT,0,0,24,
