segment_name,segment_start_sec,segment_end_sec,frame_idx,processed_idx,bag_abs_time,bag_rel_time,roi_mean,roi_std,roi_min,roi_max,edge_pixel_count,hough_line_count,left_line_count,right_line_count,left_slope,right_slope,lpos,rpos,lane_width,center,center_error,mode,baseline_mode,corner,fail_count,center_jump,lane_width_jump,recovery_used,recovery_success,recovery_left_found,recovery_right_found,recovery_window_px,recovery_reason,local_first_used,local_accept,full_fallback_used,local_reason,suspicious_reasons
lap1_problem_section_v0_2,14.000000,80.000000,918,500,1780899041.240228891,30.764681339,115.175241,55.342512,16,236,553,9,3,6,-0.650000000,0.830985915,68,614,546,341,21,BOTH,BOTH,STRAIGHT,0,0,1,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,919,501,1780899041.278572321,30.803024769,114.852301,55.389601,16,236,488,8,3,5,-0.655172414,0.830985915,66,613,547,339,19,BOTH,BOTH,STRAIGHT,0,2,1,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,920,502,1780899041.309813976,30.834266424,114.843139,55.631841,16,235,483,8,2,6,-0.651006711,0.785714286,66,613,547,339,19,BOTH,BOTH,STRAIGHT,0,0,0,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,921,503,1780899041.342839241,30.867291689,114.310099,55.570831,16,236,482,5,2,3,-0.655172414,0.811594203,65,611,546,338,18,BOTH,BOTH,STRAIGHT,0,1,1,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,922,504,1780899041.377769947,30.902222395,113.821051,55.439061,16,235,480,6,3,3,-0.672727273,0.838235294,63,611,548,337,17,BOTH,BOTH,STRAIGHT,0,1,2,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,923,505,1780899041.409304380,30.933756828,113.452798,55.338162,16,236,463,6,4,2,-0.677419355,0.804597701,62,611,549,336,16,BOTH,BOTH,STRAIGHT,0,1,1,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,924,506,1780899041.444456339,30.968908787,113.270384,55.348579,16,236,467,5,2,3,-0.671328671,0.783132530,62,612,550,337,17,BOTH,BOTH,STRAIGHT,0,1,1,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,925,507,1780899041.475948095,31.000400543,112.974190,55.303450,16,235,455,6,3,3,-0.675675676,0.793103448,62,612,550,337,17,BOTH,BOTH,STRAIGHT,0,0,0,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,926,508,1780899041.508030176,31.032482624,112.747713,55.306699,16,235,447,4,2,2,-0.683333333,0.779069767,61,612,551,336,16,BOTH,BOTH,STRAIGHT,0,1,1,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,927,509,1780899041.546689510,31.071141958,112.891179,55.194650,16,236,437,7,3,4,-0.676258993,0.786885246,59,611,552,335,15,BOTH,BOTH,STRAIGHT,0,1,1,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,928,510,1780899041.578578711,31.103031158,112.855384,55.272232,16,235,432,5,2,3,-0.676470588,0.726027397,57,609,552,333,13,BOTH,BOTH,STRAIGHT,0,2,0,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,929,511,1780899041.609856844,31.134309292,112.636264,55.181118,16,236,511,6,3,3,-0.679687500,0.714285714,56,609,553,332,12,BOTH,BOTH,STRAIGHT,0,1,1,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,930,512,1780899041.649193764,31.173646212,112.640227,55.280702,16,236,608,9,2,7,-0.696296296,0.788461538,56,607,551,331,11,BOTH,BOTH,STRAIGHT,0,1,2,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,931,513,1780899041.675891399,31.200343847,112.323381,55.262790,16,236,669,11,2,9,-0.699248120,0.784313725,55,606,551,330,10,BOTH,BOTH,STRAIGHT,0,1,0,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,932,514,1780899041.712333918,31.236786366,112.025795,55.039273,16,235,650,8,2,6,-0.702290076,0.730769231,55,606,551,330,10,BOTH,BOTH,STRAIGHT,0,0,0,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,933,515,1780899041.746044159,31.270496607,111.777784,54.894337,16,236,570,9,3,6,-0.697674419,0.676470588,53,606,553,329,9,BOTH,BOTH,STRAIGHT,0,1,2,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,934,516,1780899041.779344559,31.303797007,111.574716,54.722835,16,236,728,10,1,9,-0.705426357,0.755555556,51,604,553,327,7,BOTH,BOTH,STRAIGHT,0,2,0,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,935,517,1780899041.814230442,31.338682890,111.232315,54.470209,16,236,707,11,4,7,-0.714285714,0.671428571,50,604,554,327,7,BOTH,BOTH,STRAIGHT,0,0,1,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,936,518,1780899041.846085072,31.370537519,110.854446,54.114657,16,236,540,8,2,6,-0.701612903,0.650000000,47,603,556,325,5,BOTH,BOTH,STRAIGHT,0,2,2,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,937,519,1780899041.882888556,31.407341003,110.533054,53.869776,16,236,538,7,2,5,-0.727272727,0.649484536,46,603,557,324,4,BOTH,BOTH,STRAIGHT,0,1,1,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,938,520,1780899041.913811207,31.438263655,110.817386,54.378990,16,236,461,7,3,4,-0.723577236,0.619047619,46,603,557,324,4,BOTH,BOTH,STRAIGHT,0,0,0,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,939,521,1780899041.946225166,31.470677614,110.838466,54.469848,16,236,719,9,2,7,-0.719008264,0.650000000,46,600,554,323,3,BOTH,BOTH,STRAIGHT,0,1,3,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,940,522,1780899041.982048988,31.506501436,110.758338,54.330623,16,236,598,10,3,7,-0.720000000,0.627450980,46,599,553,322,2,BOTH,BOTH,STRAIGHT,0,1,1,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,941,523,1780899042.013076305,31.537528753,110.609730,54.105968,16,236,717,10,3,7,-0.736842105,0.674157303,46,599,553,322,2,BOTH,BOTH,STRAIGHT,0,0,0,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,942,524,1780899042.048014164,31.572466612,110.529531,53.854656,16,236,700,8,2,6,-0.731092437,0.650000000,46,600,554,323,3,BOTH,BOTH,STRAIGHT,0,1,1,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,943,525,1780899042.081128597,31.605581045,110.459332,53.678236,16,236,680,9,2,7,-0.722689076,0.674698795,44,600,556,322,2,BOTH,BOTH,STRAIGHT,0,1,2,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,944,526,1780899042.113156796,31.637609243,110.143480,53.349379,16,235,628,7,2,5,-0.730434783,0.642857143,43,600,557,321,1,BOTH,BOTH,STRAIGHT,0,1,1,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,945,527,1780899042.148400545,31.672852993,110.184205,53.435124,16,236,592,6,2,4,-0.726495726,0.648936170,42,601,559,321,1,BOTH,BOTH,STRAIGHT,0,0,2,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,946,528,1780899042.182662964,31.707115412,110.116534,53.313652,16,236,599,9,2,7,-0.726495726,0.636363636,42,601,559,321,1,BOTH,BOTH,STRAIGHT,0,0,0,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,947,529,1780899042.216648102,31.741100550,109.756349,53.087572,16,236,585,11,3,8,-0.747826087,0.615384615,42,604,562,323,3,BOTH,BOTH,STRAIGHT,0,2,3,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,948,530,1780899042.247985363,31.772437811,109.865114,53.274071,16,236,577,11,3,8,-0.732758621,0.578947368,42,604,562,323,3,BOTH,BOTH,STRAIGHT,0,0,0,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,949,531,1780899042.280271530,31.804723978,109.957443,52.937692,16,236,595,10,2,8,-0.729411765,0.648648649,41,603,562,322,2,BOTH,BOTH,STRAIGHT,0,1,0,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,950,532,1780899042.313271284,31.837723732,109.994759,52.887307,16,236,591,11,3,8,-0.764705882,0.575757576,40,603,563,321,1,BOTH,BOTH,STRAIGHT,0,1,1,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,951,533,1780899042.348783731,31.873236179,109.957188,53.043808,16,236,455,6,2,4,-0.750000000,0.648648649,39,600,561,319,-1,BOTH,BOTH,STRAIGHT,0,2,2,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,952,534,1780899042.381590366,31.906042814,110.233097,52.974866,16,236,475,6,2,4,-0.747747748,0.623188406,39,600,561,319,-1,BOTH,BOTH,STRAIGHT,0,0,0,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,953,535,1780899042.418280840,31.942733288,110.637869,52.960868,16,236,474,6,2,4,-0.756756757,0.597701149,38,598,560,318,-2,BOTH,BOTH,STRAIGHT,0,1,1,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,954,536,1780899042.451260090,31.975712538,110.702045,52.996861,16,236,468,6,2,4,-0.747747748,0.600000000,38,598,560,318,-2,BOTH,BOTH,STRAIGHT,0,0,0,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,955,537,1780899042.482825756,32.007278204,110.728295,52.927224,16,236,453,5,2,3,-0.752293578,0.552083333,37,598,561,317,-3,BOTH,BOTH,STRAIGHT,0,1,1,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,956,538,1780899042.517572880,32.042025328,110.795781,52.806100,16,236,442,7,2,5,-0.754716981,0.554216867,35,598,563,316,-4,BOTH,BOTH,STRAIGHT,0,1,2,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,957,539,1780899042.549133778,32.073586226,110.887628,52.779747,16,236,439,8,4,4,-0.727272727,0.578125000,35,596,561,315,-5,BOTH,BOTH,STRAIGHT,0,1,2,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,958,540,1780899042.580496073,32.104948521,111.057983,52.677761,16,236,442,6,3,3,-0.752577320,0.553191489,33,594,561,313,-7,BOTH,BOTH,STRAIGHT,0,2,0,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,959,541,1780899042.617493153,32.141945601,111.423835,52.647202,16,235,453,7,3,4,-0.780000000,0.538461538,33,594,561,313,-7,BOTH,BOTH,STRAIGHT,0,0,0,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,960,542,1780899042.649442434,32.173894882,112.350966,53.247963,16,236,471,7,3,4,-0.761363636,0.500000000,33,596,563,314,-6,BOTH,BOTH,STRAIGHT,0,1,2,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,961,543,1780899042.687684059,32.212136507,112.625810,53.186095,16,236,454,8,4,4,-0.782178218,0.554545455,33,587,554,310,-10,BOTH,BOTH,STRAIGHT,0,4,9,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,962,544,1780899042.718119621,32.242572069,112.916676,53.119249,16,236,479,7,4,3,-0.781609195,0.591836735,32,587,555,309,-11,BOTH,BOTH,STRAIGHT,0,1,1,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,963,545,1780899042.749346972,32.273799419,113.056378,52.946287,16,236,471,7,3,4,-0.787234043,0.557522124,31,584,553,307,-13,BOTH,BOTH,STRAIGHT,0,2,2,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,964,546,1780899042.784409285,32.308861732,113.603168,52.997353,16,236,493,8,4,4,-0.807017544,0.521739130,31,584,553,307,-13,BOTH,BOTH,STRAIGHT,0,0,0,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,965,547,1780899042.819183111,32.343635559,113.829148,52.886625,16,236,484,8,3,5,-0.767857143,0.557377049,29,582,553,305,-15,BOTH,BOTH,STRAIGHT,0,2,0,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,966,548,1780899042.850616932,32.375069380,113.861293,52.707621,16,236,493,8,4,4,-0.808510638,0.577319588,28,580,552,304,-16,BOTH,BOTH,STRAIGHT,0,1,1,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,967,549,1780899042.886137009,32.410589457,114.415696,52.682359,16,236,510,9,6,3,-0.808510638,0.592592593,28,580,552,304,-16,BOTH,BOTH,STRAIGHT,0,0,0,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,968,550,1780899042.918748379,32.443200827,114.620355,52.448937,16,236,553,12,7,5,-0.812500000,0.588235294,28,580,552,304,-16,BOTH,BOTH,STRAIGHT,0,0,0,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,969,551,1780899042.953800201,32.478252649,114.505384,52.266855,16,236,563,11,7,4,-0.838709677,0.594936709,28,580,552,304,-16,BOTH,BOTH,STRAIGHT,0,0,0,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,970,552,1780899042.984820843,32.509273291,115.262330,52.266547,16,236,569,9,6,3,-0.835294118,0.500000000,28,579,551,303,-17,BOTH,BOTH,STRAIGHT,0,1,1,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,971,553,1780899043.015902042,32.540354490,116.010341,52.132333,19,235,765,13,6,7,-0.811764706,0.611111111,26,578,552,302,-18,BOTH,BOTH,STRAIGHT,0,1,1,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,972,554,1780899043.056047678,32.580500126,116.127472,52.051390,17,236,575,11,7,4,-0.836956522,0.600000000,26,577,551,301,-19,BOTH,BOTH,STRAIGHT,0,1,1,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,973,555,1780899043.083981276,32.608433723,116.682756,52.194671,25,236,582,11,7,4,-0.836956522,0.530612245,27,572,545,299,-21,BOTH,BOTH,STRAIGHT,0,2,6,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,974,556,1780899043.123045444,32.647497892,116.884830,52.115504,19,236,590,11,7,4,-0.847826087,0.532467532,27,571,544,299,-21,BOTH,BOTH,STRAIGHT,0,0,1,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,975,557,1780899043.153493166,32.677945614,117.074659,52.182317,18,235,587,7,5,2,-0.847826087,0.554216867,27,569,542,298,-22,BOTH,BOTH,STRAIGHT,0,1,2,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,976,558,1780899043.185670137,32.710122585,117.272486,52.207403,17,236,777,9,4,5,-0.839080460,0.512000000,27,567,540,297,-23,BOTH,BOTH,STRAIGHT,0,1,2,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,977,559,1780899043.220132351,32.744584799,117.633437,52.247925,16,236,543,8,5,3,-0.844444444,0.508928571,26,565,539,295,-25,BOTH,BOTH,STRAIGHT,0,2,1,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,978,560,1780899043.252440929,32.776893377,118.042812,52.279863,21,235,746,9,4,5,-0.842696629,0.510638298,25,564,539,294,-26,BOTH,BOTH,STRAIGHT,0,1,0,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,979,561,1780899043.283977509,32.808429956,118.377557,52.361683,17,236,742,10,4,6,-0.831460674,0.528455285,24,561,537,292,-28,BOTH,BOTH,STRAIGHT,0,2,2,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,980,562,1780899043.322272062,32.846724510,118.771420,52.289289,16,236,756,10,4,6,-0.839080460,0.530303030,23,560,537,291,-29,BOTH,BOTH,STRAIGHT,0,1,0,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,981,563,1780899043.351878405,32.876330853,119.265199,52.343108,16,236,761,9,3,6,-0.839080460,0.530973451,23,560,537,291,-29,BOTH,BOTH,STRAIGHT,0,0,0,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,982,564,1780899043.387622595,32.912075043,120.349403,52.810330,18,236,712,12,5,7,-0.842696629,0.500000000,24,557,533,290,-30,BOTH,BOTH,STRAIGHT,0,1,4,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,983,565,1780899043.424627304,32.949079752,120.644972,52.845828,16,236,534,9,5,4,-0.865384615,0.530000000,25,555,530,290,-30,BOTH,BOTH,STRAIGHT,0,0,3,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,984,566,1780899043.451975346,32.976427794,120.742841,52.686935,16,236,541,10,5,5,-0.846153846,0.508333333,25,555,530,290,-30,BOTH,BOTH,STRAIGHT,0,0,0,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,985,567,1780899043.487895250,33.012347698,121.205298,52.771062,16,236,765,12,3,9,-0.840000000,0.530120482,25,554,529,289,-31,BOTH,BOTH,STRAIGHT,0,1,1,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,986,568,1780899043.521777391,33.046229839,121.321548,52.851293,16,236,694,11,5,6,-0.872093023,0.530973451,25,552,527,288,-32,BOTH,BOTH,STRAIGHT,0,1,2,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,987,569,1780899043.557826996,33.082279444,121.425881,52.841699,25,236,626,9,2,7,-0.876543210,0.551181102,24,551,527,287,-33,BOTH,BOTH,STRAIGHT,0,1,0,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,988,570,1780899043.588280439,33.112732887,121.581761,52.817846,16,236,618,9,3,6,-0.851351351,0.531250000,23,551,528,287,-33,BOTH,BOTH,STRAIGHT,0,0,1,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,989,571,1780899043.621344805,33.145797253,121.818452,52.967172,20,236,670,11,2,9,-0.878048780,0.531914894,24,551,527,287,-33,BOTH,BOTH,STRAIGHT,0,0,1,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,990,572,1780899043.657504320,33.181956768,121.876847,53.049052,16,236,654,9,3,6,-0.861111111,0.530612245,24,551,527,287,-33,BOTH,BOTH,STRAIGHT,0,0,0,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,991,573,1780899043.689524651,33.213977098,122.398111,53.322881,20,236,670,8,3,5,-0.882352941,0.532894737,24,549,525,286,-34,BOTH,BOTH,STRAIGHT,0,1,2,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,992,574,1780899043.723692179,33.248144627,123.287259,53.698007,16,236,690,8,3,5,-0.892857143,0.530201342,24,545,521,284,-36,BOTH,BOTH,STRAIGHT,0,2,4,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,993,575,1780899043.757512093,33.281964540,123.526761,53.992577,16,236,710,9,3,6,-0.892857143,0.553571429,24,545,521,284,-36,BOTH,BOTH,STRAIGHT,0,0,0,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,994,576,1780899043.790989399,33.315441847,123.635227,54.167738,21,236,745,8,2,6,-0.898734177,0.554621849,24,544,520,284,-36,BOTH,BOTH,STRAIGHT,0,0,1,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,995,577,1780899043.821519852,33.345972300,124.183693,54.341911,17,236,690,5,2,3,-0.894117647,0.551136364,25,542,517,283,-37,BOTH,BOTH,STRAIGHT,0,1,3,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,996,578,1780899043.856288195,33.380740643,124.347401,54.445174,20,236,755,7,3,4,-0.870129870,0.554285714,25,541,516,283,-37,BOTH,BOTH,STRAIGHT,0,0,1,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,997,579,1780899043.889181852,33.413634300,124.440426,54.593295,17,236,745,9,2,7,-0.905882353,0.554285714,25,540,515,282,-38,BOTH,BOTH,STRAIGHT,0,1,1,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,998,580,1780899043.925577402,33.450029850,124.530824,54.798186,19,236,702,8,2,6,-0.905882353,0.554794521,25,540,515,282,-38,BOTH,BOTH,STRAIGHT,0,0,0,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,999,581,1780899043.957326889,33.481779337,124.462074,54.946182,16,236,708,9,3,6,-0.901234568,0.575000000,26,540,514,283,-37,BOTH,BOTH,STRAIGHT,0,1,1,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,1000,582,1780899043.992014170,33.516466618,124.681861,55.148389,18,236,693,10,3,7,-0.924242424,0.594202899,26,540,514,283,-37,BOTH,BOTH,STRAIGHT,0,0,0,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,1001,583,1780899044.024321556,33.548774004,124.728281,55.125345,17,236,715,8,3,5,-0.900000000,0.576470588,26,538,512,282,-38,BOTH,BOTH,STRAIGHT,0,1,2,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,1002,584,1780899044.056948185,33.581400633,124.487713,54.969477,16,236,711,8,2,6,-0.905882353,0.576923077,25,538,513,281,-39,BOTH,BOTH,STRAIGHT,0,1,1,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,1003,585,1780899044.094660521,33.619112968,124.479986,54.901143,16,236,693,8,3,5,-0.873239437,0.579545455,24,536,512,280,-40,BOTH,BOTH,STRAIGHT,0,1,1,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,1004,586,1780899044.124462366,33.648914814,124.709901,54.979771,23,236,689,8,2,6,-0.898550725,0.577181208,24,535,511,279,-41,BOTH,BOTH,STRAIGHT,0,1,1,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,1005,587,1780899044.161121368,33.685573816,124.791037,55.126723,16,236,712,7,2,5,-0.927272727,0.577777778,25,535,510,280,-40,BOTH,BOTH,STRAIGHT,0,1,1,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
lap1_problem_section_v0_2,14.000000,80.000000,1006,588,1780899044.198565245,33.723017693,124.852983,55.127654,18,236,720,9,3,6,-0.873563218,0.581395349,26,535,509,280,-40,BOTH,BOTH,STRAIGHT,0,0,1,1,1,1,1,90,success,1,1,0,success,v0_2_local_first_used;v0_2_local_accept
